,Temperature_C
1988-01-01,-33.52
1988-02-01,-27.68
1988-03-01,-27.29
1988-04-01,-17.4
1988-05-01,-5.85
1988-06-01,3.04
1988-07-01,7.56
1988-08-01,5.25
1988-09-01,0.51
1988-10-01,-6.19
1988-11-01,-19.74
1988-12-01,-33.75
1989-01-01,-36.93
1989-02-01,-35.25
1989-03-01,-30.94
1989-04-01,-18.73
1989-05-01,-12.06
1989-06-01,2.83
1989-07-01,7.17
1989-08-01,5.87
1989-09-01,-2.22
1989-10-01,-10.77
1989-11-01,-21.09
1989-12-01,-30.24
1990-01-01,-33.91
1990-02-01,-36.68
1990-03-01,-29.64
1990-04-01,-22.57
1990-05-01,-8.32
1990-06-01,2.08
1990-07-01,7.14
1990-08-01,4.46
1990-09-01,-1.17
1990-10-01,-14.98
1990-11-01,-24.86
1990-12-01,-30.14
1991-01-01,-33.86
1991-02-01,-31.63
1991-03-01,-27.14
1991-04-01,-23.8
1991-05-01,-9.75
1991-06-01,4.0
1991-07-01,8.53
1991-08-01,4.85
1991-09-01,0.3
1991-10-01,-9.39
1991-11-01,-21.24
1991-12-01,-30.22
1992-01-01,-33.91
1992-02-01,-36.31
1992-03-01,-30.65
1992-04-01,-23.94
1992-05-01,-13.57
1992-06-01,-0.74
1992-07-01,5.38
1992-08-01,3.08
1992-09-01,-1.98
1992-10-01,-7.21
1992-11-01,-24.4
1992-12-01,-26.64
1993-01-01,-33.68
1993-02-01,-36.16
1993-03-01,-33.66
1993-04-01,-21.83
1993-05-01,-7.77
1993-06-01,2.81
1993-07-01,6.06
1993-08-01,3.37
1993-09-01,-0.07
1993-10-01,-8.28
1993-11-01,-28.28
1993-12-01,-29.03
1994-01-01,-35.09
1994-02-01,-34.24
1994-03-01,-32.33
1994-04-01,-21.03
1994-05-01,-5.61
1994-06-01,2.77
1994-07-01,6.4
1994-08-01,4.46
1994-09-01,-2.8
1994-10-01,-10.92
1994-11-01,-22.75
1994-12-01,-30.9
1995-01-01,-31.18
1995-02-01,-36.2
1995-03-01,-33.25
1995-04-01,-16.7
1995-05-01,-7.18
1995-06-01,3.43
1995-07-01,5.87
1995-08-01,6.37
1995-09-01,-1.28
1995-10-01,-8.67
1995-11-01,-14.7
1995-12-01,-30.68
1996-01-01,-32.12
1996-02-01,-29.73
1996-03-01,-31.06
1996-04-01,-18.58
1996-05-01,-8.84
1996-06-01,0.96
1996-07-01,5.83
1996-08-01,2.82
1996-09-01,-0.42
1996-10-01,-9.02
1996-11-01,-18.85
1996-12-01,-23.03
1997-01-01,-32.5
1997-02-01,-35.08
1997-03-01,-29.02
1997-04-01,-21.58
1997-05-01,-7.39
1997-06-01,3.06
1997-07-01,6.08
1997-08-01,3.01
1997-09-01,-5.3
1997-10-01,-10.49
1997-11-01,-19.12
1997-12-01,-29.5
1998-01-01,-34.25
1998-02-01,-34.64
1998-03-01,-28.66
1998-04-01,-18.81
1998-05-01,-6.33
1998-06-01,4.3
1998-07-01,5.74
1998-08-01,5.63
1998-09-01,2.42
1998-10-01,-6.9
1998-11-01,-15.24
1998-12-01,-22.9
1999-01-01,-32.2
1999-02-01,-32.9
1999-03-01,-27.38
1999-04-01,-19.84
1999-05-01,-13.0
1999-06-01,1.24
1999-07-01,6.15
1999-08-01,4.12
1999-09-01,-2.34
1999-10-01,-11.47
1999-11-01,-20.98
1999-12-01,-30.34
2000-01-01,-35.11
2000-02-01,-31.27
2000-03-01,-30.03
2000-04-01,-19.2
2000-05-01,-10.4
2000-06-01,0.85
2000-07-01,7.2
2000-08-01,6.0
2000-09-01,-0.55
2000-10-01,-10.55
2000-11-01,-18.5
2000-12-01,-29.14
2001-01-01,-34.6
2001-02-01,-34.4
2001-03-01,-27.1
2001-04-01,-22.24
2001-05-01,-9.15
2001-06-01,0.8
2001-07-01,9.3
2001-08-01,4.55
2001-09-01,0.2
2001-10-01,-9.5
2001-11-01,-23.74
2001-12-01,-23.55
2002-01-01,-31.9
2002-02-01,-36.3
2002-03-01,-31.05
2002-04-01,-22.45
2002-05-01,-8.35
2002-06-01,3.45
2002-07-01,5.29
2002-08-01,5.44
2002-09-01,-0.05
2002-10-01,-8.5
2002-11-01,-20.65
2002-12-01,-23.84
2003-01-01,-26.0
2003-02-01,-33.85
2003-03-01,-28.1
2003-04-01,-23.15
2003-05-01,-6.05
2003-06-01,3.25
2003-07-01,6.35
2003-08-01,4.25
2003-09-01,-1.35
2003-10-01,-7.8
2003-11-01,-20.25
2003-12-01,-24.05
2004-01-01,-36.3
2004-02-01,-34.95
2004-03-01,-34.85
2004-04-01,-19.3
2004-05-01,-3.75
2004-06-01,2.25
2004-07-01,5.05
2004-08-01,4.5
2004-09-01,-0.05
2004-10-01,-5.65
2004-11-01,-23.1
2004-12-01,-32.6
2005-01-01,-36.25
2005-02-01,-31.6
2005-03-01,-24.68
2005-04-01,-20.55
2005-05-01,-8.83
2005-06-01,2.79
2005-07-01,6.45
2005-08-01,5.61
2005-09-01,0.49
2005-10-01,-7.13
2005-11-01,-16.33
2005-12-01,-26.3
2006-01-01,-34.91
2006-02-01,-30.04
2006-03-01,-23.76
2006-04-01,-20.43
2006-05-01,-5.82
2006-06-01,2.78
2006-07-01,7.15
2006-08-01,7.66
2006-09-01,0.71
2006-10-01,-3.92
2006-11-01,-17.91
2006-12-01,-29.21
2007-01-01,-32.34
2007-02-01,-28.37
2007-03-01,-31.9
2007-04-01,-19.62
2007-05-01,-11.26
2007-06-01,2.33
2007-07-01,7.36
2007-08-01,7.21
2007-09-01,-0.99
2007-10-01,-7.4
2007-11-01,-21.91
2007-12-01,-29.42
2008-01-01,-29.23
2008-02-01,-34.82
2008-03-01,-31.29
2008-04-01,-19.46
2008-05-01,-5.02
2008-06-01,3.85
2008-07-01,7.45
2008-08-01,5.55
2008-09-01,-0.56
2008-10-01,-8.82
2008-11-01,-22.27
2008-12-01,-30.32
2009-01-01,-29.77
2009-02-01,-32.75
2009-03-01,-30.36
2009-04-01,-19.95
2009-05-01,-7.27
2009-06-01,4.0
2009-07-01,10.13
2009-08-01,7.33
2009-09-01,-0.45
2009-10-01,-9.03
2009-11-01,-20.91
2009-12-01,-20.37
2010-01-01,-30.62
2010-02-01,-24.6
2010-03-01,-27.38
2010-04-01,-15.92
2010-05-01,-5.18
2010-06-01,3.43
2010-07-01,8.38
2010-08-01,6.89
2010-09-01,0.89
2010-10-01,-8.01
2010-11-01,-11.34
2010-12-01,-22.82
2011-01-01,-25.14
2011-02-01,-35.25
2011-03-01,-27.99
2011-04-01,-26.22
2011-05-01,-8.8
2011-06-01,4.35
2011-07-01,7.97
2011-08-01,7.86
2011-09-01,-0.13
2011-10-01,-8.43
2011-11-01,-16.07
2011-12-01,-24.45
2012-01-01,-32.56
2012-02-01,-30.14
2012-03-01,-32.62
2012-04-01,-20.55
2012-05-01,-6.87
2012-06-01,3.61
2012-07-01,8.17
2012-08-01,5.73
2012-09-01,1.39
2012-10-01,-5.98
2012-11-01,-19.57
2012-12-01,-24.96
2013-01-01,-30.23
2013-02-01,-29.66
2013-03-01,-21.89
2013-04-01,-19.62
2013-05-01,-12.32
2013-06-01,3.38
2013-07-01,5.81
2013-08-01,5.02
2013-09-01,-1.88
2013-10-01,-7.56
2013-11-01,-23.76
2013-12-01,-30.5
2014-01-01,-30.71
2014-02-01,-32.64
2014-03-01,-29.75
2014-04-01,-19.79
2014-05-01,-7.2
2014-06-01,2.44
2014-07-01,7.08
2014-08-01,5.24
2014-09-01,-2.17
2014-10-01,-7.31
2014-11-01,-19.85
2014-12-01,-30.29
2015-01-01,-33.61
2015-02-01,-35.36
2015-03-01,-30.87
2015-04-01,-24.96
2015-05-01,-8.93
2015-06-01,3.32
2015-07-01,7.96
2015-08-01,5.1
2015-09-01,-0.01
2015-10-01,-8.02
2015-11-01,-20.69
2015-12-01,-30.57
2016-01-01,-25.97
2016-02-01,-31.98
2016-03-01,-29.72
2016-04-01,-18.25
2016-05-01,-5.8
2016-06-01,3.16
2016-07-01,8.3
2016-08-01,7.49
2016-09-01,-0.8
2016-10-01,-8.75
2016-11-01,-15.55
2016-12-01,-27.13
2017-01-01,-27.03
2017-02-01,-31.41
2017-03-01,-30.16
2017-04-01,-17.71
2017-05-01,-6.38
2017-06-01,2.4
2017-07-01,5.98
2017-08-01,6.53
2017-09-01,-2.12
2017-10-01,-8.96
2017-11-01,-17.76
2017-12-01,-25.04
2018-01-01,-31.5
2018-02-01,-35.4
2018-03-01,
2018-04-01,-20.54
2018-05-01,-10.29
2018-06-01,3.17
2018-07-01,5.43
2018-08-01,4.64
2018-09-01,-1.37
2018-10-01,-12.61
2018-11-01,-25.44
2018-12-01,-26.63
2019-01-01,-31.91
2019-02-01,-32.54
2019-03-01,-27.93
2019-04-01,-22.5
2019-05-01,-2.66
2019-06-01,4.45
2019-07-01,8.88
2019-08-01,9.34
2019-09-01,1.39
2019-10-01,-5.04
2019-11-01,-17.56
2019-12-01,-24.31
2020-01-01,-34.63
2020-02-01,-34.45
2020-03-01,-29.16
2020-04-01,-18.52
2020-05-01,
2020-06-01,3.59
2020-07-01,8.65
2020-08-01,5.81
2020-09-01,-1.18
