,Temperature_C
1987-08-01,10.71
1987-09-01,9.02
1987-10-01,9.73
1987-11-01,2.29
1987-12-01,-0.73
1988-01-01,0.44
1988-02-01,-0.55
1988-03-01,-0.97
1988-04-01,0.32
1988-05-01,8.18
1988-06-01,10.38
1988-07-01,15.86
1988-08-01,13.83
1988-09-01,10.57
1988-10-01,5.01
1988-11-01,0.66
1988-12-01,-0.37
1989-01-01,2.8
1989-02-01,1.87
1989-03-01,2.73
1989-04-01,5.71
1989-05-01,7.16
1989-06-01,11.18
1989-07-01,11.05
1989-08-01,14.15
1989-09-01,9.58
1989-10-01,5.31
1989-11-01,3.65
1989-12-01,-0.43
1990-01-01,0.96
1990-02-01,3.37
1990-03-01,1.98
1990-04-01,4.58
1990-05-01,5.99
1990-06-01,12.63
1990-07-01,14.27
1990-08-01,13.63
1990-09-01,10.57
1990-10-01,7.25
1990-11-01,1.79
1990-12-01,2.92
1991-01-01,1.68
1991-02-01,-0.66
1991-03-01,1.8
1991-04-01,4.54
1991-05-01,5.59
1991-06-01,11.44
1991-07-01,13.33
1991-08-01,13.12
1991-09-01,8.29
1991-10-01,6.39
1991-11-01,3.46
1991-12-01,2.36
1992-01-01,1.81
1992-02-01,1.06
1992-03-01,1.99
1992-04-01,1.3
1992-05-01,8.5
1992-06-01,12.74
1992-07-01,11.93
1992-08-01,12.2
1992-09-01,10.99
1992-10-01,1.64
1992-11-01,1.88
1992-12-01,3.5
1993-01-01,1.22
1993-02-01,0.91
1993-03-01,1.5
1993-04-01,3.18
1993-05-01,8.19
1993-06-01,8.46
1993-07-01,14.89
1993-08-01,12.92
1993-09-01,8.18
1993-10-01,3.58
1993-11-01,4.43
1993-12-01,-0.38
1994-01-01,-2.98
1994-02-01,-1.61
1994-03-01,1.26
1994-04-01,4.53
1994-05-01,6.24
1994-06-01,9.49
1994-07-01,13.29
1994-08-01,13.56
1994-09-01,9.35
1994-10-01,4.18
1994-11-01,1.6
1994-12-01,2.98
1995-01-01,0.54
1995-02-01,0.99
1995-03-01,1.6
1995-04-01,1.43
1995-05-01,7.1
1995-06-01,10.81
1995-07-01,11.3
1995-08-01,10.97
1995-09-01,9.64
1995-10-01,6.69
1995-11-01,0.54
1995-12-01,-1.13
1996-01-01,2.35
1996-02-01,-3.4
1996-03-01,1.05
1996-04-01,3.07
1996-05-01,5.79
1996-06-01,10.38
1996-07-01,12.36
1996-08-01,15.94
1996-09-01,8.97
1996-10-01,6.78
1996-11-01,0.17
1996-12-01,-1.44
1997-01-01,0.66
1997-02-01,-0.16
1997-03-01,0.18
1997-04-01,0.63
1997-05-01,6.43
1997-06-01,12.87
1997-07-01,15.51
1997-08-01,14.84
1997-09-01,10.2
1997-10-01,4.11
1997-11-01,2.66
1997-12-01,2.06
1998-01-01,1.01
1998-02-01,0.21
1998-03-01,0.27
1998-04-01,3.3
1998-05-01,6.57
1998-06-01,11.65
1998-07-01,15.34
1998-08-01,13.19
1998-09-01,11.12
1998-10-01,5.9
1998-11-01,1.19
1998-12-01,1.99
1999-01-01,-0.87
1999-02-01,-0.79
1999-03-01,1.8
1999-04-01,4.46
1999-05-01,7.04
1999-06-01,12.48
1999-07-01,12.47
1999-08-01,10.56
1999-09-01,12.74
1999-10-01,6.56
1999-11-01,5.62
1999-12-01,-1.22
2000-01-01,0.54
2000-02-01,0.64
2000-03-01,-0.64
2000-04-01,2.7
2000-05-01,8.46
2000-06-01,9.33
2000-07-01,13.17
2000-08-01,11.91
2000-09-01,10.46
2000-10-01,9.36
2000-11-01,6.21
2000-12-01,1.11
2001-01-01,2.01
2001-02-01,-3.67
2001-03-01,-2.02
2001-04-01,3.34
2001-05-01,6.54
2001-06-01,11.16
2001-07-01,12.77
2001-08-01,13.14
2001-09-01,11.0
2001-10-01,7.28
2001-11-01,2.68
2001-12-01,0.06
2002-01-01,0.4
2002-02-01,0.26
2002-03-01,0.53
2002-04-01,6.66
2002-05-01,10.83
2002-06-01,14.91
2002-07-01,15.18
2002-08-01,16.35
2002-09-01,9.09
2002-10-01,2.92
2002-11-01,0.42
2002-12-01,-1.19
2003-01-01,-3.82
2003-02-01,2.43
2003-03-01,2.61
2003-04-01,4.1
2003-05-01,8.2
2003-06-01,
2003-07-01,16.4
2003-08-01,13.8
2003-09-01,9.44
2003-10-01,3.99
2003-11-01,4.54
2003-12-01,0.67
2004-01-01,-0.69
2004-02-01,-0.74
2004-03-01,2.29
2004-04-01,7.03
2004-05-01,7.8
2004-06-01,10.15
2004-07-01,13.94
2004-08-01,14.09
2004-09-01,9.85
2004-10-01,6.34
2004-11-01,1.26
2004-12-01,2.35
2005-01-01,1.42
2005-02-01,-0.4
2005-03-01,-0.4
2005-04-01,4.65
2005-05-01,6.64
2005-06-01,11.12
2005-07-01,15.1
2005-08-01,13.01
2005-09-01,9.24
2005-10-01,7.88
2005-11-01,3.86
2005-12-01,-0.31
2006-01-01,2.24
2006-02-01,0.07
2006-03-01,-2.67
2006-04-01,4.78
2006-05-01,9.39
2006-06-01,10.42
2006-07-01,13.6
2006-08-01,16.39
2006-09-01,11.4
2006-10-01,5.36
2006-11-01,4.39
2006-12-01,4.11
2007-01-01,-0.4
2007-02-01,-2.94
2007-03-01,3.59
2007-04-01,3.74
2007-05-01,7.64
2007-06-01,11.95
2007-07-01,15.78
2007-08-01,12.8
2007-09-01,8.37
2007-10-01,7.14
2007-11-01,1.54
2007-12-01,3.75
2008-01-01,1.06
2008-02-01,1.82
2008-03-01,-0.13
2008-04-01,4.79
2008-05-01,7.78
2008-06-01,11.65
2008-07-01,14.75
2008-08-01,12.71
2008-09-01,10.0
2008-10-01,7.03
2008-11-01,1.58
2008-12-01,2.16
2009-01-01,0.7
2009-02-01,-1.49
2009-03-01,1.83
2009-04-01,5.12
2009-05-01,9.49
2009-06-01,10.8
2009-07-01,14.8
2009-08-01,15.03
2009-09-01,9.61
2009-10-01,4.04
2009-11-01,4.79
2009-12-01,-0.77
2010-01-01,-1.55
2010-02-01,-4.44
2010-03-01,-1.29
2010-04-01,
2010-05-01,
2010-06-01,
2010-07-01,
2010-08-01,
2010-09-01,
2010-10-01,
2010-11-01,
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,
2011-04-01,
2011-05-01,
2011-06-01,
2011-07-01,
2011-08-01,
2011-09-01,
2011-10-01,
2011-11-01,
2011-12-01,
2012-01-01,
2012-02-01,
2012-03-01,
2012-04-01,
2012-05-01,
2012-06-01,
2012-07-01,
2012-08-01,
2012-09-01,
2012-10-01,
2012-11-01,
2012-12-01,
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,
2013-08-01,
2013-09-01,
2013-10-01,
2013-11-01,
2013-12-01,
2014-01-01,
2014-02-01,
2014-03-01,
2014-04-01,
2014-05-01,
2014-06-01,
2014-07-01,
2014-08-01,
2014-09-01,
2014-10-01,
2014-11-01,
2014-12-01,
2015-01-01,
2015-02-01,
2015-03-01,
2015-04-01,
2015-05-01,
2015-06-01,
2015-07-01,
2015-08-01,
2015-09-01,
2015-10-01,
2015-11-01,3.44
2015-12-01,3.5
2016-01-01,-2.1
2016-02-01,-0.4
2016-03-01,2.43
2016-04-01,4.35
2016-05-01,9.07
2016-06-01,10.63
2016-07-01,14.5
2016-08-01,12.56
2016-09-01,12.16
2016-10-01,6.11
2016-11-01,2.43
2016-12-01,3.05
2017-01-01,1.84
2017-02-01,0.43
2017-03-01,1.05
2017-04-01,2.12
2017-05-01,6.09
2017-06-01,12.22
2017-07-01,13.52
2017-08-01,12.78
2017-09-01,12.57
2017-10-01,6.55
2017-11-01,2.1
2017-12-01,0.65
2018-01-01,-0.87
2018-02-01,-1.71
2018-03-01,-2.76
2018-04-01,3.68
2018-05-01,11.25
2018-06-01,9.37
2018-07-01,16.69
2018-08-01,13.37
2018-09-01,10.55
2018-10-01,5.42
2018-11-01,5.49
2018-12-01,1.46
2019-01-01,-1.74
2019-02-01,0.99
2019-03-01,-0.94
2019-04-01,6.14
2019-05-01,7.82
2019-06-01,11.64
2019-07-01,15.01
2019-08-01,15.33
2019-09-01,9.43
2019-10-01,3.99
2019-11-01,0.79
2019-12-01,2.26
2020-01-01,2.8
2020-02-01,0.75
2020-03-01,0.91
2020-04-01,2.64
2020-05-01,5.72
2020-06-01,14.56
2020-07-01,13.28
2020-08-01,13.4
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
