,Temperature_C
2007-02-01,-25.39
2007-03-01,-25.83
2007-04-01,-12.43
2007-05-01,-7.76
2007-06-01,5.39
2007-07-01,11.88
2007-08-01,7.19
2007-09-01,0.41
2007-10-01,-8.26
2007-11-01,-18.98
2007-12-01,-23.07
2008-01-01,-25.2
2008-02-01,-26.18
2008-03-01,-26.79
2008-04-01,-16.81
2008-05-01,-2.98
2008-06-01,5.38
2008-07-01,9.66
2008-08-01,
2008-09-01,0.8
2008-10-01,-5.17
2008-11-01,-13.97
2008-12-01,-21.51
2009-01-01,-21.8
2009-02-01,-24.23
2009-03-01,-28.86
2009-04-01,-14.76
2009-05-01,-5.67
2009-06-01,3.39
2009-07-01,5.13
2009-08-01,7.63
2009-09-01,3.19
2009-10-01,-6.85
2009-11-01,-14.72
2009-12-01,-20.95
2010-01-01,-23.8
2010-02-01,-21.98
2010-03-01,-19.54
2010-04-01,
2010-05-01,-5.55
2010-06-01,6.18
2010-07-01,10.28
2010-08-01,9.04
2010-09-01,1.9
2010-10-01,-4.74
2010-11-01,-14.34
2010-12-01,-23.07
2011-01-01,-25.66
2011-02-01,-22.19
2011-03-01,-19.9
2011-04-01,-17.9
2011-05-01,-4.49
2011-06-01,2.59
2011-07-01,10.64
2011-08-01,9.63
2011-09-01,3.48
2011-10-01,-6.18
2011-11-01,-17.69
2011-12-01,-23.85
2012-01-01,
2012-02-01,-21.45
2012-03-01,-27.15
2012-04-01,-15.19
2012-05-01,-4.29
2012-06-01,6.56
2012-07-01,11.57
2012-08-01,9.9
2012-09-01,5.63
2012-10-01,-4.31
2012-11-01,-14.78
2012-12-01,-23.81
2013-01-01,-27.88
2013-02-01,-30.6
2013-03-01,-24.76
2013-04-01,-16.7
2013-05-01,-6.28
2013-06-01,7.27
2013-07-01,7.34
2013-08-01,11.37
2013-09-01,2.45
2013-10-01,-2.38
2013-11-01,-15.13
2013-12-01,-23.05
2014-01-01,-26.71
2014-02-01,-25.68
2014-03-01,-22.04
2014-04-01,-16.62
2014-05-01,-3.41
2014-06-01,4.73
2014-07-01,9.07
2014-08-01,6.93
2014-09-01,0.12
2014-10-01,-6.31
2014-11-01,-15.01
2014-12-01,-22.12
2015-01-01,-24.29
2015-02-01,-24.14
2015-03-01,-22.97
2015-04-01,-17.56
2015-05-01,-1.61
2015-06-01,6.08
2015-07-01,9.56
2015-08-01,8.86
2015-09-01,2.62
2015-10-01,-7.85
2015-11-01,-13.61
2015-12-01,-23.37
2016-01-01,-20.73
2016-02-01,-26.69
2016-03-01,-22.83
2016-04-01,-18.31
2016-05-01,-2.38
2016-06-01,6.41
2016-07-01,11.07
2016-08-01,9.17
2016-09-01,2.56
2016-10-01,-6.6
2016-11-01,-11.87
2016-12-01,-21.55
2017-01-01,-21.13
2017-02-01,-23.77
2017-03-01,-22.34
2017-04-01,-17.98
2017-05-01,-3.75
2017-06-01,3.75
2017-07-01,8.85
2017-08-01,11.0
2017-09-01,3.98
2017-10-01,-6.28
2017-11-01,-15.51
2017-12-01,-20.78
2018-01-01,-20.09
2018-02-01,-21.56
2018-03-01,-22.49
2018-04-01,-17.44
2018-05-01,-7.61
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
