,Temperature_C
2007-04-01,3.56
2007-05-01,7.26
2007-06-01,11.92
2007-07-01,15.84
2007-08-01,13.08
2007-09-01,8.64
2007-10-01,7.68
2007-11-01,1.82
2007-12-01,3.82
2008-01-01,0.89
2008-02-01,1.56
2008-03-01,-1.13
2008-04-01,3.92
2008-05-01,7.43
2008-06-01,11.05
2008-07-01,13.97
2008-08-01,12.7
2008-09-01,10.22
2008-10-01,7.16
2008-11-01,1.8
2008-12-01,1.98
2009-01-01,0.02
2009-02-01,-2.1
2009-03-01,-0.11
2009-04-01,5.77
2009-05-01,10.47
2009-06-01,11.77
2009-07-01,15.22
2009-08-01,15.17
2009-09-01,8.37
2009-10-01,4.32
2009-11-01,2.72
2009-12-01,-2.4
2010-01-01,-3.55
2010-02-01,-5.3
2010-03-01,-1.69
2010-04-01,3.64
2010-05-01,9.75
2010-06-01,9.3
2010-07-01,13.7
2010-08-01,13.55
2010-09-01,10.5
2010-10-01,6.4
2010-11-01,-1.29
2010-12-01,-2.01
2011-01-01,-2.16
2011-02-01,-1.25
2011-03-01,0.84
2011-04-01,6.89
2011-05-01,8.34
2011-06-01,14.69
2011-07-01,17.04
2011-08-01,14.74
2011-09-01,11.59
2011-10-01,7.19
2011-11-01,6.09
2011-12-01,1.12
2012-01-01,-0.71
2012-02-01,-3.11
2012-03-01,2.32
2012-04-01,2.48
2012-05-01,8.28
2012-06-01,11.03
2012-07-01,13.48
2012-08-01,12.68
2012-09-01,11.03
2012-10-01,4.98
2012-11-01,3.23
2012-12-01,-3.24
2013-01-01,-0.41
2013-02-01,-0.42
2013-03-01,-2.57
2013-04-01,2.35
2013-05-01,10.47
2013-06-01,12.48
2013-07-01,12.98
2013-08-01,13.27
2013-09-01,11.4
2013-10-01,5.76
2013-11-01,2.7
2013-12-01,2.21
2014-01-01,-2.15
2014-02-01,2.8
2014-03-01,1.89
2014-04-01,3.9
2014-05-01,7.45
2014-06-01,10.9
2014-07-01,17.5
2014-08-01,14.4
2014-09-01,10.1
2014-10-01,6.75
2014-11-01,3.25
2014-12-01,0.85
2015-01-01,-0.59
2015-02-01,0.74
2015-03-01,2.9
2015-04-01,3.9
2015-05-01,
2015-06-01,
2015-07-01,
2015-08-01,
2015-09-01,
2015-10-01,
2015-11-01,
2015-12-01,
