,Temperature_C
2010-02-01,-5.16
2010-03-01,-7.46
2010-04-01,-3.66
2010-05-01,2.04
2010-06-01,5.04
2010-07-01,7.54
2010-08-01,8.34
2010-09-01,5.44
2010-10-01,0.54
2010-11-01,-1.66
2010-12-01,-2.46
2011-01-01,-6.76
2011-02-01,-9.36
2011-03-01,-12.86
2011-04-01,-13.56
2011-05-01,-2.06
2011-06-01,4.44
2011-07-01,8.54
2011-08-01,7.44
2011-09-01,3.14
2011-10-01,-2.26
2011-11-01,-5.86
2011-12-01,-9.07
2012-01-01,-11.97
2012-02-01,-13.07
2012-03-01,-17.27
2012-04-01,-5.77
2012-05-01,0.93
2012-06-01,7.23
2012-07-01,7.8
2012-08-01,6.0
2012-09-01,4.63
2012-10-01,0.53
2012-11-01,-4.67
2012-12-01,-6.57
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,
2013-08-01,
2013-09-01,
2013-10-01,-2.17
2013-11-01,-7.15
2013-12-01,-10.63
2014-01-01,-7.28
2014-02-01,-10.08
2014-03-01,-13.75
2014-04-01,-9.18
2014-05-01,-1.28
2014-06-01,5.32
2014-07-01,7.02
2014-08-01,6.72
2014-09-01,3.22
2014-10-01,-1.48
2014-11-01,-4.46
2014-12-01,-8.88
2015-01-01,-15.28
2015-02-01,
2015-03-01,-15.38
2015-04-01,-11.08
2015-05-01,-2.38
2015-06-01,2.92
2015-07-01,7.82
2015-08-01,6.22
2015-09-01,2.72
2015-10-01,-2.58
2015-11-01,-8.08
2015-12-01,-10.99
2016-01-01,-8.99
2016-02-01,-10.49
2016-03-01,-7.89
2016-04-01,-2.19
2016-05-01,0.31
2016-06-01,4.31
2016-07-01,7.21
2016-08-01,6.71
2016-09-01,2.71
2016-10-01,-1.69
2016-11-01,-5.19
2016-12-01,-8.69
2017-01-01,-12.09
2017-02-01,-16.99
2017-03-01,-14.79
2017-04-01,-10.39
2017-05-01,
2017-06-01,3.11
2017-07-01,6.31
2017-08-01,5.71
2017-09-01,2.61
2017-10-01,-0.89
2017-11-01,-4.99
2017-12-01,-5.6
2018-01-01,-11.3
2018-02-01,-18.1
2018-03-01,-13.9
2018-04-01,-7.7
2018-05-01,-3.2
2018-06-01,2.3
2018-07-01,4.6
2018-08-01,5.8
2018-09-01,2.4
2018-10-01,-3.7
2018-11-01,-5.3
2018-12-01,-6.5
2019-01-01,
2019-02-01,-11.3
2019-03-01,
2019-04-01,-4.2
2019-05-01,2.0
2019-06-01,5.7
2019-07-01,8.4
2019-08-01,6.8
2019-09-01,4.2
2019-10-01,0.1
2019-11-01,-1.7
2019-12-01,-8.3
2020-01-01,-12.5
2020-02-01,-13.5
2020-03-01,-12.4
2020-04-01,-3.6
2020-05-01,0.5
2020-06-01,3.0
2020-07-01,7.3
2020-08-01,6.4
2020-09-01,2.15
