,Temperature_C
2013-12-01,-8.63
2014-01-01,-14.65
2014-02-01,-4.82
2014-03-01,-4.05
2014-04-01,-0.61
2014-05-01,5.37
2014-06-01,10.49
2014-07-01,17.55
2014-08-01,13.86
2014-09-01,7.25
2014-10-01,-1.41
2014-11-01,-6.1
2014-12-01,-8.73
2015-01-01,-14.14
2015-02-01,-7.12
2015-03-01,-2.71
2015-04-01,0.75
2015-05-01,6.62
2015-06-01,9.96
2015-07-01,11.75
2015-08-01,13.38
2015-09-01,9.46
2015-10-01,0.74
2015-11-01,-2.86
2015-12-01,-9.32
2016-01-01,-17.39
2016-02-01,-6.35
2016-03-01,-4.32
2016-04-01,1.28
2016-05-01,8.75
2016-06-01,12.04
2016-07-01,16.74
2016-08-01,12.17
2016-09-01,8.22
2016-10-01,1.58
2016-11-01,-6.64
2016-12-01,-9.38
2017-01-01,-11.15
2017-02-01,-10.77
2017-03-01,-6.18
2017-04-01,-2.77
2017-05-01,2.47
2017-06-01,9.69
2017-07-01,14.83
2017-08-01,11.9
2017-09-01,6.81
2017-10-01,0.52
2017-11-01,-5.34
2017-12-01,-9.15
2018-01-01,-10.38
2018-02-01,-14.92
2018-03-01,-10.84
2018-04-01,0.26
2018-05-01,9.81
2018-06-01,10.64
2018-07-01,18.79
2018-08-01,13.5
2018-09-01,7.84
2018-10-01,-0.68
2018-11-01,-0.83
2018-12-01,-8.04
2019-01-01,-16.32
2019-02-01,-12.53
2019-03-01,-7.59
2019-04-01,1.32
2019-05-01,5.2
2019-06-01,11.68
2019-07-01,13.22
2019-08-01,11.94
2019-09-01,7.04
2019-10-01,-2.15
2019-11-01,-7.27
2019-12-01,-5.6
2020-01-01,-9.77
2020-02-01,-9.01
2020-03-01,-6.46
2020-04-01,-2.3
2020-05-01,4.09
2020-06-01,14.79
2020-07-01,15.02
2020-08-01,12.7
2020-09-01,
