,Temperature_C
1991-02-01,-10.48
1991-03-01,-7.97
1991-04-01,-11.21
1991-05-01,-3.0
1991-06-01,2.93
1991-07-01,4.09
1991-08-01,5.45
1991-09-01,-0.75
1991-10-01,-5.89
1991-11-01,-11.83
1991-12-01,-12.83
1992-01-01,-10.68
1992-02-01,-14.87
1992-03-01,-12.19
1992-04-01,-6.23
1992-05-01,-2.57
1992-06-01,2.96
1992-07-01,5.1
1992-08-01,3.74
1992-09-01,2.49
1992-10-01,-8.4
1992-11-01,-7.21
1992-12-01,-11.7
1993-01-01,-15.48
1993-02-01,-15.93
1993-03-01,-15.71
1993-04-01,-12.68
1993-05-01,-3.05
1993-06-01,2.83
1993-07-01,6.17
1993-08-01,5.36
1993-09-01,-0.74
1993-10-01,-8.09
1993-11-01,-3.19
1993-12-01,-11.03
1994-01-01,-15.22
1994-02-01,-14.6
1994-03-01,-11.41
1994-04-01,-6.62
1994-05-01,-3.37
1994-06-01,2.81
1994-07-01,4.64
1994-08-01,2.64
1994-09-01,-0.42
1994-10-01,-9.08
1994-11-01,-13.11
1994-12-01,-9.26
1995-01-01,-14.39
1995-02-01,-14.44
1995-03-01,-14.32
1995-04-01,-7.15
1995-05-01,-2.45
1995-06-01,2.51
1995-07-01,5.26
1995-08-01,4.96
1995-09-01,1.59
1995-10-01,-7.12
1995-11-01,-13.53
1995-12-01,-14.14
1996-01-01,-10.27
1996-02-01,-15.64
1996-03-01,-7.26
1996-04-01,-9.32
1996-05-01,-4.7
1996-06-01,2.2
1996-07-01,4.17
1996-08-01,3.87
1996-09-01,0.17
1996-10-01,-3.92
1996-11-01,-5.18
1996-12-01,-14.28
1997-01-01,-16.35
1997-02-01,-14.72
1997-03-01,-12.09
1997-04-01,-12.03
1997-05-01,-3.1
1997-06-01,2.2
1997-07-01,5.02
1997-08-01,4.46
1997-09-01,-0.33
1997-10-01,-5.37
1997-11-01,-8.33
1997-12-01,-10.59
1998-01-01,-19.23
1998-02-01,-18.11
1998-03-01,-12.23
1998-04-01,-11.46
1998-05-01,-5.02
1998-06-01,1.73
1998-07-01,6.05
1998-08-01,
1998-09-01,-0.21
1998-10-01,-4.26
1998-11-01,-5.42
1998-12-01,-11.74
1999-01-01,-10.86
1999-02-01,-12.45
1999-03-01,-8.86
1999-04-01,-10.77
1999-05-01,-1.65
1999-06-01,2.83
1999-07-01,5.84
1999-08-01,4.38
1999-09-01,2.61
1999-10-01,-7.35
1999-11-01,-4.09
1999-12-01,-9.17
2000-01-01,-8.73
2000-02-01,-10.33
2000-03-01,-13.9
2000-04-01,-12.01
2000-05-01,-4.21
2000-06-01,0.87
2000-07-01,4.97
2000-08-01,3.52
2000-09-01,1.27
2000-10-01,1.02
2000-11-01,-4.28
2000-12-01,-10.76
2001-01-01,-8.26
2001-02-01,-8.7
2001-03-01,-14.7
2001-04-01,-11.38
2001-05-01,-3.19
2001-06-01,2.95
2001-07-01,5.56
2001-08-01,4.77
2001-09-01,2.31
2001-10-01,-5.62
2001-11-01,-11.58
2001-12-01,-8.53
2002-01-01,-12.03
2002-02-01,-12.51
2002-03-01,-14.94
2002-04-01,-7.08
2002-05-01,-3.58
2002-06-01,3.29
2002-07-01,6.04
2002-08-01,5.73
2002-09-01,-0.96
2002-10-01,-3.23
2002-11-01,-5.77
2002-12-01,-7.2
2003-01-01,-16.7
2003-02-01,-11.38
2003-03-01,-16.79
2003-04-01,-9.86
2003-05-01,-2.71
2003-06-01,2.74
2003-07-01,6.01
2003-08-01,5.44
2003-09-01,-0.28
2003-10-01,-3.86
2003-11-01,-6.91
2003-12-01,-17.57
2004-01-01,-16.16
2004-02-01,-16.69
2004-03-01,-7.25
2004-04-01,-3.21
2004-05-01,-1.26
2004-06-01,2.67
2004-07-01,6.91
2004-08-01,4.93
2004-09-01,0.03
2004-10-01,-4.13
2004-11-01,-11.66
2004-12-01,-8.1
2005-01-01,-7.49
2005-02-01,-7.53
2005-03-01,-14.83
2005-04-01,-8.66
2005-05-01,-1.57
2005-06-01,4.02
2005-07-01,5.56
2005-08-01,5.54
2005-09-01,-1.19
2005-10-01,-7.24
2005-11-01,-4.29
2005-12-01,-3.51
2006-01-01,-3.3
2006-02-01,-10.87
2006-03-01,-13.58
2006-04-01,-1.16
2006-05-01,0.29
2006-06-01,4.34
2006-07-01,6.29
2006-08-01,4.86
2006-09-01,-0.06
2006-10-01,-7.12
2006-11-01,-6.07
2006-12-01,-7.86
2007-01-01,-9.5
2007-02-01,-9.11
2007-03-01,-8.52
2007-04-01,-9.23
2007-05-01,-1.43
2007-06-01,4.69
2007-07-01,6.76
2007-08-01,4.59
2007-09-01,0.17
2007-10-01,-3.48
2007-11-01,-5.78
2007-12-01,-9.11
2008-01-01,-7.59
2008-02-01,-8.99
2008-03-01,-14.97
2008-04-01,-9.68
2008-05-01,-2.33
2008-06-01,2.84
2008-07-01,5.33
2008-08-01,3.6
2008-09-01,2.29
2008-10-01,-6.45
2008-11-01,-9.24
2008-12-01,-8.12
2009-01-01,-12.12
2009-02-01,-10.78
2009-03-01,-12.2
2009-04-01,-15.62
2009-05-01,-1.49
2009-06-01,2.15
2009-07-01,6.11
2009-08-01,4.43
2009-09-01,1.2
2009-10-01,-4.36
2009-11-01,-3.65
2009-12-01,-5.47
2010-01-01,-7.96
2010-02-01,-10.98
2010-03-01,-14.33
2010-04-01,-7.9
2010-05-01,0.08
2010-06-01,3.04
2010-07-01,5.89
2010-08-01,3.5
2010-09-01,1.22
2010-10-01,-3.4
2010-11-01,-12.04
2010-12-01,-10.98
2011-01-01,-14.07
2011-02-01,-11.13
2011-03-01,-12.78
2011-04-01,-5.44
2011-05-01,-1.58
2011-06-01,3.95
2011-07-01,6.56
2011-08-01,5.91
2011-09-01,3.22
2011-10-01,-3.47
2011-11-01,-6.93
2011-12-01,-7.01
2012-01-01,-3.69
2012-02-01,-6.89
2012-03-01,-5.81
2012-04-01,-10.09
2012-05-01,-1.95
2012-06-01,4.01
2012-07-01,5.93
2012-08-01,4.65
2012-09-01,2.05
2012-10-01,-3.59
2012-11-01,-7.59
2012-12-01,-8.5
2013-01-01,-8.32
2013-02-01,-10.9
2013-03-01,-13.31
2013-04-01,-9.42
2013-05-01,-1.45
2013-06-01,3.34
2013-07-01,5.78
2013-08-01,5.51
2013-09-01,3.29
2013-10-01,-6.18
2013-11-01,-9.23
2013-12-01,-8.96
2014-01-01,-5.3
2014-02-01,-2.91
2014-03-01,-9.49
2014-04-01,-10.66
2014-05-01,-3.09
2014-06-01,2.33
2014-07-01,5.49
2014-08-01,4.29
2014-09-01,0.36
2014-10-01,-2.49
2014-11-01,-7.91
2014-12-01,-9.26
2015-01-01,-6.29
2015-02-01,-14.02
2015-03-01,-6.66
2015-04-01,-5.89
2015-05-01,-1.73
2015-06-01,4.1
2015-07-01,6.75
2015-08-01,5.95
2015-09-01,1.7
2015-10-01,-2.2
2015-11-01,-4.2
2015-12-01,-7.25
2016-01-01,-4.8
2016-02-01,-7.25
2016-03-01,-7.75
2016-04-01,-7.0
2016-05-01,1.15
2016-06-01,3.95
2016-07-01,7.1
2016-08-01,4.55
2016-09-01,3.15
2016-10-01,1.95
2016-11-01,-1.78
2016-12-01,-6.85
2017-01-01,-11.91
2017-02-01,-8.0
2017-03-01,-12.5
2017-04-01,-8.5
2017-05-01,-4.05
2017-06-01,3.7
2017-07-01,6.25
2017-08-01,4.6
2017-09-01,5.05
2017-10-01,0.4
2017-11-01,-4.5
2017-12-01,-5.5
2018-01-01,-5.2
2018-02-01,-4.95
2018-03-01,-12.15
2018-04-01,-8.25
2018-05-01,1.8
2018-06-01,3.6
2018-07-01,6.3
2018-08-01,5.8
2018-09-01,0.5
2018-10-01,-1.8
2018-11-01,-4.17
2018-12-01,-6.9
2019-01-01,-9.6
2019-02-01,-11.0
2019-03-01,-11.85
2019-04-01,-3.75
2019-05-01,-1.85
2019-06-01,3.6
2019-07-01,7.55
2019-08-01,4.9
2019-09-01,2.75
2019-10-01,-4.2
2019-11-01,-7.0
2019-12-01,-9.9
2020-01-01,-12.45
2020-02-01,-15.6
2020-03-01,-17.05
2020-04-01,-9.05
2020-05-01,-0.15
2020-06-01,3.95
2020-07-01,8.34
2020-08-01,6.45
2020-09-01,2.45
2020-10-01,
2020-11-01,
2020-12-01,
