,Temperature_C
1991-04-01,0.33
1991-05-01,4.78
1991-06-01,11.94
1991-07-01,15.9
1991-08-01,14.42
1991-09-01,5.53
1991-10-01,1.21
1991-11-01,-3.02
1991-12-01,-6.82
1992-01-01,-8.52
1992-02-01,-6.8
1992-03-01,-2.49
1992-04-01,-2.7
1992-05-01,8.99
1992-06-01,14.57
1992-07-01,13.21
1992-08-01,10.74
1992-09-01,9.27
1992-10-01,-6.45
1992-11-01,-8.61
1992-12-01,-3.77
1993-01-01,-9.53
1993-02-01,-8.24
1993-03-01,-5.91
1993-04-01,-0.73
1993-05-01,7.65
1993-06-01,9.9
1993-07-01,15.79
1993-08-01,12.47
1993-09-01,4.07
1993-10-01,-2.77
1993-11-01,-3.86
1993-12-01,-10.71
1994-01-01,-16.97
1994-02-01,-16.26
1994-03-01,-7.06
1994-04-01,2.55
1994-05-01,5.62
1994-06-01,12.62
1994-07-01,16.13
1994-08-01,13.46
1994-09-01,6.96
1994-10-01,0.6
1994-11-01,-6.65
1994-12-01,-4.92
1995-01-01,-8.97
1995-02-01,-9.07
1995-03-01,-3.35
1995-04-01,-0.6
1995-05-01,5.32
1995-06-01,14.88
1995-07-01,13.76
1995-08-01,12.74
1995-09-01,7.06
1995-10-01,1.82
1995-11-01,-10.53
1995-12-01,-16.18
1996-01-01,-8.68
1996-02-01,-13.94
1996-03-01,-5.89
1996-04-01,-0.45
1996-05-01,4.44
1996-06-01,12.04
1996-07-01,14.34
1996-08-01,15.44
1996-09-01,6.52
1996-10-01,2.93
1996-11-01,-6.45
1996-12-01,-13.11
1997-01-01,-12.43
1997-02-01,-10.8
1997-03-01,-5.2
1997-04-01,-4.35
1997-05-01,5.32
1997-06-01,14.38
1997-07-01,17.77
1997-08-01,14.67
1997-09-01,8.64
1997-10-01,-0.64
1997-11-01,-6.99
1997-12-01,-9.69
1998-01-01,-11.05
1998-02-01,-15.73
1998-03-01,-9.55
1998-04-01,-3.03
1998-05-01,5.81
1998-06-01,11.63
1998-07-01,16.23
1998-08-01,12.05
1998-09-01,7.74
1998-10-01,1.69
1998-11-01,-7.7
1998-12-01,-12.07
1999-01-01,-15.89
1999-02-01,-12.73
1999-03-01,-5.85
1999-04-01,1.49
1999-05-01,5.55
1999-06-01,15.18
1999-07-01,15.34
1999-08-01,10.53
1999-09-01,9.54
1999-10-01,2.46
1999-11-01,-1.51
1999-12-01,-13.65
2000-01-01,-12.73
2000-02-01,-10.36
2000-03-01,-6.02
2000-04-01,0.92
2000-05-01,7.98
2000-06-01,12.42
2000-07-01,15.94
2000-08-01,13.22
2000-09-01,8.12
2000-10-01,5.13
2000-11-01,-0.53
2000-12-01,-8.95
2001-01-01,-6.82
2001-02-01,-13.89
2001-03-01,-10.79
2001-04-01,-0.46
2001-05-01,6.06
2001-06-01,14.36
2001-07-01,15.7
2001-08-01,13.27
2001-09-01,9.75
2001-10-01,1.4
2001-11-01,-6.48
2001-12-01,-12.26
2002-01-01,-13.9
2002-02-01,-8.28
2002-03-01,-7.1
2002-04-01,3.01
2002-05-01,9.09
2002-06-01,15.32
2002-07-01,17.14
2002-08-01,15.63
2002-09-01,6.55
2002-10-01,-2.29
2002-11-01,-11.2
2002-12-01,-15.15
2003-01-01,-19.79
2003-02-01,-7.68
2003-03-01,-2.44
2003-04-01,-0.39
2003-05-01,7.92
2003-06-01,12.29
2003-07-01,19.05
2003-08-01,13.41
2003-09-01,7.93
2003-10-01,0.73
2003-11-01,-4.28
2003-12-01,-10.01
2004-01-01,-11.37
2004-02-01,-12.84
2004-03-01,-5.69
2004-04-01,1.36
2004-05-01,7.05
2004-06-01,11.57
2004-07-01,16.42
2004-08-01,13.51
2004-09-01,8.95
2004-10-01,1.14
2004-11-01,-7.27
2004-12-01,-7.73
2005-01-01,-7.06
2005-02-01,-9.41
2005-03-01,-8.82
2005-04-01,1.61
2005-05-01,5.83
2005-06-01,13.66
2005-07-01,17.55
2005-08-01,14.51
2005-09-01,8.49
2005-10-01,3.34
2005-11-01,-0.99
2005-12-01,-9.64
2006-01-01,-10.04
2006-02-01,-13.41
2006-03-01,-10.56
2006-04-01,2.13
2006-05-01,7.99
2006-06-01,13.83
2006-07-01,15.84
2006-08-01,16.5
2006-09-01,8.58
2006-10-01,-1.42
2006-11-01,-4.68
2006-12-01,-4.58
2007-01-01,-13.43
2007-02-01,-16.84
2007-03-01,-1.86
2007-04-01,1.68
2007-05-01,6.96
2007-06-01,13.13
2007-07-01,15.33
2007-08-01,13.93
2007-09-01,6.68
2007-10-01,4.23
2007-11-01,-5.14
2007-12-01,-3.54
2008-01-01,-8.09
2008-02-01,-8.6
2008-03-01,-7.44
2008-04-01,0.57
2008-05-01,6.12
2008-06-01,12.47
2008-07-01,15.43
2008-08-01,11.22
2008-09-01,6.77
2008-10-01,1.7
2008-11-01,-6.51
2008-12-01,-4.64
2009-01-01,-10.84
2009-02-01,-12.28
2009-03-01,-5.81
2009-04-01,-0.33
2009-05-01,9.36
2009-06-01,12.33
2009-07-01,15.03
2009-08-01,14.52
2009-09-01,9.58
2009-10-01,-2.1
2009-11-01,-1.39
2009-12-01,-10.93
2010-01-01,-14.4
2010-02-01,-17.7
2010-03-01,-8.93
2010-04-01,1.5
2010-05-01,9.31
2010-06-01,11.79
2010-07-01,16.88
2010-08-01,12.48
2010-09-01,8.23
2010-10-01,2.84
2010-11-01,-10.29
2010-12-01,-14.6
2011-01-01,-13.28
2011-02-01,-17.92
2011-03-01,-5.23
2011-04-01,3.52
2011-05-01,7.4
2011-06-01,15.31
2011-07-01,17.6
2011-08-01,13.7
2011-09-01,9.82
2011-10-01,3.43
2011-11-01,-0.33
2011-12-01,-3.13
2012-01-01,-11.1
2012-02-01,-15.4
2012-03-01,-3.87
2012-04-01,-1.12
2012-05-01,6.78
2012-06-01,11.11
2012-07-01,14.78
2012-08-01,13.08
2012-09-01,7.99
2012-10-01,0.81
2012-11-01,-2.87
2012-12-01,-13.37
2013-01-01,-12.27
2013-02-01,-8.51
2013-03-01,-11.31
2013-04-01,-0.49
2013-05-01,10.22
2013-06-01,15.31
2013-07-01,15.23
2013-08-01,14.7
2013-09-01,10.43
2013-10-01,1.12
2013-11-01,-6.35
2013-12-01,-6.8
2014-01-01,-13.63
2014-02-01,-2.73
2014-03-01,-2.05
2014-04-01,1.37
2014-05-01,6.96
2014-06-01,11.69
2014-07-01,19.02
2014-08-01,14.66
2014-09-01,8.79
2014-10-01,0.59
2014-11-01,-5.16
2014-12-01,-7.15
2015-01-01,-11.96
2015-02-01,-5.17
2015-03-01,-1.5
2015-04-01,1.98
2015-05-01,6.61
2015-06-01,11.28
2015-07-01,13.7
2015-08-01,15.05
2015-09-01,10.45
2015-10-01,1.24
2015-11-01,-1.14
2015-12-01,-7.69
2016-01-01,-16.85
2016-02-01,-6.96
2016-03-01,-3.37
2016-04-01,1.78
2016-05-01,9.69
2016-06-01,12.86
2016-07-01,17.01
2016-08-01,12.72
2016-09-01,9.77
2016-10-01,2.28
2016-11-01,-6.02
2016-12-01,-8.53
2017-01-01,-10.35
2017-02-01,-9.53
2017-03-01,-5.05
2017-04-01,-1.25
2017-05-01,4.29
2017-06-01,11.76
2017-07-01,14.96
2017-08-01,13.05
2017-09-01,8.46
2017-10-01,1.7
2017-11-01,-5.21
2017-12-01,-10.51
2018-01-01,-12.36
2018-02-01,-13.32
2018-03-01,-9.44
2018-04-01,0.84
2018-05-01,11.19
2018-06-01,11.81
2018-07-01,20.23
2018-08-01,14.66
2018-09-01,8.56
2018-10-01,0.71
2018-11-01,-1.6
2018-12-01,-9.39
2019-01-01,-15.7
2019-02-01,-10.85
2019-03-01,-5.81
2019-04-01,2.6
2019-05-01,7.09
2019-06-01,13.33
2019-07-01,15.02
2019-08-01,14.07
2019-09-01,7.75
2019-10-01,-1.21
2019-11-01,-7.91
2019-12-01,-5.57
2020-01-01,-7.65
2020-02-01,-8.3
2020-03-01,-4.23
2020-04-01,-0.64
2020-05-01,5.62
2020-06-01,16.21
2020-07-01,14.85
2020-08-01,14.13
2020-09-01,
