,Temperature_C
1991-09-01,1.95
1991-10-01,-9.05
1991-11-01,-20.65
1991-12-01,-26.66
1992-01-01,-29.56
1992-02-01,-27.66
1992-03-01,-20.96
1992-04-01,-19.36
1992-05-01,-5.06
1992-06-01,5.54
1992-07-01,11.64
1992-08-01,8.94
1992-09-01,-3.76
1992-10-01,-8.26
1992-11-01,-17.56
1992-12-01,-22.26
1993-01-01,-23.66
1993-02-01,-26.46
1993-03-01,-21.06
1993-04-01,-19.25
1993-05-01,-3.96
1993-06-01,5.44
1993-07-01,11.14
1993-08-01,9.94
1993-09-01,1.64
1993-10-01,-4.96
1993-11-01,-19.16
1993-12-01,-30.46
1994-01-01,-30.46
1994-02-01,-29.56
1994-03-01,-23.46
1994-04-01,-18.36
1994-05-01,-1.06
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,
1995-02-01,
1995-03-01,-26.32
1995-04-01,
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,2.78
1995-10-01,-7.82
1995-11-01,-18.82
1995-12-01,-30.47
1996-01-01,-29.62
1996-02-01,-24.57
1996-03-01,-23.12
1996-04-01,-16.67
1996-05-01,-5.67
1996-06-01,9.48
1996-07-01,14.03
1996-08-01,7.48
1996-09-01,3.78
1996-10-01,-9.97
1996-11-01,-18.87
1996-12-01,-25.13
1997-01-01,-27.58
1997-02-01,
1997-03-01,-26.88
1997-04-01,-17.77
1997-05-01,-5.78
1997-06-01,4.66
1997-07-01,12.27
1997-08-01,9.41
1997-09-01,4.52
1997-10-01,-8.12
1997-11-01,-12.23
1997-12-01,-22.78
1998-01-01,-32.07
1998-02-01,-27.03
1998-03-01,-21.18
1998-04-01,-12.43
1998-05-01,-1.02
1998-06-01,6.87
1998-07-01,14.27
1998-08-01,12.17
1998-09-01,5.72
1998-10-01,-2.93
1998-11-01,-11.08
1998-12-01,-18.38
1999-01-01,-26.13
1999-02-01,-22.58
1999-03-01,-19.98
1999-04-01,
1999-05-01,-6.03
1999-06-01,5.92
1999-07-01,8.66
1999-08-01,8.82
1999-09-01,4.02
1999-10-01,-7.03
1999-11-01,-17.43
1999-12-01,-24.54
2000-01-01,-24.24
2000-02-01,
2000-03-01,-24.79
2000-04-01,-15.44
2000-05-01,-4.64
2000-06-01,5.31
2000-07-01,12.86
2000-08-01,
2000-09-01,2.66
2000-10-01,-6.44
2000-11-01,-18.84
2000-12-01,-26.79
2001-01-01,-25.24
2001-02-01,-26.24
2001-03-01,-26.49
2001-04-01,
2001-05-01,-5.49
2001-06-01,2.41
2001-07-01,11.41
2001-08-01,8.65
2001-09-01,
2001-10-01,-7.19
2001-11-01,
2001-12-01,-20.95
2002-01-01,-28.15
2002-02-01,-31.5
2002-03-01,-24.05
2002-04-01,-19.54
2002-05-01,-7.95
2002-06-01,5.75
2002-07-01,10.5
2002-08-01,7.75
2002-09-01,3.9
2002-10-01,-5.95
2002-11-01,-16.25
2002-12-01,-18.54
2003-01-01,-25.15
2003-02-01,-30.05
2003-03-01,-26.4
2003-04-01,-14.75
2003-05-01,-5.0
2003-06-01,4.7
2003-07-01,11.55
2003-08-01,8.05
2003-09-01,5.5
2003-10-01,-4.4
2003-11-01,-16.79
2003-12-01,-26.35
2004-01-01,-30.5
2004-02-01,-32.45
2004-03-01,-29.8
2004-04-01,-19.45
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,
2004-09-01,
2004-10-01,
2004-11-01,
2004-12-01,
