,Temperature_C
1988-09-01,8.05
1988-10-01,2.47
1988-11-01,-3.09
1988-12-01,-5.09
1989-01-01,-3.4
1989-02-01,-3.74
1989-03-01,-1.29
1989-04-01,3.35
1989-05-01,5.63
1989-06-01,10.35
1989-07-01,10.73
1989-08-01,11.16
1989-09-01,8.29
1989-10-01,2.05
1989-11-01,0.2
1989-12-01,-3.51
1990-01-01,-5.71
1990-02-01,-0.53
1990-03-01,-2.03
1990-04-01,1.81
1990-05-01,2.73
1990-06-01,7.89
1990-07-01,11.53
1990-08-01,11.76
1990-09-01,8.17
1990-10-01,2.88
1990-11-01,-1.61
1990-12-01,-0.72
1991-01-01,-3.93
1991-02-01,-1.55
1991-03-01,-3.74
1991-04-01,0.62
1991-05-01,3.19
1991-06-01,7.67
1991-07-01,10.18
1991-08-01,11.64
1991-09-01,6.17
1991-10-01,3.04
1991-11-01,-0.81
1991-12-01,-1.75
1992-01-01,-1.68
1992-02-01,-1.99
1992-03-01,-1.08
1992-04-01,-1.97
1992-05-01,5.51
1992-06-01,8.34
1992-07-01,9.95
1992-08-01,9.43
1992-09-01,9.11
1992-10-01,-0.31
1992-11-01,-3.43
1992-12-01,-1.2
1993-01-01,-2.48
1993-02-01,-3.05
1993-03-01,-2.71
1993-04-01,-1.32
1993-05-01,3.28
1993-06-01,5.24
1993-07-01,8.49
1993-08-01,10.54
1993-09-01,4.7
1993-10-01,0.7
1993-11-01,-0.44
1993-12-01,-4.33
1994-01-01,-5.84
1994-02-01,-3.68
1994-03-01,-3.34
1994-04-01,1.94
1994-05-01,2.89
1994-06-01,6.74
1994-07-01,11.49
1994-08-01,12.3
1994-09-01,7.31
1994-10-01,1.6
1994-11-01,-2.02
1994-12-01,-1.69
1995-01-01,-3.06
1995-02-01,-3.82
1995-03-01,-1.86
1995-04-01,-0.59
1995-05-01,3.35
1995-06-01,7.86
1995-07-01,9.69
1995-08-01,9.32
1995-09-01,7.4
1995-10-01,1.67
1995-11-01,-3.15
1995-12-01,-4.7
1996-01-01,-1.04
1996-02-01,-6.38
1996-03-01,-2.14
1996-04-01,-2.24
1996-05-01,0.9
1996-06-01,6.32
1996-07-01,8.96
1996-08-01,11.27
1996-09-01,6.67
1996-10-01,3.99
1996-11-01,0.0
1996-12-01,-3.34
1997-01-01,-5.2
1997-02-01,-5.18
1997-03-01,-2.25
1997-04-01,-3.5
1997-05-01,3.04
1997-06-01,5.92
1997-07-01,9.47
1997-08-01,11.87
1997-09-01,9.34
1997-10-01,2.34
1997-11-01,-1.0
1997-12-01,-2.38
1998-01-01,-4.68
1998-02-01,-10.09
1998-03-01,-4.43
1998-04-01,-2.25
1998-05-01,2.6
1998-06-01,4.95
1998-07-01,9.47
1998-08-01,9.91
1998-09-01,6.06
1998-10-01,2.32
1998-11-01,-3.43
1998-12-01,-2.96
1999-01-01,-6.77
1999-02-01,-6.2
1999-03-01,-3.27
1999-04-01,-0.15
1999-05-01,1.17
1999-06-01,8.74
1999-07-01,10.7
1999-08-01,9.61
1999-09-01,9.17
1999-10-01,4.42
1999-11-01,0.42
1999-12-01,-3.18
2000-01-01,-3.05
2000-02-01,-4.03
2000-03-01,-3.13
2000-04-01,-0.79
2000-05-01,3.81
2000-06-01,7.42
2000-07-01,11.07
2000-08-01,10.65
2000-09-01,8.04
2000-10-01,6.72
2000-11-01,0.84
2000-12-01,-3.16
2001-01-01,-1.5
2001-02-01,-5.51
2001-03-01,-5.16
2001-04-01,-0.93
2001-05-01,2.78
2001-06-01,8.56
2001-07-01,12.01
2001-08-01,10.13
2001-09-01,9.75
2001-10-01,2.52
2001-11-01,-2.15
2001-12-01,-2.56
2002-01-01,-3.59
2002-02-01,-4.86
2002-03-01,-3.09
2002-04-01,2.1
2002-05-01,4.34
2002-06-01,7.38
2002-07-01,11.9
2002-08-01,10.05
2002-09-01,6.17
2002-10-01,2.13
2002-11-01,-1.37
2002-12-01,-3.37
2003-01-01,-7.38
2003-02-01,-2.06
2003-03-01,-1.5
2003-04-01,0.25
2003-05-01,4.88
2003-06-01,5.78
2003-07-01,12.27
2003-08-01,10.76
2003-09-01,7.51
2003-10-01,3.39
2003-11-01,1.46
2003-12-01,-2.99
2004-01-01,-4.03
2004-02-01,-4.82
2004-03-01,-1.23
2004-04-01,1.63
2004-05-01,4.37
2004-06-01,7.48
2004-07-01,14.66
2004-08-01,11.72
2004-09-01,8.33
2004-10-01,3.11
2004-11-01,-0.6
2004-12-01,-1.54
2005-01-01,
2005-02-01,-2.77
2005-03-01,
2005-04-01,
2005-05-01,
2005-06-01,
2005-07-01,
2005-08-01,
2005-09-01,
2005-10-01,5.19
2005-11-01,1.34
2005-12-01,-1.7
2006-01-01,-2.26
2006-02-01,-4.23
2006-03-01,
2006-04-01,2.24
2006-05-01,5.09
2006-06-01,9.24
2006-07-01,10.43
2006-08-01,11.35
2006-09-01,7.16
2006-10-01,1.94
2006-11-01,-1.04
2006-12-01,0.15
2007-01-01,-2.64
2007-02-01,-6.16
2007-03-01,0.59
2007-04-01,0.66
2007-05-01,3.82
2007-06-01,7.98
2007-07-01,9.33
2007-08-01,11.64
2007-09-01,7.83
2007-10-01,6.32
2007-11-01,-0.44
2007-12-01,0.45
2008-01-01,-2.06
2008-02-01,-2.61
2008-03-01,-3.77
2008-04-01,-1.77
2008-05-01,2.18
2008-06-01,5.87
2008-07-01,8.99
2008-08-01,7.92
2008-09-01,6.63
2008-10-01,2.95
2008-11-01,-1.47
2008-12-01,-0.72
2009-01-01,-4.19
2009-02-01,-5.73
2009-03-01,-3.71
2009-04-01,-1.02
2009-05-01,3.62
2009-06-01,6.16
2009-07-01,8.74
2009-08-01,9.42
2009-09-01,8.42
2009-10-01,2.09
2009-11-01,0.28
2009-12-01,-3.38
2010-01-01,-5.29
2010-02-01,-6.33
2010-03-01,-4.74
2010-04-01,0.94
2010-05-01,4.47
2010-06-01,7.1
2010-07-01,10.88
2010-08-01,8.97
2010-09-01,7.15
2010-10-01,3.86
2010-11-01,-1.71
2010-12-01,-4.12
2011-01-01,-5.05
2011-02-01,-7.52
2011-03-01,-2.52
2011-04-01,2.06
2011-05-01,3.91
2011-06-01,7.28
2011-07-01,10.59
2011-08-01,10.27
2011-09-01,10.03
2011-10-01,4.91
2011-11-01,1.74
2011-12-01,-0.45
2012-01-01,-5.22
2012-02-01,-5.88
2012-03-01,-1.75
2012-04-01,-0.95
2012-05-01,4.54
2012-06-01,6.22
2012-07-01,10.2
2012-08-01,8.93
2012-09-01,7.74
2012-10-01,3.56
2012-11-01,0.08
2012-12-01,-4.63
2013-01-01,-1.99
2013-02-01,-3.45
2013-03-01,-6.38
2013-04-01,-0.53
2013-05-01,6.33
2013-06-01,10.68
2013-07-01,12.47
2013-08-01,13.18
2013-09-01,9.83
2013-10-01,2.7
2013-11-01,-1.34
2013-12-01,-1.8
2014-01-01,-4.62
2014-02-01,-2.34
2014-03-01,-1.6
2014-04-01,-0.43
2014-05-01,2.47
2014-06-01,6.17
2014-07-01,11.11
2014-08-01,11.11
2014-09-01,7.58
2014-10-01,2.5
2014-11-01,0.95
2014-12-01,-2.15
2015-01-01,-4.46
2015-02-01,-3.32
2015-03-01,-0.01
2015-04-01,1.83
2015-05-01,5.03
2015-06-01,7.4
2015-07-01,8.09
2015-08-01,11.69
2015-09-01,8.66
2015-10-01,3.83
2015-11-01,0.19
2015-12-01,-1.43
2016-01-01,-5.57
2016-02-01,-2.22
2016-03-01,-1.2
2016-04-01,1.63
2016-05-01,7.43
2016-06-01,8.63
2016-07-01,13.04
2016-08-01,11.12
2016-09-01,8.89
2016-10-01,5.32
2016-11-01,0.03
2016-12-01,-0.53
2017-01-01,-2.18
2017-02-01,-1.89
2017-03-01,-2.05
2017-04-01,-1.39
2017-05-01,1.8
2017-06-01,6.12
2017-07-01,11.53
2017-08-01,10.4
2017-09-01,8.69
2017-10-01,3.85
2017-11-01,0.07
2017-12-01,-2.48
2018-01-01,-4.31
2018-02-01,-4.22
2018-03-01,-4.81
2018-04-01,-0.08
2018-05-01,6.79
2018-06-01,7.68
2018-07-01,12.92
2018-08-01,11.86
2018-09-01,8.85
2018-10-01,3.77
2018-11-01,2.8
2018-12-01,-1.2
2019-01-01,-3.67
2019-02-01,-4.62
2019-03-01,-3.23
2019-04-01,2.11
2019-05-01,2.88
2019-06-01,6.16
2019-07-01,9.33
2019-08-01,
2019-09-01,8.56
2019-10-01,1.22
2019-11-01,-1.38
2019-12-01,-1.86
2020-01-01,-3.65
2020-02-01,-2.98
2020-03-01,-2.59
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
