,Temperature_C
2008-07-01,6.36
2008-08-01,6.97
2008-09-01,5.95
2008-10-01,1.08
2008-11-01,-3.33
2008-12-01,-0.99
2009-01-01,-2.33
2009-02-01,-5.15
2009-03-01,-3.12
2009-04-01,-1.57
2009-05-01,2.16
2009-06-01,3.14
2009-07-01,6.94
2009-08-01,7.38
2009-09-01,3.91
2009-10-01,0.64
2009-11-01,-0.33
2009-12-01,-1.3
2010-01-01,-1.49
2010-02-01,-3.45
2010-03-01,-5.18
2010-04-01,-2.23
2010-05-01,0.22
2010-06-01,2.8
2010-07-01,6.4
2010-08-01,6.51
2010-09-01,5.64
2010-10-01,1.88
2010-11-01,-1.97
2010-12-01,-3.17
2011-01-01,-3.19
2011-02-01,-0.68
2011-03-01,-5.88
2011-04-01,-0.51
2011-05-01,1.15
2011-06-01,3.74
2011-07-01,5.56
2011-08-01,6.21
2011-09-01,6.14
2011-10-01,2.14
2011-11-01,1.48
2011-12-01,-3.38
2012-01-01,0.44
2012-02-01,-3.77
2012-03-01,-2.13
2012-04-01,-4.46
2012-05-01,-0.37
2012-06-01,2.76
2012-07-01,5.01
2012-08-01,6.11
2012-09-01,3.48
2012-10-01,0.98
2012-11-01,-1.08
2012-12-01,-2.21
2013-01-01,-1.68
2013-02-01,-2.08
2013-03-01,-5.9
2013-04-01,-4.19
2013-05-01,0.8
2013-06-01,4.63
2013-07-01,5.71
2013-08-01,5.97
2013-09-01,5.42
2013-10-01,0.63
2013-11-01,-4.92
2013-12-01,-2.04
2014-01-01,1.45
2014-02-01,-1.03
2014-03-01,-1.77
2014-04-01,-1.91
2014-05-01,0.4
2014-06-01,4.9
2014-07-01,7.58
2014-08-01,7.06
2014-09-01,5.71
2014-10-01,3.08
2014-11-01,1.2
2014-12-01,-3.55
2015-01-01,-1.3
2015-02-01,-4.96
2015-03-01,-1.89
2015-04-01,-1.7
2015-05-01,0.26
2015-06-01,
2015-07-01,
2015-08-01,
2015-09-01,
2015-10-01,
2015-11-01,
2015-12-01,
