,Temperature_C
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,
2017-06-01,
2017-07-01,
2017-08-01,
2017-09-01,3.25
2017-10-01,-4.78
2017-11-01,-13.06
2017-12-01,-13.23
2018-01-01,-19.11
2018-02-01,-16.3
2018-03-01,-20.07
2018-04-01,-15.69
2018-05-01,-6.09
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
