,Temperature_C
2000-11-01,-1.29
2000-12-01,-6.91
2001-01-01,-6.14
2001-02-01,-6.37
2001-03-01,-7.61
2001-04-01,-4.79
2001-05-01,1.9
2001-06-01,4.98
2001-07-01,6.52
2001-08-01,6.81
2001-09-01,5.26
2001-10-01,0.96
2001-11-01,-3.93
2001-12-01,-2.0
2002-01-01,-5.23
2002-02-01,-8.88
2002-03-01,-7.18
2002-04-01,-2.42
2002-05-01,1.36
2002-06-01,6.43
2002-07-01,6.5
2002-08-01,5.6
2002-09-01,5.09
2002-10-01,1.4
2002-11-01,0.71
2002-12-01,-0.94
2003-01-01,-4.1
2003-02-01,-2.79
2003-03-01,-3.47
2003-04-01,-0.67
2003-05-01,1.66
2003-06-01,5.68
2003-07-01,9.06
2003-08-01,
2003-09-01,6.01
2003-10-01,2.68
2003-11-01,-1.49
2003-12-01,-5.81
2004-01-01,-5.92
2004-02-01,-5.72
2004-03-01,-2.3
2004-04-01,-1.14
2004-05-01,2.7
2004-06-01,4.48
2004-07-01,6.88
2004-08-01,8.15
2004-09-01,5.16
2004-10-01,0.94
2004-11-01,-3.16
2004-12-01,-6.95
2005-01-01,-5.0
2005-02-01,-3.47
2005-03-01,-1.07
2005-04-01,-0.91
2005-05-01,1.37
2005-06-01,5.78
2005-07-01,8.69
2005-08-01,6.34
2005-09-01,2.7
2005-10-01,-1.8
2005-11-01,-2.11
2005-12-01,-3.67
2006-01-01,-7.59
2006-02-01,-5.12
2006-03-01,-5.57
2006-04-01,-3.44
2006-05-01,0.81
2006-06-01,4.9
2006-07-01,6.08
2006-08-01,7.32
2006-09-01,4.71
2006-10-01,-0.5
2006-11-01,-5.42
2006-12-01,-2.64
2007-01-01,-7.01
2007-02-01,-4.09
2007-03-01,-5.86
2007-04-01,-1.59
2007-05-01,1.18
2007-06-01,6.26
2007-07-01,6.89
2007-08-01,7.79
2007-09-01,4.42
2007-10-01,0.51
2007-11-01,-2.07
2007-12-01,-4.5
2008-01-01,-7.22
2008-02-01,-10.1
2008-03-01,-5.66
2008-04-01,-1.09
2008-05-01,1.83
2008-06-01,5.13
2008-07-01,7.69
2008-08-01,7.33
2008-09-01,4.98
2008-10-01,-0.36
2008-11-01,-2.61
2008-12-01,-4.08
2009-01-01,-4.44
2009-02-01,-8.07
2009-03-01,-6.26
2009-04-01,-1.98
2009-05-01,2.57
2009-06-01,4.17
2009-07-01,8.15
2009-08-01,7.81
2009-09-01,3.51
2009-10-01,-1.21
2009-11-01,-2.8
2009-12-01,-2.89
2010-01-01,-1.95
2010-02-01,-4.78
2010-03-01,-5.46
2010-04-01,-3.0
2010-05-01,1.87
2010-06-01,6.21
2010-07-01,7.77
2010-08-01,9.1
2010-09-01,
2010-10-01,2.26
2010-11-01,-3.77
2010-12-01,-1.14
2011-01-01,-6.06
2011-02-01,-4.52
2011-03-01,-9.19
2011-04-01,-2.41
2011-05-01,1.58
2011-06-01,5.07
2011-07-01,7.25
2011-08-01,6.88
2011-09-01,5.65
2011-10-01,0.04
2011-11-01,-1.66
2011-12-01,-9.57
2012-01-01,-4.27
2012-02-01,-5.2
2012-03-01,-4.76
2012-04-01,-1.83
2012-05-01,0.82
2012-06-01,2.91
2012-07-01,8.26
2012-08-01,7.49
2012-09-01,5.09
2012-10-01,1.82
2012-11-01,-3.39
2012-12-01,
2013-01-01,
2013-02-01,-3.25
2013-03-01,-5.91
2013-04-01,-4.55
2013-05-01,2.13
2013-06-01,
2013-07-01,7.18
2013-08-01,6.53
2013-09-01,3.82
2013-10-01,-1.41
2013-11-01,-3.24
2013-12-01,
2014-01-01,
2014-02-01,
2014-03-01,-4.19
2014-04-01,-4.5
2014-05-01,
2014-06-01,
2014-07-01,
2014-08-01,
2014-09-01,
2014-10-01,-0.6
2014-11-01,-1.4
2014-12-01,-5.13
2015-01-01,-5.26
2015-02-01,-8.85
2015-03-01,-3.7
2015-04-01,-2.84
2015-05-01,1.2
2015-06-01,5.09
2015-07-01,7.36
2015-08-01,7.08
2015-09-01,5.06
2015-10-01,0.39
2015-11-01,-3.62
2015-12-01,-5.21
2016-01-01,-2.63
2016-02-01,-4.29
2016-03-01,-2.77
2016-04-01,0.93
2016-05-01,2.16
2016-06-01,7.14
2016-07-01,9.68
2016-08-01,
2016-09-01,5.74
2016-10-01,4.24
2016-11-01,-2.31
2016-12-01,-3.69
2017-01-01,-6.32
2017-02-01,-2.99
2017-03-01,-5.62
2017-04-01,-2.24
2017-05-01,2.64
2017-06-01,5.0
2017-07-01,7.51
2017-08-01,
2017-09-01,
2017-10-01,
2017-11-01,
2017-12-01,-5.33
2018-01-01,-4.35
2018-02-01,-5.09
2018-03-01,-4.69
2018-04-01,-1.73
2018-05-01,0.54
2018-06-01,4.08
2018-07-01,7.78
2018-08-01,7.63
2018-09-01,4.76
2018-10-01,-0.67
2018-11-01,-1.32
2018-12-01,-3.59
2019-01-01,-6.42
2019-02-01,-5.02
2019-03-01,-6.42
2019-04-01,1.97
2019-05-01,
2019-06-01,
2019-07-01,8.67
2019-08-01,7.98
2019-09-01,5.37
2019-10-01,0.65
2019-11-01,-0.97
2019-12-01,-5.8
2020-01-01,-6.3
2020-02-01,-5.5
2020-03-01,-7.4
2020-04-01,-0.6
2020-05-01,1.9
2020-06-01,5.8
2020-07-01,7.4
2020-08-01,7.1
2020-09-01,2.2
