,Temperature_C
1990-02-01,-2.61
1990-03-01,-5.98
1990-04-01,-3.66
1990-05-01,-0.24
1990-06-01,3.3
1990-07-01,5.69
1990-08-01,7.28
1990-09-01,4.91
1990-10-01,0.42
1990-11-01,-1.67
1990-12-01,-3.15
1991-01-01,-1.06
1991-02-01,-2.45
1991-03-01,-2.14
1991-04-01,-3.75
1991-05-01,-0.29
1991-06-01,2.1
1991-07-01,5.85
1991-08-01,6.28
1991-09-01,3.46
1991-10-01,0.75
1991-11-01,-1.95
1991-12-01,-3.56
1992-01-01,-4.03
1992-02-01,-5.01
1992-03-01,-5.46
1992-04-01,-4.32
1992-05-01,-0.6
1992-06-01,2.94
1992-07-01,4.56
1992-08-01,4.86
1992-09-01,4.68
1992-10-01,0.75
1992-11-01,0.66
1992-12-01,-2.09
1993-01-01,-5.44
1993-02-01,-5.81
1993-03-01,-3.84
1993-04-01,-1.8
1993-05-01,-0.76
1993-06-01,1.71
1993-07-01,5.49
1993-08-01,5.38
1993-09-01,3.04
1993-10-01,-0.32
1993-11-01,1.29
1993-12-01,-3.11
1994-01-01,-5.26
1994-02-01,-2.23
1994-03-01,-2.94
1994-04-01,-1.35
1994-05-01,0.58
1994-06-01,2.69
1994-07-01,5.34
1994-08-01,5.23
1994-09-01,3.13
1994-10-01,-2.44
1994-11-01,-1.15
1994-12-01,-2.84
1995-01-01,-3.41
1995-02-01,-4.47
1995-03-01,-3.66
1995-04-01,-3.3
1995-05-01,-0.27
1995-06-01,3.1
1995-07-01,3.65
1995-08-01,4.79
1995-09-01,2.61
1995-10-01,0.65
1995-11-01,-2.12
1995-12-01,-4.0
1996-01-01,-0.73
1996-02-01,-5.46
1996-03-01,-2.74
1996-04-01,-3.21
1996-05-01,-2.12
1996-06-01,2.07
1996-07-01,4.77
1996-08-01,5.77
1996-09-01,3.79
1996-10-01,0.12
1996-11-01,-4.08
1996-12-01,-5.76
1997-01-01,-8.68
1997-02-01,-3.4
1997-03-01,-5.09
1997-04-01,-4.82
1997-05-01,-1.17
1997-06-01,2.1
1997-07-01,4.23
1997-08-01,6.12
1997-09-01,2.75
1997-10-01,-0.77
1997-11-01,-1.5
1997-12-01,-1.97
1998-01-01,-6.42
1998-02-01,-6.34
1998-03-01,-5.79
1998-04-01,-1.97
1998-05-01,-0.44
1998-06-01,2.5
1998-07-01,5.4
1998-08-01,6.49
1998-09-01,4.06
1998-10-01,1.72
1998-11-01,-0.74
1998-12-01,-2.7
1999-01-01,-3.0
1999-02-01,-4.04
1999-03-01,-1.71
1999-04-01,-2.44
1999-05-01,1.68
1999-06-01,3.99
1999-07-01,5.79
1999-08-01,5.37
1999-09-01,4.62
1999-10-01,2.25
1999-11-01,-0.6
1999-12-01,-4.34
2000-01-01,-4.38
2000-02-01,-3.97
2000-03-01,-6.01
2000-04-01,-4.48
2000-05-01,0.72
2000-06-01,1.46
2000-07-01,5.38
2000-08-01,6.31
2000-09-01,4.78
2000-10-01,2.5
2000-11-01,0.54
2000-12-01,-4.21
2001-01-01,-2.21
2001-02-01,-5.84
2001-03-01,-7.45
2001-04-01,-4.36
2001-05-01,0.05
2001-06-01,2.29
2001-07-01,4.95
2001-08-01,6.56
2001-09-01,4.37
2001-10-01,2.12
2001-11-01,-3.21
2001-12-01,-1.4
2002-01-01,-3.45
2002-02-01,-5.54
2002-03-01,-4.84
2002-04-01,-0.89
2002-05-01,1.5
2002-06-01,4.82
2002-07-01,7.09
2002-08-01,7.31
2002-09-01,4.39
2002-10-01,2.68
2002-11-01,1.9
2002-12-01,0.44
2003-01-01,-6.83
2003-02-01,-0.94
2003-03-01,-2.83
2003-04-01,-1.71
2003-05-01,-0.74
2003-06-01,3.44
2003-07-01,6.1
2003-08-01,6.97
2003-09-01,5.02
2003-10-01,-0.34
2003-11-01,1.23
2003-12-01,-5.06
2004-01-01,-3.2
2004-02-01,-4.95
2004-03-01,-0.65
2004-04-01,-0.2
2004-05-01,0.95
2004-06-01,3.16
2004-07-01,6.36
2004-08-01,7.32
2004-09-01,5.78
2004-10-01,1.89
2004-11-01,-2.48
2004-12-01,-3.77
2005-01-01,-1.89
2005-02-01,-3.09
2005-03-01,-2.54
2005-04-01,-0.73
2005-05-01,-0.33
2005-06-01,3.19
2005-07-01,6.34
2005-08-01,6.81
2005-09-01,2.72
2005-10-01,0.05
2005-11-01,-1.72
2005-12-01,-0.9
2006-01-01,-0.07
2006-02-01,-2.27
2006-03-01,-3.58
2006-04-01,-0.59
2006-05-01,0.9
2006-06-01,3.06
2006-07-01,5.56
2006-08-01,6.8
2006-09-01,4.71
2006-10-01,0.54
2006-11-01,-2.41
2006-12-01,-0.98
2007-01-01,-4.75
2007-02-01,-2.67
2007-03-01,-1.49
2007-04-01,-2.1
2007-05-01,1.24
2007-06-01,3.85
2007-07-01,5.7
2007-08-01,6.19
2007-09-01,3.3
2007-10-01,0.74
2007-11-01,-3.25
2007-12-01,-1.54
2008-01-01,-2.67
2008-02-01,-3.11
2008-03-01,-4.53
2008-04-01,-1.87
2008-05-01,1.09
2008-06-01,3.47
2008-07-01,6.11
2008-08-01,6.89
2008-09-01,5.99
2008-10-01,1.13
2008-11-01,-3.27
2008-12-01,-0.74
2009-01-01,-2.48
2009-02-01,-5.32
2009-03-01,-3.15
2009-04-01,-1.55
2009-05-01,2.15
2009-06-01,3.15
2009-07-01,6.9
2009-08-01,7.4
2009-09-01,3.9
2009-10-01,0.65
2009-11-01,-0.3
2009-12-01,-1.3
2010-01-01,-1.5
2010-02-01,-3.45
2010-03-01,-5.2
2010-04-01,
2010-05-01,0.2
2010-06-01,2.8
2010-07-01,6.4
2010-08-01,6.55
2010-09-01,5.65
2010-10-01,1.9
2010-11-01,-2.0
2010-12-01,-3.15
2011-01-01,
2011-02-01,-0.65
2011-03-01,-5.9
2011-04-01,-0.5
2011-05-01,1.15
2011-06-01,3.75
2011-07-01,5.55
2011-08-01,6.2
2011-09-01,6.15
2011-10-01,2.15
2011-11-01,1.5
2011-12-01,-3.4
2012-01-01,0.45
2012-02-01,-3.8
2012-03-01,-2.15
2012-04-01,-4.5
2012-05-01,-0.35
2012-06-01,2.75
2012-07-01,5.05
2012-08-01,6.1
2012-09-01,3.5
2012-10-01,0.95
2012-11-01,-1.1
2012-12-01,-2.25
2013-01-01,-1.7
2013-02-01,-2.1
2013-03-01,-5.9
2013-04-01,-4.2
2013-05-01,0.8
2013-06-01,4.6
2013-07-01,5.75
2013-08-01,6.0
2013-09-01,5.4
2013-10-01,0.65
2013-11-01,-4.95
2013-12-01,-2.05
2014-01-01,1.45
2014-02-01,-1.0
2014-03-01,-1.8
2014-04-01,-1.9
2014-05-01,0.4
2014-06-01,4.9
2014-07-01,7.6
2014-08-01,7.05
2014-09-01,5.7
2014-10-01,3.05
2014-11-01,1.2
2014-12-01,-3.55
2015-01-01,-1.3
2015-02-01,-5.0
2015-03-01,-1.85
2015-04-01,-1.7
2015-05-01,0.1
2015-06-01,3.0
2015-07-01,5.95
2015-08-01,7.25
2015-09-01,5.9
2015-10-01,2.45
2015-11-01,-0.65
2015-12-01,-2.8
2016-01-01,-1.35
2016-02-01,-2.85
2016-03-01,-2.1
2016-04-01,-1.4
2016-05-01,2.1
2016-06-01,4.55
2016-07-01,6.9
2016-08-01,6.85
2016-09-01,6.7
2016-10-01,5.9
2016-11-01,2.05
2016-12-01,-0.55
2017-01-01,-3.05
2017-02-01,-1.2
2017-03-01,-4.25
2017-04-01,-2.15
2017-05-01,2.15
2017-06-01,5.0
2017-07-01,7.2
2017-08-01,7.1
2017-09-01,7.65
2017-10-01,4.65
2017-11-01,-0.7
2017-12-01,-2.35
2018-01-01,-2.0
2018-02-01,1.05
2018-03-01,-2.1
2018-04-01,-0.1
2018-05-01,2.95
2018-06-01,3.75
2018-07-01,6.95
2018-08-01,7.45
2018-09-01,5.0
2018-10-01,2.4
2018-11-01,1.4
2018-12-01,-1.65
2019-01-01,-3.3
2019-02-01,-2.65
2019-03-01,-4.9
2019-04-01,0.5
2019-05-01,0.4
2019-06-01,3.95
2019-07-01,6.95
2019-08-01,7.5
2019-09-01,4.55
2019-10-01,1.45
2019-11-01,-2.35
2019-12-01,-1.8
2020-01-01,-0.55
2020-02-01,-4.05
2020-03-01,-4.9
2020-04-01,-1.45
2020-05-01,-0.8
2020-06-01,3.7
2020-07-01,5.2
2020-08-01,5.7
2020-09-01,3.4
2020-10-01,
2020-11-01,
2020-12-01,
