,Temperature_C
2008-03-01,-8.75
2008-04-01,-1.23
2008-05-01,4.52
2008-06-01,10.85
2008-07-01,13.13
2008-08-01,10.32
2008-09-01,5.16
2008-10-01,2.22
2008-11-01,-4.41
2008-12-01,-3.64
2009-01-01,-13.03
2009-02-01,-12.18
2009-03-01,-7.66
2009-04-01,-2.43
2009-05-01,8.03
2009-06-01,11.19
2009-07-01,13.66
2009-08-01,13.29
2009-09-01,8.83
2009-10-01,-2.46
2009-11-01,-1.95
2009-12-01,-11.81
2010-01-01,-14.86
2010-02-01,-16.02
2010-03-01,-10.34
2010-04-01,1.28
2010-05-01,8.43
2010-06-01,10.42
2010-07-01,16.89
2010-08-01,11.53
2010-09-01,7.05
2010-10-01,2.15
2010-11-01,-10.21
2010-12-01,-14.43
2011-01-01,-13.16
2011-02-01,-17.93
2011-03-01,-6.19
2011-04-01,2.49
2011-05-01,6.82
2011-06-01,14.15
2011-07-01,16.54
2011-08-01,11.99
2011-09-01,9.16
2011-10-01,3.22
2011-11-01,-1.71
2011-12-01,-3.17
2012-01-01,
2012-02-01,
2012-03-01,
2012-04-01,
2012-05-01,
2012-06-01,
2012-07-01,
2012-08-01,
2012-09-01,
2012-10-01,
2012-11-01,
2012-12-01,
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,
2013-08-01,
2013-09-01,
2013-10-01,
2013-11-01,
2013-12-01,
2014-01-01,-14.67
2014-02-01,-4.16
2014-03-01,-4.03
2014-04-01,-0.5
2014-05-01,5.77
2014-06-01,10.09
2014-07-01,17.22
2014-08-01,13.95
2014-09-01,7.43
2014-10-01,-1.27
2014-11-01,-5.17
2014-12-01,-8.15
2015-01-01,-13.06
2015-02-01,-6.47
2015-03-01,-2.1
2015-04-01,0.68
2015-05-01,6.85
2015-06-01,10.14
2015-07-01,11.79
2015-08-01,13.04
2015-09-01,9.64
2015-10-01,1.34
2015-11-01,-2.06
2015-12-01,-8.28
2016-01-01,-17.48
2016-02-01,-5.43
2016-03-01,-3.93
2016-04-01,1.72
2016-05-01,9.17
2016-06-01,12.07
2016-07-01,16.27
2016-08-01,12.27
2016-09-01,7.97
2016-10-01,1.72
2016-11-01,-6.98
2016-12-01,-8.55
2017-01-01,-10.2
2017-02-01,-9.9
2017-03-01,-5.55
2017-04-01,-3.8
2017-05-01,2.4
2017-06-01,9.7
2017-07-01,14.95
2017-08-01,12.25
2017-09-01,7.1
2017-10-01,0.8
2017-11-01,-4.8
2017-12-01,-8.02
2018-01-01,-9.67
2018-02-01,-15.38
2018-03-01,-10.67
2018-04-01,0.63
2018-05-01,10.28
2018-06-01,10.63
2018-07-01,19.23
2018-08-01,13.68
2018-09-01,7.93
2018-10-01,-0.02
2018-11-01,-0.58
2018-12-01,-7.93
2019-01-01,-16.88
2019-02-01,-12.03
2019-03-01,-8.03
2019-04-01,0.97
2019-05-01,5.27
2019-06-01,11.52
2019-07-01,12.47
2019-08-01,11.67
2019-09-01,6.82
2019-10-01,-1.68
2019-11-01,-6.38
2019-12-01,-5.4
2020-01-01,-9.2
2020-02-01,-8.75
2020-03-01,-6.0
2020-04-01,-2.25
2020-05-01,3.8
2020-06-01,14.55
2020-07-01,14.3
2020-08-01,12.4
2020-09-01,7.6
2020-10-01,
2020-11-01,
2020-12-01,
