,Temperature_C
2014-03-01,-6.83
2014-04-01,-2.34
2014-05-01,1.49
2014-06-01,8.72
2014-07-01,15.77
2014-08-01,11.03
2014-09-01,5.4
2014-10-01,-1.64
2014-11-01,-9.64
2014-12-01,-11.18
2015-01-01,-17.65
2015-02-01,-9.91
2015-03-01,-5.22
2015-04-01,-0.58
2015-05-01,3.91
2015-06-01,8.34
2015-07-01,10.06
2015-08-01,11.93
2015-09-01,8.14
2015-10-01,-0.57
2015-11-01,-5.67
2015-12-01,-10.96
2016-01-01,-18.42
2016-02-01,-10.6
2016-03-01,-7.24
2016-04-01,-2.02
2016-05-01,6.63
2016-06-01,9.52
2016-07-01,13.86
2016-08-01,9.5
2016-09-01,8.13
2016-10-01,1.02
2016-11-01,-8.69
2016-12-01,-8.52
2017-01-01,-10.96
2017-02-01,-12.49
2017-03-01,-8.84
2017-04-01,-6.57
2017-05-01,0.89
2017-06-01,7.52
2017-07-01,12.63
2017-08-01,10.1
2017-09-01,6.23
2017-10-01,-0.2
2017-11-01,-9.55
2017-12-01,-14.3
2018-01-01,-15.72
2018-02-01,-18.01
2018-03-01,-14.67
2018-04-01,-2.97
2018-05-01,6.51
2018-06-01,8.64
2018-07-01,17.04
2018-08-01,11.01
2018-09-01,6.47
2018-10-01,-1.92
2018-11-01,-2.7
2018-12-01,-11.07
2019-01-01,-16.33
2019-02-01,-14.69
2019-03-01,-10.63
2019-04-01,-0.29
2019-05-01,3.28
2019-06-01,8.93
2019-07-01,11.46
2019-08-01,10.94
2019-09-01,6.14
2019-10-01,-5.02
2019-11-01,-12.91
2019-12-01,-9.52
2020-01-01,-12.85
2020-02-01,-12.91
2020-03-01,-8.29
2020-04-01,-4.23
2020-05-01,1.47
2020-06-01,10.62
2020-07-01,12.04
2020-08-01,10.6
2020-09-01,
