,Temperature_C
1996-11-01,-16.28
1996-12-01,-19.02
1997-01-01,-26.5
1997-02-01,-31.67
1997-03-01,-26.77
1997-04-01,-19.45
1997-05-01,-6.77
1997-06-01,2.18
1997-07-01,4.83
1997-08-01,4.08
1997-09-01,-2.39
1997-10-01,-6.48
1997-11-01,
1997-12-01,
1998-01-01,-31.0
1998-02-01,-30.84
1998-03-01,-26.84
1998-04-01,-15.83
1998-05-01,-5.59
1998-06-01,2.52
1998-07-01,5.04
1998-08-01,4.94
1998-09-01,2.64
1998-10-01,-4.4
1998-11-01,-12.86
1998-12-01,-18.7
1999-01-01,-31.23
1999-02-01,-29.49
1999-03-01,-26.7
1999-04-01,-17.18
1999-05-01,-12.12
1999-06-01,-0.22
1999-07-01,2.95
1999-08-01,2.74
1999-09-01,0.64
1999-10-01,-8.72
1999-11-01,-16.33
1999-12-01,-26.56
2000-01-01,-29.74
2000-02-01,-26.88
2000-03-01,-26.13
2000-04-01,-14.99
2000-05-01,-8.31
2000-06-01,-0.1
2000-07-01,5.2
2000-08-01,5.0
2000-09-01,1.2
2000-10-01,-6.78
2000-11-01,-14.24
2000-12-01,-21.33
2001-01-01,-32.1
2001-02-01,-33.4
2001-03-01,-25.2
2001-04-01,-20.0
2001-05-01,-7.6
2001-06-01,0.8
2001-07-01,8.4
2001-08-01,5.3
2001-09-01,1.3
2001-10-01,-6.9
2001-11-01,-18.6
2001-12-01,-21.8
2002-01-01,-25.7
2002-02-01,-32.1
2002-03-01,-27.7
2002-04-01,-21.2
2002-05-01,-6.4
2002-06-01,0.8
2002-07-01,5.0
2002-08-01,4.99
2002-09-01,1.45
2002-10-01,-5.69
2002-11-01,-15.05
2002-12-01,-18.65
2003-01-01,-21.85
2003-02-01,-30.25
2003-03-01,-23.35
2003-04-01,-19.45
2003-05-01,-5.4
2003-06-01,1.5
2003-07-01,5.85
2003-08-01,6.75
2003-09-01,0.6
2003-10-01,-5.3
2003-11-01,-16.5
2003-12-01,-19.65
2004-01-01,-31.15
2004-02-01,-28.9
2004-03-01,-31.49
2004-04-01,-19.2
2004-05-01,-5.5
2004-06-01,0.99
2004-07-01,4.03
2004-08-01,4.83
2004-09-01,0.87
2004-10-01,-3.95
2004-11-01,-15.28
2004-12-01,-26.79
2005-01-01,-28.84
2005-02-01,-25.82
2005-03-01,-20.68
2005-04-01,-16.29
2005-05-01,-6.73
2005-06-01,1.45
2005-07-01,4.9
2005-08-01,5.11
2005-09-01,0.83
2005-10-01,-5.91
2005-11-01,-12.27
2005-12-01,-20.59
2006-01-01,-31.57
2006-02-01,-27.16
2006-03-01,-22.54
2006-04-01,-18.62
2006-05-01,-4.5
2006-06-01,0.67
2006-07-01,5.59
2006-08-01,5.68
2006-09-01,1.94
2006-10-01,-3.18
2006-11-01,-13.85
2006-12-01,-23.54
2007-01-01,-24.7
2007-02-01,-23.13
2007-03-01,-26.17
2007-04-01,-16.35
2007-05-01,-9.02
2007-06-01,1.13
2007-07-01,3.81
2007-08-01,5.24
2007-09-01,0.31
2007-10-01,-6.73
2007-11-01,-17.12
2007-12-01,-24.59
2008-01-01,-26.98
2008-02-01,-31.22
2008-03-01,-28.33
2008-04-01,-18.39
2008-05-01,-6.27
2008-06-01,0.86
2008-07-01,7.58
2008-08-01,5.33
2008-09-01,0.18
2008-10-01,-5.89
2008-11-01,-17.4
2008-12-01,-25.85
2009-01-01,-24.57
2009-02-01,-25.52
2009-03-01,-25.77
2009-04-01,-17.19
2009-05-01,-6.44
2009-06-01,1.29
2009-07-01,7.22
2009-08-01,5.96
2009-09-01,0.26
2009-10-01,-7.34
2009-11-01,-17.14
2009-12-01,-16.96
2010-01-01,-24.87
2010-02-01,-21.44
2010-03-01,-23.24
2010-04-01,-13.14
2010-05-01,-4.29
2010-06-01,2.09
2010-07-01,7.15
2010-08-01,5.56
2010-09-01,1.81
2010-10-01,-5.79
2010-11-01,-9.02
2010-12-01,-15.83
2011-01-01,-20.35
2011-02-01,-30.83
2011-03-01,-25.72
2011-04-01,-23.02
2011-05-01,-8.05
2011-06-01,1.92
2011-07-01,5.35
2011-08-01,5.28
2011-09-01,1.29
2011-10-01,-5.8
2011-11-01,-13.9
2011-12-01,-23.22
2012-01-01,-28.35
2012-02-01,-27.51
2012-03-01,-30.39
2012-04-01,-17.1
2012-05-01,-6.24
2012-06-01,2.66
2012-07-01,7.29
2012-08-01,5.75
2012-09-01,2.41
2012-10-01,-4.42
2012-11-01,-12.96
2012-12-01,-22.04
2013-01-01,-24.07
2013-02-01,-23.59
2013-03-01,-19.16
2013-04-01,-17.8
2013-05-01,-9.75
2013-06-01,2.73
2013-07-01,4.44
2013-08-01,5.09
2013-09-01,-0.04
2013-10-01,
2013-11-01,-18.16
2013-12-01,-26.01
2014-01-01,-25.17
2014-02-01,-27.44
2014-03-01,-25.33
2014-04-01,-18.42
2014-05-01,-5.94
2014-06-01,0.95
2014-07-01,6.01
2014-08-01,5.76
2014-09-01,0.25
2014-10-01,-5.69
2014-11-01,-14.62
2014-12-01,-24.99
2015-01-01,-29.53
2015-02-01,-32.48
2015-03-01,-25.75
2015-04-01,-22.04
2015-05-01,-9.04
2015-06-01,-0.94
2015-07-01,4.13
2015-08-01,3.11
2015-09-01,0.76
2015-10-01,-6.87
2015-11-01,-16.56
2015-12-01,-26.36
2016-01-01,-22.14
2016-02-01,-27.57
2016-03-01,-25.32
2016-04-01,-15.29
2016-05-01,-5.79
2016-06-01,0.89
2016-07-01,5.47
2016-08-01,7.18
2016-09-01,1.97
2016-10-01,-6.15
2016-11-01,-12.29
2016-12-01,-23.08
2017-01-01,-24.44
2017-02-01,-25.67
2017-03-01,-26.4
2017-04-01,-16.98
2017-05-01,-8.06
2017-06-01,
2017-07-01,4.01
2017-08-01,5.0
2017-09-01,0.01
2017-10-01,-6.62
2017-11-01,-15.36
2017-12-01,-21.96
2018-01-01,-27.51
2018-02-01,-31.73
2018-03-01,-25.8
2018-04-01,-17.76
2018-05-01,-9.36
2018-06-01,1.4
2018-07-01,5.32
2018-08-01,4.54
2018-09-01,-0.21
2018-10-01,-8.41
2018-11-01,-20.28
2018-12-01,-22.34
2019-01-01,-28.92
2019-02-01,-26.06
2019-03-01,-24.27
2019-04-01,-18.27
2019-05-01,-3.24
2019-06-01,3.53
2019-07-01,5.71
2019-08-01,6.81
2019-09-01,2.46
2019-10-01,-2.01
2019-11-01,-10.46
2019-12-01,-21.03
2020-01-01,-29.28
2020-02-01,-28.74
2020-03-01,-26.12
2020-04-01,-14.76
2020-05-01,-8.22
2020-06-01,0.93
2020-07-01,7.02
2020-08-01,
2020-09-01,0.57
