,Temperature_C
2000-06-01,1.74
2000-07-01,5.79
2000-08-01,4.88
2000-09-01,2.09
2000-10-01,1.26
2000-11-01,-3.95
2000-12-01,-9.45
2001-01-01,-8.02
2001-02-01,-8.74
2001-03-01,-14.54
2001-04-01,-10.47
2001-05-01,-3.13
2001-06-01,2.36
2001-07-01,5.98
2001-08-01,6.39
2001-09-01,2.91
2001-10-01,-5.01
2001-11-01,-11.05
2001-12-01,-8.57
2002-01-01,-11.74
2002-02-01,-12.98
2002-03-01,-16.35
2002-04-01,-6.32
2002-05-01,-3.83
2002-06-01,3.31
2002-07-01,6.81
2002-08-01,6.82
2002-09-01,0.16
2002-10-01,-3.07
2002-11-01,-5.11
2002-12-01,-7.33
2003-01-01,-17.39
2003-02-01,-11.53
2003-03-01,-15.8
2003-04-01,-9.15
2003-05-01,-2.81
2003-06-01,2.78
2003-07-01,6.56
2003-08-01,6.21
2003-09-01,0.48
2003-10-01,-3.93
2003-11-01,-6.64
2003-12-01,-18.05
2004-01-01,-16.65
2004-02-01,-17.1
2004-03-01,-7.12
2004-04-01,-3.66
2004-05-01,-2.31
2004-06-01,2.82
2004-07-01,7.73
2004-08-01,5.26
2004-09-01,0.93
2004-10-01,-3.96
2004-11-01,-11.33
2004-12-01,-7.11
2005-01-01,-7.73
2005-02-01,-7.23
2005-03-01,-15.85
2005-04-01,-8.98
2005-05-01,-2.28
2005-06-01,3.21
2005-07-01,6.26
2005-08-01,6.04
2005-09-01,-0.46
2005-10-01,-5.5
2005-11-01,-4.29
2005-12-01,-3.96
2006-01-01,-3.5
2006-02-01,-9.54
2006-03-01,-13.01
2006-04-01,-1.07
2006-05-01,-0.23
2006-06-01,3.74
2006-07-01,6.42
2006-08-01,5.66
2006-09-01,0.89
2006-10-01,-5.96
2006-11-01,-4.76
2006-12-01,-6.59
2007-01-01,-9.27
2007-02-01,-8.7
2007-03-01,-6.99
2007-04-01,-9.72
2007-05-01,-2.48
2007-06-01,3.61
2007-07-01,6.56
2007-08-01,5.31
2007-09-01,1.05
2007-10-01,-2.81
2007-11-01,-5.28
2007-12-01,-7.48
2008-01-01,-6.4
2008-02-01,-8.09
2008-03-01,-13.42
2008-04-01,-9.85
2008-05-01,-2.22
2008-06-01,2.75
2008-07-01,6.1
2008-08-01,5.14
2008-09-01,3.01
2008-10-01,-5.4
2008-11-01,-7.78
2008-12-01,-7.28
2009-01-01,-11.42
2009-02-01,-10.49
2009-03-01,-10.99
2009-04-01,-14.31
2009-05-01,-1.55
2009-06-01,2.28
2009-07-01,7.41
2009-08-01,6.41
2009-09-01,1.73
2009-10-01,-3.37
2009-11-01,-2.57
2009-12-01,-5.23
2010-01-01,-7.45
2010-02-01,-10.35
2010-03-01,-13.0
2010-04-01,-7.79
2010-05-01,-0.72
2010-06-01,2.79
2010-07-01,6.28
2010-08-01,4.68
2010-09-01,1.43
2010-10-01,-2.85
2010-11-01,-10.25
2010-12-01,-10.72
2011-01-01,-14.46
2011-02-01,-12.17
2011-03-01,-12.06
2011-04-01,-5.59
2011-05-01,-1.93
2011-06-01,4.11
2011-07-01,6.8
2011-08-01,6.39
2011-09-01,4.1
2011-10-01,-2.53
2011-11-01,-6.06
2011-12-01,-6.13
2012-01-01,-3.63
2012-02-01,-5.26
2012-03-01,-4.83
2012-04-01,-8.96
2012-05-01,-2.58
2012-06-01,3.25
2012-07-01,6.25
2012-08-01,5.21
2012-09-01,3.06
2012-10-01,-2.32
2012-11-01,-6.47
2012-12-01,-7.22
2013-01-01,-7.63
2013-02-01,-9.92
2013-03-01,-13.21
2013-04-01,-8.78
2013-05-01,-1.85
2013-06-01,3.29
2013-07-01,6.88
2013-08-01,6.88
2013-09-01,3.77
2013-10-01,-4.62
2013-11-01,-8.35
2013-12-01,-8.35
2014-01-01,-4.47
2014-02-01,-2.36
2014-03-01,-8.6
2014-04-01,-9.36
2014-05-01,-2.91
2014-06-01,2.8
2014-07-01,6.57
2014-08-01,6.02
2014-09-01,1.35
2014-10-01,-1.89
2014-11-01,-6.3
2014-12-01,-8.71
2015-01-01,-7.05
2015-02-01,-14.07
2015-03-01,-6.83
2015-04-01,-5.68
2015-05-01,-2.92
2015-06-01,3.53
2015-07-01,7.86
2015-08-01,6.99
2015-09-01,2.59
2015-10-01,-1.83
2015-11-01,-3.72
2015-12-01,-6.38
2016-01-01,
2016-02-01,-6.12
2016-03-01,-6.75
2016-04-01,-6.18
2016-05-01,0.96
2016-06-01,4.29
2016-07-01,8.76
2016-08-01,5.49
2016-09-01,3.85
2016-10-01,2.7
2016-11-01,-1.06
2016-12-01,
2017-01-01,-10.4
2017-02-01,-6.98
2017-03-01,-11.24
2017-04-01,-8.13
2017-05-01,-4.28
2017-06-01,3.64
2017-07-01,6.24
2017-08-01,5.67
2017-09-01,4.81
2017-10-01,0.34
2017-11-01,-4.02
2017-12-01,-4.84
2018-01-01,-5.59
2018-02-01,-5.8
2018-03-01,-12.35
2018-04-01,-8.54
2018-05-01,0.64
2018-06-01,3.05
2018-07-01,6.27
2018-08-01,6.47
2018-09-01,1.4
2018-10-01,-1.63
2018-11-01,-3.86
2018-12-01,-5.8
2019-01-01,-9.58
2019-02-01,-9.91
2019-03-01,-10.97
2019-04-01,-3.66
2019-05-01,-2.66
2019-06-01,3.98
2019-07-01,7.66
2019-08-01,5.61
2019-09-01,2.5
2019-10-01,-4.28
2019-11-01,-6.99
2019-12-01,-10.21
2020-01-01,-12.51
2020-02-01,-14.32
2020-03-01,-15.35
2020-04-01,-8.65
2020-05-01,-0.81
2020-06-01,3.61
2020-07-01,9.07
2020-08-01,6.84
2020-09-01,2.69
2020-10-01,
2020-11-01,
2020-12-01,
