,Temperature_C
2013-02-01,-30.36
2013-03-01,-25.54
2013-04-01,-18.88
2013-05-01,-5.29
2013-06-01,5.75
2013-07-01,8.22
2013-08-01,9.72
2013-09-01,2.4
2013-10-01,-1.63
2013-11-01,-13.91
2013-12-01,-24.32
2014-01-01,-26.97
2014-02-01,-25.9
2014-03-01,-21.52
2014-04-01,-15.02
2014-05-01,-1.73
2014-06-01,6.21
2014-07-01,9.43
2014-08-01,7.02
2014-09-01,1.49
2014-10-01,-4.97
2014-11-01,-16.2
2014-12-01,-22.82
2015-01-01,-24.65
2015-02-01,-23.66
2015-03-01,-21.41
2015-04-01,-13.03
2015-05-01,1.45
2015-06-01,7.28
2015-07-01,9.48
2015-08-01,7.73
2015-09-01,1.85
2015-10-01,-6.4
2015-11-01,-15.5
2015-12-01,-25.47
2016-01-01,-20.89
2016-02-01,-25.89
2016-03-01,-20.97
2016-04-01,-15.74
2016-05-01,0.34
2016-06-01,6.45
2016-07-01,11.55
2016-08-01,8.45
2016-09-01,
2016-10-01,
2016-11-01,
2016-12-01,
2017-01-01,
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,
2017-06-01,
2017-07-01,
2017-08-01,
2017-09-01,4.28
2017-10-01,-4.1
2017-11-01,-15.55
2017-12-01,-18.88
2018-01-01,-21.25
2018-02-01,-21.86
2018-03-01,-21.3
2018-04-01,-16.57
2018-05-01,-7.63
2018-06-01,
2018-07-01,9.53
2018-08-01,
2018-09-01,-1.64
2018-10-01,-6.86
2018-11-01,-16.55
2018-12-01,-19.25
2019-01-01,-24.07
2019-02-01,-20.54
2019-03-01,-13.02
2019-04-01,-13.98
2019-05-01,-2.76
2019-06-01,
2019-07-01,8.87
2019-08-01,4.48
2019-09-01,5.11
2019-10-01,-3.91
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,-28.93
2020-03-01,-23.21
2020-04-01,-14.14
2020-05-01,-4.4
2020-06-01,4.98
2020-07-01,7.26
2020-08-01,8.53
2020-09-01,2.64
2020-10-01,
2020-11-01,
2020-12-01,
