,Temperature_C
1995-11-01,-12.39
1995-12-01,-18.52
1996-01-01,-10.14
1996-02-01,-15.36
1996-03-01,-6.63
1996-04-01,-2.91
1996-05-01,1.83
1996-06-01,10.15
1996-07-01,13.06
1996-08-01,13.8
1996-09-01,4.96
1996-10-01,1.03
1996-11-01,-9.87
1996-12-01,-14.23
1997-01-01,-13.21
1997-02-01,-12.05
1997-03-01,-7.05
1997-04-01,-5.99
1997-05-01,3.63
1997-06-01,12.69
1997-07-01,16.34
1997-08-01,13.29
1997-09-01,7.57
1997-10-01,-1.58
1997-11-01,-9.55
1997-12-01,-10.48
1998-01-01,-12.61
1998-02-01,-18.17
1998-03-01,-10.46
1998-04-01,-4.17
1998-05-01,3.8
1998-06-01,9.44
1998-07-01,14.95
1998-08-01,10.84
1998-09-01,5.88
1998-10-01,-0.3
1998-11-01,-10.84
1998-12-01,-12.95
1999-01-01,-17.2
1999-02-01,-15.12
1999-03-01,-6.94
1999-04-01,-0.32
1999-05-01,3.3
1999-06-01,13.72
1999-07-01,14.25
1999-08-01,8.95
1999-09-01,8.28
1999-10-01,0.83
1999-11-01,-3.28
1999-12-01,-16.07
2000-01-01,-12.67
2000-02-01,-11.77
2000-03-01,-6.69
2000-04-01,-1.38
2000-05-01,5.92
2000-06-01,10.8
2000-07-01,15.06
2000-08-01,11.61
2000-09-01,6.67
2000-10-01,3.39
2000-11-01,-2.33
2000-12-01,-12.04
2001-01-01,-8.17
2001-02-01,-15.16
2001-03-01,-12.83
2001-04-01,-2.61
2001-05-01,4.24
2001-06-01,13.29
2001-07-01,13.65
2001-08-01,11.56
2001-09-01,8.32
2001-10-01,-0.6
2001-11-01,-8.86
2001-12-01,-12.82
2002-01-01,-16.74
2002-02-01,-10.51
2002-03-01,-8.25
2002-04-01,1.81
2002-05-01,7.34
2002-06-01,14.3
2002-07-01,15.13
2002-08-01,13.49
2002-09-01,5.01
2002-10-01,-3.62
2002-11-01,-12.46
2002-12-01,-16.3
2003-01-01,-21.24
2003-02-01,-7.63
2003-03-01,-4.8
2003-04-01,-1.59
2003-05-01,6.42
2003-06-01,10.68
2003-07-01,17.61
2003-08-01,11.51
2003-09-01,6.27
2003-10-01,-1.21
2003-11-01,-7.11
2003-12-01,-12.84
2004-01-01,-12.44
2004-02-01,-14.47
2004-03-01,-6.25
2004-04-01,-0.16
2004-05-01,5.63
2004-06-01,9.8
2004-07-01,15.74
2004-08-01,11.94
2004-09-01,6.91
2004-10-01,-0.9
2004-11-01,-10.89
2004-12-01,-9.11
2005-01-01,-8.42
2005-02-01,-11.54
2005-03-01,-9.65
2005-04-01,-0.23
2005-05-01,3.61
2005-06-01,12.29
2005-07-01,15.8
2005-08-01,12.62
2005-09-01,6.33
2005-10-01,1.0
2005-11-01,-3.2
2005-12-01,-12.35
2006-01-01,-11.71
2006-02-01,-13.7
2006-03-01,-11.94
2006-04-01,0.8
2006-05-01,6.42
2006-06-01,12.27
2006-07-01,13.91
2006-08-01,14.69
2006-09-01,6.51
2006-10-01,-3.3
2006-11-01,-6.32
2006-12-01,-7.76
2007-01-01,-16.3
2007-02-01,-18.28
2007-03-01,-3.16
2007-04-01,-0.77
2007-05-01,5.06
2007-06-01,11.61
2007-07-01,14.04
2007-08-01,12.26
2007-09-01,5.06
2007-10-01,2.45
2007-11-01,-7.21
2007-12-01,-5.67
2008-01-01,-9.4
2008-02-01,-10.71
2008-03-01,-8.91
2008-04-01,-1.61
2008-05-01,4.21
2008-06-01,10.78
2008-07-01,13.81
2008-08-01,9.93
2008-09-01,5.07
2008-10-01,-0.43
2008-11-01,-8.69
2008-12-01,-6.59
2009-01-01,-12.41
2009-02-01,-14.63
2009-03-01,-7.12
2009-04-01,-1.76
2009-05-01,7.37
2009-06-01,10.52
2009-07-01,13.51
2009-08-01,13.53
2009-09-01,7.9
2009-10-01,-3.71
2009-11-01,-3.44
2009-12-01,-12.3
2010-01-01,-14.45
2010-02-01,-18.58
2010-03-01,-10.51
2010-04-01,0.29
2010-05-01,7.51
2010-06-01,9.96
2010-07-01,14.99
2010-08-01,10.88
2010-09-01,6.77
2010-10-01,1.14
2010-11-01,-13.45
2010-12-01,-14.63
2011-01-01,-14.93
2011-02-01,-19.13
2011-03-01,-6.74
2011-04-01,1.83
2011-05-01,5.88
2011-06-01,13.56
2011-07-01,15.46
2011-08-01,11.9
2011-09-01,8.69
2011-10-01,1.44
2011-11-01,-3.4
2011-12-01,-5.53
2012-01-01,-11.41
2012-02-01,-15.96
2012-03-01,-5.2
2012-04-01,-2.6
2012-05-01,4.8
2012-06-01,9.94
2012-07-01,12.88
2012-08-01,11.67
2012-09-01,6.07
2012-10-01,-1.47
2012-11-01,-5.71
2012-12-01,-16.02
2013-01-01,-12.69
2013-02-01,-10.01
2013-03-01,-12.72
2013-04-01,-1.52
2013-05-01,8.63
2013-06-01,13.67
2013-07-01,13.85
2013-08-01,13.4
2013-09-01,9.18
2013-10-01,-0.54
2013-11-01,-8.51
2013-12-01,-10.06
2014-01-01,-16.61
2014-02-01,-4.6
2014-03-01,-4.73
2014-04-01,-1.23
2014-05-01,3.66
2014-06-01,9.97
2014-07-01,17.72
2014-08-01,12.65
2014-09-01,6.76
2014-10-01,-1.13
2014-11-01,-8.47
2014-12-01,-10.24
2015-01-01,-14.86
2015-02-01,-8.51
2015-03-01,-3.83
2015-04-01,0.26
2015-05-01,5.12
2015-06-01,9.51
2015-07-01,12.06
2015-08-01,13.16
2015-09-01,9.11
2015-10-01,-0.19
2015-11-01,-3.44
2015-12-01,-10.39
2016-01-01,-19.29
2016-02-01,-9.44
2016-03-01,-5.44
2016-04-01,0.06
2016-05-01,8.06
2016-06-01,11.11
2016-07-01,15.36
2016-08-01,10.81
2016-09-01,8.71
2016-10-01,0.91
2016-11-01,-7.94
2016-12-01,-10.24
2017-01-01,-12.04
2017-02-01,-11.39
2017-03-01,-7.74
2017-04-01,-3.74
2017-05-01,2.33
2017-06-01,10.31
2017-07-01,13.54
2017-08-01,11.09
2017-09-01,6.95
2017-10-01,-0.59
2017-11-01,-7.3
2017-12-01,-13.24
2018-01-01,-14.83
2018-02-01,-15.84
2018-03-01,-12.33
2018-04-01,-0.65
2018-05-01,9.07
2018-06-01,9.79
2018-07-01,19.13
2018-08-01,12.63
2018-09-01,7.28
2018-10-01,-1.28
2018-11-01,
2018-12-01,-10.37
2019-01-01,-18.16
2019-02-01,-13.51
2019-03-01,-8.4
2019-04-01,1.61
2019-05-01,5.51
2019-06-01,11.63
2019-07-01,13.75
2019-08-01,12.58
2019-09-01,6.44
2019-10-01,
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
