,Temperature_C
2002-04-01,-19.13
2002-05-01,-8.46
2002-06-01,0.91
2002-07-01,4.71
2002-08-01,5.42
2002-09-01,-0.39
2002-10-01,-4.4
2002-11-01,-12.47
2002-12-01,-16.97
2003-01-01,-19.97
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,6.08
2003-08-01,
2003-09-01,
2003-10-01,-4.6
2003-11-01,-12.41
2003-12-01,-17.84
2004-01-01,-25.86
2004-02-01,-24.46
2004-03-01,-28.86
2004-04-01,-17.66
2004-05-01,-6.4
2004-06-01,0.18
2004-07-01,4.01
2004-08-01,3.8
2004-09-01,-0.68
2004-10-01,-4.61
2004-11-01,-13.31
2004-12-01,-24.62
2005-01-01,-26.55
2005-02-01,-24.29
2005-03-01,-19.15
2005-04-01,-15.32
2005-05-01,-5.41
2005-06-01,0.34
2005-07-01,5.26
2005-08-01,3.28
2005-09-01,-1.19
2005-10-01,-4.69
2005-11-01,-11.06
2005-12-01,-19.47
2006-01-01,-26.32
2006-02-01,-24.24
2006-03-01,-19.65
2006-04-01,-17.55
2006-05-01,
2006-06-01,
2006-07-01,6.42
2006-08-01,4.67
2006-09-01,0.26
2006-10-01,-3.02
2006-11-01,-12.44
2006-12-01,-20.43
2007-01-01,-23.12
2007-02-01,-20.43
2007-03-01,-23.75
2007-04-01,-14.71
2007-05-01,-10.37
2007-06-01,-0.72
2007-07-01,2.49
2007-08-01,4.91
2007-09-01,-1.44
2007-10-01,-6.94
2007-11-01,-15.32
2007-12-01,-22.02
2008-01-01,-23.63
2008-02-01,-28.08
2008-03-01,-25.1
2008-04-01,-15.46
2008-05-01,-5.85
2008-06-01,1.93
2008-07-01,5.58
2008-08-01,4.83
2008-09-01,-1.42
2008-10-01,-6.58
2008-11-01,-15.28
2008-12-01,-23.27
2009-01-01,-22.62
2009-02-01,-23.88
2009-03-01,-22.39
2009-04-01,-15.55
2009-05-01,-7.84
2009-06-01,0.67
2009-07-01,10.11
2009-08-01,5.12
2009-09-01,-1.36
2009-10-01,-7.86
2009-11-01,-15.26
2009-12-01,-14.96
2010-01-01,-21.0
2010-02-01,-17.7
2010-03-01,-20.19
2010-04-01,-11.15
2010-05-01,-4.97
2010-06-01,0.63
2010-07-01,6.6
2010-08-01,5.47
2010-09-01,0.64
2010-10-01,-4.94
2010-11-01,-6.72
2010-12-01,-13.22
2011-01-01,-17.72
2011-02-01,-26.71
2011-03-01,-23.05
2011-04-01,-20.88
2011-05-01,-8.97
2011-06-01,0.64
2011-07-01,4.72
2011-08-01,4.34
2011-09-01,-0.78
2011-10-01,-6.58
2011-11-01,-12.58
2011-12-01,-20.65
2012-01-01,-25.25
2012-02-01,-23.71
2012-03-01,-25.97
2012-04-01,-16.59
2012-05-01,-6.93
2012-06-01,3.4
2012-07-01,5.98
2012-08-01,4.81
2012-09-01,0.99
2012-10-01,-5.06
2012-11-01,-13.07
2012-12-01,-18.32
2013-01-01,-22.88
2013-02-01,-23.52
2013-03-01,-16.41
2013-04-01,-13.82
2013-05-01,-10.55
2013-06-01,1.9
2013-07-01,4.72
2013-08-01,3.83
2013-09-01,-1.91
2013-10-01,-5.21
2013-11-01,-15.9
2013-12-01,-23.7
2014-01-01,-23.08
2014-02-01,-23.69
2014-03-01,-23.27
2014-04-01,-17.5
2014-05-01,-5.56
2014-06-01,-0.16
2014-07-01,6.87
2014-08-01,5.5
2014-09-01,-1.63
2014-10-01,-6.58
2014-11-01,-12.16
2014-12-01,-21.19
2015-01-01,-27.04
2015-02-01,-28.8
2015-03-01,-23.89
2015-04-01,-19.33
2015-05-01,-9.06
2015-06-01,-0.78
2015-07-01,5.04
2015-08-01,1.95
2015-09-01,-0.44
2015-10-01,-7.69
2015-11-01,-14.22
2015-12-01,-23.2
2016-01-01,-21.33
2016-02-01,-25.34
2016-03-01,-22.8
2016-04-01,-14.44
2016-05-01,-5.39
2016-06-01,0.08
2016-07-01,5.32
2016-08-01,6.6
2016-09-01,0.84
2016-10-01,-7.0
2016-11-01,-10.95
2016-12-01,-21.26
2017-01-01,-21.67
2017-02-01,-24.3
2017-03-01,-23.01
2017-04-01,-15.32
2017-05-01,-6.54
2017-06-01,-0.29
2017-07-01,4.08
2017-08-01,4.77
2017-09-01,-1.87
2017-10-01,-5.98
2017-11-01,-12.15
2017-12-01,-19.33
2018-01-01,-25.26
2018-02-01,-29.02
2018-03-01,-21.52
2018-04-01,-15.82
2018-05-01,-9.95
2018-06-01,-0.55
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
