,Temperature_C
2012-12-01,-26.19
2013-01-01,-30.73
2013-02-01,-30.88
2013-03-01,-25.38
2013-04-01,-19.05
2013-05-01,-7.27
2013-06-01,5.8
2013-07-01,7.41
2013-08-01,7.64
2013-09-01,1.23
2013-10-01,-4.56
2013-11-01,-17.14
2013-12-01,-26.08
2014-01-01,-29.69
2014-02-01,-27.72
2014-03-01,-24.73
2014-04-01,-18.15
2014-05-01,-6.39
2014-06-01,5.22
2014-07-01,9.66
2014-08-01,6.6
2014-09-01,-0.51
2014-10-01,-4.1
2014-11-01,
2014-12-01,-23.3
2015-01-01,-27.3
2015-02-01,-29.56
2015-03-01,
2015-04-01,
2015-05-01,-0.05
2015-06-01,5.01
2015-07-01,10.56
2015-08-01,8.32
2015-09-01,2.39
2015-10-01,-9.89
2015-11-01,-16.95
2015-12-01,-25.49
2016-01-01,-22.55
2016-02-01,-28.01
2016-03-01,-24.04
2016-04-01,-18.2
2016-05-01,-4.32
2016-06-01,
2016-07-01,10.18
2016-08-01,8.05
2016-09-01,1.38
2016-10-01,-6.55
2016-11-01,-13.78
2016-12-01,-21.74
2017-01-01,-24.89
2017-02-01,-26.44
2017-03-01,-27.69
2017-04-01,-18.52
2017-05-01,-3.13
2017-06-01,5.39
2017-07-01,9.15
2017-08-01,9.99
2017-09-01,2.01
2017-10-01,-8.03
2017-11-01,-18.07
2017-12-01,-22.94
2018-01-01,-22.55
2018-02-01,-25.25
2018-03-01,-25.76
2018-04-01,-18.74
2018-05-01,-9.44
2018-06-01,3.4
2018-07-01,6.38
2018-08-01,3.68
2018-09-01,-2.25
2018-10-01,-8.13
2018-11-01,-18.29
2018-12-01,-19.29
2019-01-01,-26.27
2019-02-01,-23.54
2019-03-01,-18.14
2019-04-01,-17.01
2019-05-01,-5.56
2019-06-01,2.68
2019-07-01,7.31
2019-08-01,5.42
2019-09-01,1.92
2019-10-01,-6.33
2019-11-01,-16.44
2019-12-01,-27.2
2020-01-01,-26.57
2020-02-01,-30.83
2020-03-01,-27.04
2020-04-01,-17.83
2020-05-01,-7.1
2020-06-01,4.54
2020-07-01,8.81
2020-08-01,7.91
2020-09-01,1.31
2020-10-01,
2020-11-01,
2020-12-01,
