,Temperature_C
2010-06-01,0.52
2010-07-01,3.76
2010-08-01,3.14
2010-09-01,2.2
2010-10-01,0.01
2010-11-01,-7.04
2010-12-01,-9.95
2011-01-01,-13.82
2011-02-01,-11.45
2011-03-01,-10.24
2011-04-01,-4.46
2011-05-01,-2.99
2011-06-01,0.26
2011-07-01,2.48
2011-08-01,3.32
2011-09-01,4.29
2011-10-01,0.03
2011-11-01,-3.38
2011-12-01,-4.14
2012-01-01,-2.35
2012-02-01,-2.33
2012-03-01,-3.47
2012-04-01,-7.95
2012-05-01,-1.66
2012-06-01,0.54
2012-07-01,3.15
2012-08-01,4.11
2012-09-01,3.27
2012-10-01,0.31
2012-11-01,-2.62
2012-12-01,-3.81
2013-01-01,-5.05
2013-02-01,-8.06
2013-03-01,-14.42
2013-04-01,-9.87
2013-05-01,-1.21
2013-06-01,2.69
2013-07-01,5.01
2013-08-01,5.79
2013-09-01,4.24
2013-10-01,-1.49
2013-11-01,-4.49
2013-12-01,-5.67
2014-01-01,-3.73
2014-02-01,-2.05
2014-03-01,-6.76
2014-04-01,-8.9
2014-05-01,-2.95
2014-06-01,1.08
2014-07-01,4.53
2014-08-01,3.83
2014-09-01,2.22
2014-10-01,-0.99
2014-11-01,-5.5
2014-12-01,-7.82
2015-01-01,-5.97
2015-02-01,-11.27
2015-03-01,-5.67
2015-04-01,-5.27
2015-05-01,-3.59
2015-06-01,0.36
2015-07-01,1.84
2015-08-01,3.59
2015-09-01,2.2
2015-10-01,0.22
2015-11-01,-1.4
2015-12-01,-3.75
2016-01-01,-2.11
2016-02-01,-3.05
2016-03-01,-4.56
2016-04-01,-5.28
2016-05-01,-0.11
2016-06-01,2.47
2016-07-01,4.79
2016-08-01,4.47
2016-09-01,4.09
2016-10-01,3.73
2016-11-01,0.71
2016-12-01,-3.33
2017-01-01,-6.27
2017-02-01,-5.35
2017-03-01,-9.84
2017-04-01,-7.61
2017-05-01,-5.92
2017-06-01,-0.37
2017-07-01,2.98
2017-08-01,4.28
2017-09-01,4.66
2017-10-01,1.34
2017-11-01,-1.24
2017-12-01,-3.03
2018-01-01,-3.89
2018-02-01,-3.72
2018-03-01,-11.82
2018-04-01,-8.01
2018-05-01,0.41
2018-06-01,1.84
2018-07-01,5.2
2018-08-01,4.41
2018-09-01,2.89
2018-10-01,0.31
2018-11-01,-1.42
2018-12-01,-2.83
2019-01-01,-7.12
2019-02-01,-8.32
2019-03-01,-12.03
2019-04-01,-4.97
2019-05-01,-3.88
2019-06-01,0.83
2019-07-01,2.03
2019-08-01,3.03
2019-09-01,1.63
2019-10-01,-2.49
2019-11-01,-4.06
2019-12-01,-6.75
2020-01-01,-13.51
2020-02-01,-13.23
2020-03-01,-14.89
2020-04-01,-9.24
2020-05-01,-1.49
2020-06-01,1.43
2020-07-01,3.8
2020-08-01,4.5
2020-09-01,
