,Temperature_C
2013-01-01,-13.2
2013-02-01,-11.23
2013-03-01,-13.43
2013-04-01,-3.59
2013-05-01,6.36
2013-06-01,11.47
2013-07-01,11.84
2013-08-01,11.17
2013-09-01,7.32
2013-10-01,-1.61
2013-11-01,-9.19
2013-12-01,-10.02
2014-01-01,-17.21
2014-02-01,-5.5
2014-03-01,-5.12
2014-04-01,-2.03
2014-05-01,2.91
2014-06-01,8.87
2014-07-01,16.23
2014-08-01,10.97
2014-09-01,5.91
2014-10-01,-1.12
2014-11-01,-8.55
2014-12-01,-10.17
2015-01-01,-14.99
2015-02-01,-8.17
2015-03-01,-5.47
2015-04-01,-0.93
2015-05-01,3.14
2015-06-01,7.59
2015-07-01,10.93
2015-08-01,11.32
2015-09-01,7.64
2015-10-01,-0.19
2015-11-01,-5.91
2015-12-01,-9.25
2016-01-01,-17.87
2016-02-01,-11.19
2016-03-01,-5.54
2016-04-01,-1.93
2016-05-01,5.38
2016-06-01,9.23
2016-07-01,12.85
2016-08-01,9.15
2016-09-01,7.31
2016-10-01,-0.28
2016-11-01,-9.7
2016-12-01,-9.25
2017-01-01,-11.01
2017-02-01,-10.8
2017-03-01,-8.1
2017-04-01,-5.05
2017-05-01,0.96
2017-06-01,8.95
2017-07-01,11.38
2017-08-01,9.45
2017-09-01,5.54
2017-10-01,-0.89
2017-11-01,-9.26
2017-12-01,-12.62
2018-01-01,-15.83
2018-02-01,-16.01
2018-03-01,-12.46
2018-04-01,-1.75
2018-05-01,7.26
2018-06-01,7.77
2018-07-01,15.52
2018-08-01,10.56
2018-09-01,5.95
2018-10-01,-1.77
2018-11-01,-4.75
2018-12-01,-10.43
2019-01-01,-16.33
2019-02-01,-13.06
2019-03-01,-9.11
2019-04-01,-0.48
2019-05-01,4.05
2019-06-01,10.28
2019-07-01,12.55
2019-08-01,10.99
2019-09-01,4.58
2019-10-01,-4.95
2019-11-01,-11.9
2019-12-01,-8.09
2020-01-01,-9.43
2020-02-01,-11.6
2020-03-01,-7.16
2020-04-01,-3.94
2020-05-01,1.29
2020-06-01,11.94
2020-07-01,11.49
2020-08-01,10.33
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
