,Temperature_C
2006-05-01,4.87
2006-06-01,16.26
2006-07-01,16.04
2006-08-01,14.33
2006-09-01,8.51
2006-10-01,-2.71
2006-11-01,-21.23
2006-12-01,-20.0
2007-01-01,-24.4
2007-02-01,-31.62
2007-03-01,-25.86
2007-04-01,
2007-05-01,
2007-06-01,
2007-07-01,
2007-08-01,11.67
2007-09-01,5.14
2007-10-01,-7.3
2007-11-01,-17.0
2007-12-01,-25.04
2008-01-01,-27.18
2008-02-01,-29.18
2008-03-01,-22.19
2008-04-01,-6.74
2008-05-01,
2008-06-01,
2008-07-01,
2008-08-01,9.04
2008-09-01,3.96
2008-10-01,-8.48
2008-11-01,-16.17
2008-12-01,-27.17
2009-01-01,-30.89
2009-02-01,-25.03
2009-03-01,-26.3
2009-04-01,-6.54
2009-05-01,4.21
2009-06-01,12.92
2009-07-01,14.53
2009-08-01,11.81
2009-09-01,6.43
2009-10-01,-4.14
2009-11-01,-19.3
2009-12-01,-23.3
2010-01-01,-28.8
2010-02-01,-21.69
2010-03-01,-16.93
2010-04-01,0.63
2010-05-01,6.7
2010-06-01,14.5
2010-07-01,16.94
2010-08-01,14.21
2010-09-01,4.21
2010-10-01,-4.82
2010-11-01,-13.94
2010-12-01,
2011-01-01,-27.42
2011-02-01,-23.07
2011-03-01,-20.21
2011-04-01,-12.57
2011-05-01,6.36
2011-06-01,13.42
2011-07-01,17.07
2011-08-01,13.08
2011-09-01,7.07
2011-10-01,-2.89
2011-11-01,-22.41
2011-12-01,-21.18
2012-01-01,-28.24
2012-02-01,-21.31
2012-03-01,-25.13
2012-04-01,-6.42
2012-05-01,
2012-06-01,17.74
2012-07-01,18.3
2012-08-01,15.01
2012-09-01,8.79
2012-10-01,-3.09
2012-11-01,-20.73
2012-12-01,-30.19
2013-01-01,-31.29
2013-02-01,-27.02
2013-03-01,-22.21
2013-04-01,-13.38
2013-05-01,2.87
2013-06-01,15.43
2013-07-01,15.67
2013-08-01,14.88
2013-09-01,6.75
2013-10-01,0.91
2013-11-01,-14.45
2013-12-01,-29.84
2014-01-01,-26.11
2014-02-01,-25.5
2014-03-01,-19.74
2014-04-01,-7.31
2014-05-01,6.04
2014-06-01,16.04
2014-07-01,
2014-08-01,
2014-09-01,
2014-10-01,-3.6
2014-11-01,-19.58
2014-12-01,-23.02
2015-01-01,-27.11
2015-02-01,-24.17
2015-03-01,-16.67
2015-04-01,-3.83
2015-05-01,8.91
2015-06-01,14.41
2015-07-01,14.97
2015-08-01,12.13
2015-09-01,4.69
2015-10-01,-3.46
2015-11-01,-15.89
2015-12-01,-23.64
2016-01-01,-19.98
2016-02-01,-21.93
2016-03-01,-15.27
2016-04-01,-5.98
2016-05-01,8.15
2016-06-01,14.46
2016-07-01,16.65
2016-08-01,13.88
2016-09-01,5.42
2016-10-01,-4.64
2016-11-01,-17.53
2016-12-01,-25.34
2017-01-01,-20.7
2017-02-01,-22.15
2017-03-01,-20.59
2017-04-01,
2017-05-01,
2017-06-01,
2017-07-01,
2017-08-01,
2017-09-01,
2017-10-01,
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,1.5
2018-10-01,-3.84
2018-11-01,-16.9
2018-12-01,-19.61
2019-01-01,-24.32
2019-02-01,-20.79
2019-03-01,
2019-04-01,-5.25
2019-05-01,7.04
2019-06-01,
2019-07-01,15.64
2019-08-01,9.38
2019-09-01,8.48
2019-10-01,-2.29
2019-11-01,-15.27
2019-12-01,-28.81
2020-01-01,-30.52
2020-02-01,-27.58
2020-03-01,-19.24
2020-04-01,-8.12
2020-05-01,4.46
2020-06-01,14.95
2020-07-01,13.38
2020-08-01,13.84
2020-09-01,6.6
2020-10-01,
2020-11-01,
2020-12-01,
