,Temperature_C
1997-04-01,-2.96
1997-05-01,2.64
1997-06-01,5.68
1997-07-01,8.62
1997-08-01,10.78
1997-09-01,8.58
1997-10-01,2.34
1997-11-01,-1.37
1997-12-01,-2.94
1998-01-01,-4.89
1998-02-01,-9.19
1998-03-01,-4.37
1998-04-01,-2.31
1998-05-01,2.62
1998-06-01,4.6
1998-07-01,9.08
1998-08-01,9.33
1998-09-01,6.06
1998-10-01,2.4
1998-11-01,-3.34
1998-12-01,-3.39
1999-01-01,-6.49
1999-02-01,-6.07
1999-03-01,-2.86
1999-04-01,-0.26
1999-05-01,0.77
1999-06-01,8.09
1999-07-01,9.88
1999-08-01,8.95
1999-09-01,8.37
1999-10-01,4.36
1999-11-01,0.05
1999-12-01,-3.32
2000-01-01,-2.95
2000-02-01,-3.68
2000-03-01,-2.85
2000-04-01,-0.58
2000-05-01,3.55
2000-06-01,7.03
2000-07-01,10.19
2000-08-01,10.14
2000-09-01,7.72
2000-10-01,6.16
2000-11-01,1.13
2000-12-01,-2.83
2001-01-01,-1.64
2001-02-01,-4.85
2001-03-01,-4.81
2001-04-01,-0.65
2001-05-01,2.67
2001-06-01,7.96
2001-07-01,11.45
2001-08-01,10.1
2001-09-01,8.81
2001-10-01,2.66
2001-11-01,-1.85
2001-12-01,-2.69
2002-01-01,-3.55
2002-02-01,-4.27
2002-03-01,-2.54
2002-04-01,2.32
2002-05-01,4.03
2002-06-01,7.15
2002-07-01,11.7
2002-08-01,9.63
2002-09-01,6.31
2002-10-01,2.26
2002-11-01,-1.76
2002-12-01,-4.04
2003-01-01,-7.3
2003-02-01,-2.32
2003-03-01,-1.72
2003-04-01,0.35
2003-05-01,4.5
2003-06-01,5.79
2003-07-01,11.8
2003-08-01,10.7
2003-09-01,7.82
2003-10-01,3.67
2003-11-01,1.91
2003-12-01,-3.04
2004-01-01,-3.86
2004-02-01,-4.64
2004-03-01,-0.83
2004-04-01,1.75
2004-05-01,4.38
2004-06-01,7.15
2004-07-01,13.5
2004-08-01,11.77
2004-09-01,8.2
2004-10-01,3.24
2004-11-01,-0.75
2004-12-01,-1.04
2005-01-01,-2.38
2005-02-01,-3.01
2005-03-01,-3.74
2005-04-01,0.24
2005-05-01,3.75
2005-06-01,8.08
2005-07-01,10.47
2005-08-01,11.38
2005-09-01,7.88
2005-10-01,5.41
2005-11-01,2.13
2005-12-01,
2006-01-01,-2.14
2006-02-01,-4.36
2006-03-01,-3.13
2006-04-01,2.96
2006-05-01,4.98
2006-06-01,8.76
2006-07-01,10.52
2006-08-01,11.94
2006-09-01,7.52
2006-10-01,2.52
2006-11-01,-0.44
2006-12-01,-0.24
2007-01-01,-2.33
2007-02-01,-6.14
2007-03-01,0.47
2007-04-01,0.75
2007-05-01,3.75
2007-06-01,7.73
2007-07-01,9.22
2007-08-01,11.0
2007-09-01,7.8
2007-10-01,5.58
2007-11-01,-0.22
2007-12-01,0.48
2008-01-01,-2.15
2008-02-01,-2.44
2008-03-01,-2.81
2008-04-01,-0.88
2008-05-01,2.93
2008-06-01,6.28
2008-07-01,9.3
2008-08-01,8.65
2008-09-01,7.21
2008-10-01,3.83
2008-11-01,-0.36
2008-12-01,-0.14
2009-01-01,-3.47
2009-02-01,-4.71
2009-03-01,-2.8
2009-04-01,-0.57
2009-05-01,4.11
2009-06-01,6.74
2009-07-01,8.65
2009-08-01,9.58
2009-09-01,8.5
2009-10-01,2.3
2009-11-01,1.37
2009-12-01,-2.23
2010-01-01,-4.94
2010-02-01,-5.9
2010-03-01,-4.14
2010-04-01,1.6
2010-05-01,4.57
2010-06-01,7.21
2010-07-01,10.27
2010-08-01,8.92
2010-09-01,7.76
2010-10-01,4.3
2010-11-01,-1.16
2010-12-01,-3.25
2011-01-01,-4.56
2011-02-01,-6.81
2011-03-01,-2.06
2011-04-01,2.71
2011-05-01,4.7
2011-06-01,7.64
2011-07-01,10.8
2011-08-01,10.09
2011-09-01,9.59
2011-10-01,5.39
2011-11-01,1.92
2011-12-01,0.72
2012-01-01,-3.9
2012-02-01,-5.9
2012-03-01,-1.1
2012-04-01,0.3
2012-05-01,5.09
2012-06-01,6.93
2012-07-01,9.92
2012-08-01,9.17
2012-09-01,8.02
2012-10-01,4.38
2012-11-01,1.08
2012-12-01,-3.75
2013-01-01,-1.74
2013-02-01,-2.38
2013-03-01,-5.16
2013-04-01,0.53
2013-05-01,6.38
2013-06-01,10.08
2013-07-01,12.18
2013-08-01,12.91
2013-09-01,10.1
2013-10-01,3.5
2013-11-01,-0.63
2013-12-01,-1.12
2014-01-01,-3.92
2014-02-01,-1.13
2014-03-01,-0.81
2014-04-01,0.05
2014-05-01,3.37
2014-06-01,6.73
2014-07-01,10.28
2014-08-01,11.25
2014-09-01,7.8
2014-10-01,2.92
2014-11-01,0.34
2014-12-01,-1.59
2015-01-01,-3.9
2015-02-01,-3.49
2015-03-01,0.01
2015-04-01,2.03
2015-05-01,5.2
2015-06-01,7.87
2015-07-01,8.41
2015-08-01,11.14
2015-09-01,9.0
2015-10-01,3.87
2015-11-01,0.68
2015-12-01,-1.15
2016-01-01,-4.98
2016-02-01,-1.56
2016-03-01,-0.99
2016-04-01,1.8
2016-05-01,6.9
2016-06-01,8.09
2016-07-01,12.53
2016-08-01,10.62
2016-09-01,8.69
2016-10-01,5.02
2016-11-01,0.35
2016-12-01,-0.55
2017-01-01,-2.27
2017-02-01,-2.26
2017-03-01,-1.91
2017-04-01,-0.91
2017-05-01,1.94
2017-06-01,5.78
2017-07-01,10.6
2017-08-01,10.06
2017-09-01,8.14
2017-10-01,3.67
2017-11-01,0.31
2017-12-01,-2.36
2018-01-01,-3.48
2018-02-01,-3.85
2018-03-01,-4.69
2018-04-01,0.16
2018-05-01,5.71
2018-06-01,7.3
2018-07-01,12.46
2018-08-01,10.94
2018-09-01,8.44
2018-10-01,3.35
2018-11-01,2.25
2018-12-01,-1.81
2019-01-01,-3.22
2019-02-01,-4.72
2019-03-01,-3.25
2019-04-01,1.85
2019-05-01,2.95
2019-06-01,6.25
2019-07-01,8.75
2019-08-01,9.26
2019-09-01,7.86
2019-10-01,1.3
2019-11-01,-1.34
2019-12-01,-1.39
2020-01-01,-3.39
2020-02-01,-3.21
2020-03-01,-2.62
2020-04-01,-0.28
2020-05-01,4.22
2020-06-01,8.19
2020-07-01,11.19
2020-08-01,10.57
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
