,Temperature_C
2003-09-01,
2003-10-01,
2003-11-01,-6.95
2003-12-01,-9.91
2004-01-01,
2004-02-01,-11.45
2004-03-01,-6.5
2004-04-01,
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,10.84
2004-09-01,6.64
2004-10-01,
2004-11-01,-6.71
2004-12-01,-6.62
2005-01-01,-8.52
2005-02-01,-10.3
2005-03-01,-8.85
2005-04-01,-0.37
2005-05-01,2.59
2005-06-01,10.28
2005-07-01,14.07
2005-08-01,11.07
2005-09-01,5.8
2005-10-01,1.59
2005-11-01,-3.69
2005-12-01,-11.02
2006-01-01,-8.13
2006-02-01,-10.66
2006-03-01,-11.86
2006-04-01,-1.08
2006-05-01,5.18
2006-06-01,10.1
2006-07-01,12.93
2006-08-01,13.87
2006-09-01,6.26
2006-10-01,-3.12
2006-11-01,-5.1
2006-12-01,-5.57
2007-01-01,-13.42
2007-02-01,-16.36
2007-03-01,-3.72
2007-04-01,-0.78
2007-05-01,3.43
2007-06-01,10.3
2007-07-01,13.08
2007-08-01,11.53
2007-09-01,4.87
2007-10-01,2.47
2007-11-01,-7.08
2007-12-01,-4.75
2008-01-01,-8.27
2008-02-01,-7.8
2008-03-01,-10.07
2008-04-01,-2.78
2008-05-01,3.53
2008-06-01,9.45
2008-07-01,12.77
2008-08-01,9.03
2008-09-01,5.48
2008-10-01,-0.56
2008-11-01,-7.52
2008-12-01,-8.26
2009-01-01,-9.59
2009-02-01,-15.14
2009-03-01,-7.11
2009-04-01,-1.72
2009-05-01,6.89
2009-06-01,9.07
2009-07-01,12.33
2009-08-01,12.53
2009-09-01,7.04
2009-10-01,-2.38
2009-11-01,-4.55
2009-12-01,-12.52
2010-01-01,-12.97
2010-02-01,-16.58
2010-03-01,-9.15
2010-04-01,-1.43
2010-05-01,5.27
2010-06-01,7.76
2010-07-01,12.81
2010-08-01,9.95
2010-09-01,6.04
2010-10-01,0.26
2010-11-01,-12.82
2010-12-01,-13.05
2011-01-01,-12.77
2011-02-01,-16.92
2011-03-01,-6.14
2011-04-01,1.39
2011-05-01,4.66
2011-06-01,12.44
2011-07-01,14.22
2011-08-01,10.9
2011-09-01,7.87
2011-10-01,1.67
2011-11-01,-1.4
2011-12-01,-5.84
2012-01-01,-12.19
2012-02-01,-12.89
2012-03-01,-4.15
2012-04-01,-3.51
2012-05-01,3.16
2012-06-01,8.16
2012-07-01,11.61
2012-08-01,10.62
2012-09-01,4.69
2012-10-01,-1.16
2012-11-01,-5.2
2012-12-01,-15.6
2013-01-01,-10.02
2013-02-01,-9.29
2013-03-01,-11.4
2013-04-01,-2.3
2013-05-01,7.71
2013-06-01,12.02
2013-07-01,12.84
2013-08-01,11.85
2013-09-01,7.93
2013-10-01,-0.82
2013-11-01,-6.55
2013-12-01,-8.25
