,Temperature_C
1989-12-01,-13.36
1990-01-01,-17.66
1990-02-01,-3.38
1990-03-01,-6.64
1990-04-01,-0.07
1990-05-01,5.23
1990-06-01,10.32
1990-07-01,13.98
1990-08-01,12.23
1990-09-01,5.04
1990-10-01,0.28
1990-11-01,-10.74
1990-12-01,-6.77
1991-01-01,-12.39
1991-02-01,-17.57
1991-03-01,-9.84
1991-04-01,-1.2
1991-05-01,3.22
1991-06-01,10.3
1991-07-01,14.47
1991-08-01,12.86
1991-09-01,4.28
1991-10-01,0.72
1991-11-01,-3.68
1991-12-01,-8.58
1992-01-01,-8.74
1992-02-01,-6.83
1992-03-01,-3.83
1992-04-01,-4.77
1992-05-01,7.32
1992-06-01,13.42
1992-07-01,11.9
1992-08-01,9.39
1992-09-01,8.51
1992-10-01,-8.93
1992-11-01,-10.37
1992-12-01,-4.84
1993-01-01,-9.96
1993-02-01,-10.07
1993-03-01,-7.84
1993-04-01,-2.83
1993-05-01,5.89
1993-06-01,8.2
1993-07-01,14.66
1993-08-01,11.51
1993-09-01,2.58
1993-10-01,-4.51
1993-11-01,-5.6
1993-12-01,-10.51
1994-01-01,-16.37
1994-02-01,-14.83
1994-03-01,-7.73
1994-04-01,1.49
1994-05-01,3.59
1994-06-01,11.06
1994-07-01,14.76
1994-08-01,12.38
1994-09-01,5.69
1994-10-01,-0.49
1994-11-01,-7.68
1994-12-01,-6.1
1995-01-01,-10.4
1995-02-01,-8.47
1995-03-01,-3.93
1995-04-01,-1.86
1995-05-01,3.62
1995-06-01,13.43
1995-07-01,12.37
1995-08-01,11.78
1995-09-01,5.88
1995-10-01,-0.06
1995-11-01,-12.73
1995-12-01,-16.45
1996-01-01,-9.46
1996-02-01,-14.87
1996-03-01,-6.61
1996-04-01,-2.88
1996-05-01,1.69
1996-06-01,10.33
1996-07-01,12.77
1996-08-01,14.43
1996-09-01,5.46
1996-10-01,2.03
1996-11-01,-4.75
1996-12-01,-13.45
1997-01-01,-14.0
1997-02-01,-12.86
1997-03-01,-6.67
1997-04-01,-6.35
1997-05-01,3.51
1997-06-01,12.92
1997-07-01,16.17
1997-08-01,13.52
1997-09-01,7.9
1997-10-01,-1.58
1997-11-01,-7.77
1997-12-01,-10.32
1998-01-01,-12.75
1998-02-01,-19.96
1998-03-01,-10.93
1998-04-01,-4.75
1998-05-01,4.11
1998-06-01,10.16
1998-07-01,15.8
1998-08-01,11.07
1998-09-01,6.33
1998-10-01,0.53
1998-11-01,-10.51
1998-12-01,-13.05
1999-01-01,-18.44
1999-02-01,-14.46
1999-03-01,-7.24
1999-04-01,0.07
1999-05-01,3.1
1999-06-01,14.56
1999-07-01,15.34
1999-08-01,9.75
1999-09-01,9.19
1999-10-01,1.82
1999-11-01,-3.33
1999-12-01,-14.97
2000-01-01,-12.69
2000-02-01,-10.94
2000-03-01,-6.22
2000-04-01,-0.28
2000-05-01,6.48
2000-06-01,11.61
2000-07-01,15.58
2000-08-01,12.28
2000-09-01,7.3
2000-10-01,4.1
2000-11-01,-2.3
2000-12-01,-10.23
2001-01-01,-6.91
2001-02-01,-15.39
2001-03-01,-12.95
2001-04-01,-2.08
2001-05-01,4.52
2001-06-01,13.52
2001-07-01,15.08
2001-08-01,11.91
2001-09-01,8.41
2001-10-01,0.07
2001-11-01,-8.51
2001-12-01,-13.78
2002-01-01,-14.44
2002-02-01,-10.01
2002-03-01,-7.96
2002-04-01,1.92
2002-05-01,6.65
2002-06-01,13.58
2002-07-01,15.9
2002-08-01,13.66
2002-09-01,5.46
2002-10-01,-2.49
2002-11-01,-12.4
2002-12-01,-16.74
2003-01-01,-21.38
2003-02-01,-8.29
2003-03-01,-4.04
2003-04-01,-2.25
2003-05-01,6.93
2003-06-01,10.05
2003-07-01,18.32
2003-08-01,12.13
2003-09-01,6.83
2003-10-01,-0.26
2003-11-01,-4.3
2003-12-01,-11.52
2004-01-01,-11.55
2004-02-01,-13.05
2004-03-01,-6.47
2004-04-01,-0.77
2004-05-01,5.31
2004-06-01,10.48
2004-07-01,16.33
2004-08-01,12.22
2004-09-01,7.67
2004-10-01,0.12
2004-11-01,-8.4
2004-12-01,-8.46
2005-01-01,-8.35
2005-02-01,-10.31
2005-03-01,-10.57
2005-04-01,0.23
2005-05-01,4.55
2005-06-01,12.85
2005-07-01,16.1
2005-08-01,13.84
2005-09-01,7.52
2005-10-01,2.56
2005-11-01,-1.13
2005-12-01,-10.52
2006-01-01,-11.5
2006-02-01,-15.43
2006-03-01,-11.67
2006-04-01,1.39
2006-05-01,6.52
2006-06-01,13.38
2006-07-01,14.49
2006-08-01,14.38
2006-09-01,6.89
2006-10-01,-1.84
2006-11-01,-6.23
2006-12-01,-4.97
2007-01-01,-13.96
2007-02-01,-19.29
2007-03-01,-2.47
2007-04-01,-0.37
2007-05-01,5.34
2007-06-01,11.67
2007-07-01,14.29
2007-08-01,13.29
2007-09-01,5.91
2007-10-01,3.92
2007-11-01,-6.05
2007-12-01,-4.11
2008-01-01,-9.39
2008-02-01,-9.86
2008-03-01,-9.37
2008-04-01,-1.5
2008-05-01,4.53
2008-06-01,10.9
2008-07-01,13.75
2008-08-01,10.55
2008-09-01,5.47
2008-10-01,1.23
2008-11-01,-6.67
2008-12-01,-4.21
2009-01-01,-11.53
2009-02-01,-12.54
2009-03-01,-7.19
2009-04-01,-1.98
2009-05-01,8.11
2009-06-01,11.21
2009-07-01,13.72
2009-08-01,14.02
2009-09-01,8.82
2009-10-01,-2.63
2009-11-01,-2.24
2009-12-01,-12.29
2010-01-01,-14.72
2010-02-01,-17.78
2010-03-01,-10.57
2010-04-01,1.31
2010-05-01,8.11
2010-06-01,10.84
2010-07-01,16.06
2010-08-01,11.76
2010-09-01,7.1
2010-10-01,1.94
2010-11-01,-11.64
2010-12-01,-15.4
2011-01-01,-14.02
2011-02-01,-18.87
2011-03-01,-6.25
2011-04-01,2.63
2011-05-01,6.47
2011-06-01,14.33
2011-07-01,16.74
2011-08-01,12.47
2011-09-01,8.9
2011-10-01,2.94
2011-11-01,-2.23
2011-12-01,-4.14
2012-01-01,-12.91
2012-02-01,-16.28
2012-03-01,-5.61
2012-04-01,-2.43
2012-05-01,5.85
2012-06-01,10.87
2012-07-01,13.99
2012-08-01,12.0
2012-09-01,7.05
2012-10-01,0.0
2012-11-01,-4.28
2012-12-01,-14.82
2013-01-01,-11.78
2013-02-01,-9.72
2013-03-01,-13.49
2013-04-01,-1.27
2013-05-01,9.08
2013-06-01,14.26
2013-07-01,14.63
2013-08-01,13.98
2013-09-01,9.29
2013-10-01,0.35
2013-11-01,-5.92
2013-12-01,-8.81
2014-01-01,-14.78
2014-02-01,-4.41
2014-03-01,-4.08
2014-04-01,-0.34
2014-05-01,5.02
2014-06-01,10.9
2014-07-01,18.05
2014-08-01,14.03
2014-09-01,7.75
2014-10-01,-1.1
2014-11-01,-6.22
2014-12-01,-8.31
2015-01-01,-14.43
2015-02-01,-6.95
2015-03-01,-2.56
2015-04-01,0.71
2015-05-01,6.46
2015-06-01,10.3
2015-07-01,12.3
2015-08-01,13.8
2015-09-01,9.85
2015-10-01,0.75
2015-11-01,-2.65
2015-12-01,-9.4
2016-01-01,-17.9
2016-02-01,-6.65
2016-03-01,-4.15
2016-04-01,1.05
2016-05-01,8.6
2016-06-01,12.15
2016-07-01,16.8
2016-08-01,12.25
2016-09-01,8.75
2016-10-01,1.75
2016-11-01,-6.45
2016-12-01,-9.7
2017-01-01,-10.9
2017-02-01,-10.35
2017-03-01,-6.05
2017-04-01,-3.05
2017-05-01,2.6
2017-06-01,10.1
2017-07-01,15.05
2017-08-01,12.0
2017-09-01,7.2
2017-10-01,0.55
2017-11-01,-5.8
2017-12-01,-10.45
2018-01-01,-11.75
2018-02-01,-15.1
2018-03-01,-10.8
2018-04-01,0.05
2018-05-01,10.1
2018-06-01,11.0
2018-07-01,19.55
2018-08-01,13.9
2018-09-01,8.0
2018-10-01,-0.55
2018-11-01,-0.85
2018-12-01,-8.75
2019-01-01,-16.8
2019-02-01,-12.5
2019-03-01,-7.4
2019-04-01,1.35
2019-05-01,5.55
2019-06-01,12.3
2019-07-01,13.5
2019-08-01,12.5
2019-09-01,7.35
2019-10-01,-2.75
2019-11-01,-8.5
2019-12-01,-6.1
2020-01-01,-9.9
2020-02-01,-9.2
2020-03-01,-6.1
2020-04-01,-2.35
2020-05-01,4.3
2020-06-01,15.1
2020-07-01,15.0
2020-08-01,13.05
2020-09-01,7.8
2020-10-01,
2020-11-01,
2020-12-01,
