,Temperature_C
1986-05-01,0.86
1986-06-01,7.63
1986-07-01,6.98
1986-08-01,7.74
1986-09-01,
1986-10-01,3.16
1986-11-01,0.41
1986-12-01,-7.61
1987-01-01,-8.37
1987-02-01,-10.58
1987-03-01,-5.62
1987-04-01,-5.55
1987-05-01,1.86
1987-06-01,5.26
1987-07-01,8.82
1987-08-01,
1987-09-01,6.78
1987-10-01,
1987-11-01,
1987-12-01,
1988-01-01,-6.07
1988-02-01,-7.14
1988-03-01,-5.86
1988-04-01,
1988-05-01,2.63
1988-06-01,
1988-07-01,11.06
1988-08-01,
1988-09-01,7.93
1988-10-01,2.9
1988-11-01,-4.2
1988-12-01,-5.31
1989-01-01,-5.4
1989-02-01,
1989-03-01,
1989-04-01,
1989-05-01,5.94
1989-06-01,11.84
1989-07-01,11.88
1989-08-01,10.45
1989-09-01,8.53
1989-10-01,2.48
1989-11-01,-0.28
1989-12-01,-5.55
1990-01-01,-10.03
1990-02-01,-1.9
1990-03-01,-3.14
1990-04-01,0.96
1990-05-01,
1990-06-01,6.19
1990-07-01,9.96
1990-08-01,10.03
1990-09-01,6.06
1990-10-01,2.04
1990-11-01,-2.87
1990-12-01,-2.95
1991-01-01,-7.61
1991-02-01,-4.19
1991-03-01,-7.07
1991-04-01,-0.46
1991-05-01,
1991-06-01,
1991-07-01,
1991-08-01,
1991-09-01,
1991-10-01,
1991-11-01,
1991-12-01,
1992-01-01,-5.16
1992-02-01,-3.85
1992-03-01,-2.44
1992-04-01,-5.47
1992-05-01,4.1
1992-06-01,7.82
1992-07-01,10.39
1992-08-01,8.42
1992-09-01,8.55
1992-10-01,-1.18
1992-11-01,-4.71
1992-12-01,-1.75
1993-01-01,-4.61
1993-02-01,-5.01
1993-03-01,-4.29
1993-04-01,-2.89
1993-05-01,2.3
1993-06-01,6.48
1993-07-01,
1993-08-01,8.06
1993-09-01,4.15
1993-10-01,0.95
1993-11-01,-3.63
1993-12-01,-6.14
1994-01-01,-6.36
1994-02-01,-7.66
1994-03-01,-4.64
1994-04-01,-0.03
1994-05-01,
1994-06-01,
1994-07-01,
1994-08-01,10.52
1994-09-01,7.22
1994-10-01,2.28
1994-11-01,-2.74
1994-12-01,-3.36
1995-01-01,-3.51
1995-02-01,-4.86
1995-03-01,-3.56
1995-04-01,-0.14
1995-05-01,2.92
1995-06-01,6.66
1995-07-01,9.36
1995-08-01,8.85
1995-09-01,7.89
1995-10-01,2.47
1995-11-01,-3.49
1995-12-01,-4.85
1996-01-01,-3.57
1996-02-01,-7.36
1996-03-01,-3.75
1996-04-01,-2.79
1996-05-01,0.95
1996-06-01,5.27
1996-07-01,7.42
1996-08-01,10.07
1996-09-01,5.89
1996-10-01,3.71
1996-11-01,0.37
1996-12-01,-3.71
1997-01-01,-6.89
1997-02-01,-7.98
1997-03-01,-5.16
1997-04-01,-4.41
1997-05-01,0.91
1997-06-01,4.86
1997-07-01,6.77
1997-08-01,9.68
1997-09-01,8.25
1997-10-01,1.52
1997-11-01,-1.6
1997-12-01,-5.32
1998-01-01,-6.67
1998-02-01,-13.25
1998-03-01,-6.86
1998-04-01,-5.06
1998-05-01,0.76
1998-06-01,2.97
1998-07-01,7.44
1998-08-01,7.21
1998-09-01,4.96
1998-10-01,1.92
1998-11-01,-4.59
1998-12-01,-5.79
1999-01-01,-11.12
1999-02-01,-9.57
1999-03-01,-5.71
1999-04-01,-2.22
1999-05-01,-2.56
1999-06-01,7.81
1999-07-01,10.59
1999-08-01,8.07
1999-09-01,7.71
1999-10-01,5.0
1999-11-01,-1.47
1999-12-01,-4.01
2000-01-01,-7.43
2000-02-01,-5.43
2000-03-01,-3.68
2000-04-01,-0.41
2000-05-01,3.11
2000-06-01,7.38
2000-07-01,10.29
2000-08-01,9.36
2000-09-01,7.43
2000-10-01,6.0
2000-11-01,1.05
2000-12-01,-4.57
2001-01-01,-3.53
2001-02-01,-10.12
2001-03-01,-8.95
2001-04-01,-0.56
2001-05-01,1.56
2001-06-01,6.68
2001-07-01,11.6
2001-08-01,9.77
2001-09-01,8.38
2001-10-01,1.67
2001-11-01,-2.92
2001-12-01,-4.67
2002-01-01,-6.69
2002-02-01,-7.04
2002-03-01,-5.43
2002-04-01,-0.74
2002-05-01,1.88
2002-06-01,5.19
2002-07-01,11.6
2002-08-01,8.7
2002-09-01,6.25
2002-10-01,1.34
2002-11-01,-2.96
2002-12-01,-4.68
2003-01-01,-9.04
2003-02-01,-4.65
2003-03-01,-3.17
2003-04-01,-2.14
2003-05-01,3.06
2003-06-01,3.35
2003-07-01,11.47
2003-08-01,10.72
2003-09-01,8.2
2003-10-01,3.66
2003-11-01,0.88
2003-12-01,-3.07
2004-01-01,-5.09
2004-02-01,-6.85
2004-03-01,-4.65
2004-04-01,-0.95
2004-05-01,3.39
2004-06-01,5.95
2004-07-01,11.07
2004-08-01,10.01
2004-09-01,9.15
2004-10-01,2.65
2004-11-01,-2.4
2004-12-01,-3.3
2005-01-01,-6.38
2005-02-01,-6.59
2005-03-01,-8.15
2005-04-01,-2.01
2005-05-01,2.55
2005-06-01,5.98
2005-07-01,10.97
2005-08-01,12.48
2005-09-01,8.22
2005-10-01,5.06
2005-11-01,2.18
2005-12-01,-2.9
2006-01-01,-6.36
2006-02-01,-7.99
2006-03-01,-6.47
2006-04-01,-0.86
2006-05-01,3.25
2006-06-01,9.63
2006-07-01,10.28
2006-08-01,9.54
2006-09-01,6.87
2006-10-01,2.02
2006-11-01,-1.75
2006-12-01,-1.25
2007-01-01,-3.89
2007-02-01,-9.62
2007-03-01,-1.09
2007-04-01,-0.32
2007-05-01,2.07
2007-06-01,5.94
2007-07-01,8.67
2007-08-01,12.3
2007-09-01,8.23
2007-10-01,5.99
2007-11-01,-0.7
2007-12-01,0.19
2008-01-01,-2.84
2008-02-01,-4.21
2008-03-01,-5.58
2008-04-01,-2.39
2008-05-01,1.0
2008-06-01,6.24
2008-07-01,8.7
2008-08-01,8.57
2008-09-01,6.79
2008-10-01,4.28
2008-11-01,-0.28
2008-12-01,-0.71
2009-01-01,-5.84
2009-02-01,-8.11
2009-03-01,-4.14
2009-04-01,-1.58
2009-05-01,1.77
2009-06-01,6.42
2009-07-01,8.36
2009-08-01,8.51
2009-09-01,9.17
2009-10-01,2.41
2009-11-01,-0.11
2009-12-01,-5.06
2010-01-01,-8.43
2010-02-01,-10.8
2010-03-01,-5.94
2010-04-01,0.28
2010-05-01,2.96
2010-06-01,6.87
2010-07-01,11.05
2010-08-01,9.18
2010-09-01,7.63
2010-10-01,3.75
2010-11-01,-1.62
2010-12-01,-5.8
2011-01-01,-7.92
2011-02-01,-9.9
2011-03-01,-3.31
2011-04-01,0.54
2011-05-01,3.83
2011-06-01,8.22
2011-07-01,10.85
2011-08-01,8.79
2011-09-01,8.43
2011-10-01,5.01
2011-11-01,0.69
2011-12-01,-0.63
2012-01-01,-5.49
2012-02-01,-8.57
2012-03-01,-4.51
2012-04-01,-0.87
2012-05-01,4.64
2012-06-01,7.55
2012-07-01,10.9
2012-08-01,8.88
2012-09-01,8.07
2012-10-01,3.86
2012-11-01,-0.27
2012-12-01,-7.07
2013-01-01,-4.55
2013-02-01,-3.99
2013-03-01,-9.39
2013-04-01,-0.29
2013-05-01,4.34
2013-06-01,9.54
2013-07-01,12.76
2013-08-01,12.96
2013-09-01,9.28
2013-10-01,2.35
2013-11-01,-1.08
2013-12-01,-2.1
2014-01-01,-6.27
2014-02-01,-4.82
2014-03-01,-2.29
2014-04-01,-0.69
2014-05-01,2.26
2014-06-01,6.08
2014-07-01,8.34
2014-08-01,11.54
2014-09-01,7.74
2014-10-01,1.45
2014-11-01,-0.45
2014-12-01,-2.98
2015-01-01,-7.33
2015-02-01,-5.22
2015-03-01,-1.24
2015-04-01,-0.09
2015-05-01,5.62
2015-06-01,8.46
2015-07-01,7.46
2015-08-01,9.35
2015-09-01,8.84
2015-10-01,4.11
2015-11-01,-1.26
2015-12-01,-2.5
2016-01-01,-9.99
2016-02-01,-2.48
2016-03-01,-2.45
2016-04-01,1.43
2016-05-01,5.85
2016-06-01,8.06
2016-07-01,13.72
2016-08-01,11.71
2016-09-01,8.62
2016-10-01,4.79
2016-11-01,-1.32
2016-12-01,-2.3
2017-01-01,-4.46
2017-02-01,-4.8
2017-03-01,-2.37
2017-04-01,-2.55
2017-05-01,0.8
2017-06-01,4.32
2017-07-01,11.13
2017-08-01,9.72
2017-09-01,6.9
2017-10-01,3.09
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,3.68
2018-11-01,1.1
2018-12-01,-2.2
2019-01-01,-6.21
2019-02-01,-5.76
2019-03-01,-3.52
2019-04-01,0.76
2019-05-01,3.58
2019-06-01,
2019-07-01,
2019-08-01,
2019-09-01,
2019-10-01,
2019-11-01,
2019-12-01,
