,Temperature_C
1998-09-01,0.31
1998-10-01,-10.84
1998-11-01,-23.21
1998-12-01,-19.94
1999-01-01,-27.8
1999-02-01,-19.41
1999-03-01,-23.16
1999-04-01,-16.65
1999-05-01,-7.36
1999-06-01,0.72
1999-07-01,5.96
1999-08-01,4.43
1999-09-01,2.42
1999-10-01,-3.16
1999-11-01,-13.98
1999-12-01,-12.68
2000-01-01,-25.2
2000-02-01,-18.88
2000-03-01,-13.77
2000-04-01,-10.61
2000-05-01,-3.6
2000-06-01,3.13
2000-07-01,8.85
2000-08-01,
2000-09-01,
2000-10-01,-4.3
2000-11-01,-16.13
2000-12-01,-24.23
2001-01-01,-26.02
2001-02-01,-27.58
2001-03-01,-23.52
2001-04-01,-13.23
2001-05-01,-3.56
2001-06-01,4.87
2001-07-01,5.26
2001-08-01,9.85
2001-09-01,5.38
2001-10-01,-2.68
2001-11-01,-9.77
2001-12-01,-14.01
2002-01-01,-26.69
2002-02-01,
2002-03-01,-18.07
2002-04-01,-10.23
2002-05-01,-4.93
2002-06-01,2.46
2002-07-01,
2002-08-01,
2002-09-01,1.68
2002-10-01,-2.62
2002-11-01,-11.92
2002-12-01,-21.62
2003-01-01,-23.81
2003-02-01,-22.93
2003-03-01,-18.98
2003-04-01,-10.71
2003-05-01,-3.3
2003-06-01,3.32
2003-07-01,4.84
2003-08-01,12.15
2003-09-01,4.99
2003-10-01,-2.41
2003-11-01,-14.3
2003-12-01,-15.03
2004-01-01,-17.92
2004-02-01,-20.9
2004-03-01,-20.45
2004-04-01,-17.76
2004-05-01,-6.37
2004-06-01,5.31
2004-07-01,11.54
2004-08-01,7.17
2004-09-01,3.44
2004-10-01,
2004-11-01,
2004-12-01,-18.4
2005-01-01,-14.78
2005-02-01,-16.34
2005-03-01,-21.32
2005-04-01,-15.09
2005-05-01,-2.75
2005-06-01,3.84
2005-07-01,8.97
2005-08-01,8.99
2005-09-01,7.45
2005-10-01,-0.94
2005-11-01,-5.47
2005-12-01,-13.88
2006-01-01,-24.92
2006-02-01,-17.88
2006-03-01,-18.17
2006-04-01,-19.38
2006-05-01,-3.1
2006-06-01,3.73
2006-07-01,9.55
2006-08-01,7.93
2006-09-01,3.58
2006-10-01,-6.6
2006-11-01,-14.94
2006-12-01,-14.42
2007-01-01,-12.34
2007-02-01,-27.19
2007-03-01,-12.9
2007-04-01,-6.28
2007-05-01,-6.15
2007-06-01,3.14
2007-07-01,12.49
2007-08-01,6.75
2007-09-01,5.32
2007-10-01,1.35
2007-11-01,-10.17
2007-12-01,-14.77
2008-01-01,-10.97
2008-02-01,-18.35
2008-03-01,-18.29
2008-04-01,-11.44
2008-05-01,-6.03
2008-06-01,2.12
2008-07-01,10.03
2008-08-01,8.56
2008-09-01,5.37
2008-10-01,-1.38
2008-11-01,-10.67
2008-12-01,-8.47
2009-01-01,-18.52
2009-02-01,-24.87
2009-03-01,-17.35
2009-04-01,-12.0
2009-05-01,-7.0
2009-06-01,2.09
2009-07-01,8.58
2009-08-01,9.01
2009-09-01,6.41
2009-10-01,-1.76
2009-11-01,-16.23
2009-12-01,-25.4
2010-01-01,-18.43
2010-02-01,-30.01
2010-03-01,-18.79
2010-04-01,-10.95
2010-05-01,-3.79
2010-06-01,1.47
2010-07-01,5.8
2010-08-01,6.84
2010-09-01,2.59
2010-10-01,0.2
2010-11-01,-13.02
2010-12-01,-19.3
2011-01-01,-18.75
2011-02-01,-22.41
2011-03-01,-9.79
2011-04-01,-7.16
2011-05-01,-1.93
2011-06-01,5.28
2011-07-01,4.52
2011-08-01,6.76
2011-09-01,6.35
2011-10-01,0.39
2011-11-01,-9.44
2011-12-01,-6.55
2012-01-01,-15.77
2012-02-01,-12.72
2012-03-01,-18.33
2012-04-01,-9.3
2012-05-01,-3.85
2012-06-01,9.06
2012-07-01,11.12
2012-08-01,8.67
2012-09-01,5.97
2012-10-01,-0.48
2012-11-01,-9.11
2012-12-01,-13.8
2013-01-01,-23.8
2013-02-01,-14.95
2013-03-01,-26.44
2013-04-01,-8.7
2013-05-01,-3.7
2013-06-01,2.72
2013-07-01,10.78
2013-08-01,8.57
2013-09-01,3.35
2013-10-01,-4.91
2013-11-01,-9.14
2013-12-01,-20.3
2014-01-01,-26.5
2014-02-01,-24.84
2014-03-01,-11.28
2014-04-01,-9.17
2014-05-01,-3.7
2014-06-01,
2014-07-01,4.25
2014-08-01,5.6
2014-09-01,3.05
2014-10-01,-7.15
2014-11-01,-12.1
2014-12-01,-15.4
2015-01-01,-25.85
2015-02-01,-20.1
2015-03-01,-10.5
2015-04-01,-8.9
2015-05-01,0.2
2015-06-01,7.05
2015-07-01,10.6
2015-08-01,8.05
2015-09-01,4.7
2015-10-01,-4.85
2015-11-01,-10.55
2015-12-01,-11.8
2016-01-01,-17.65
2016-02-01,-9.75
2016-03-01,-14.75
2016-04-01,-6.55
2016-05-01,-3.7
2016-06-01,6.95
2016-07-01,16.6
2016-08-01,11.85
2016-09-01,9.4
2016-10-01,1.8
2016-11-01,-12.1
2016-12-01,-25.15
2017-01-01,-17.7
2017-02-01,-19.85
2017-03-01,-6.69
2017-04-01,-13.55
2017-05-01,-6.85
2017-06-01,3.5
2017-07-01,12.45
2017-08-01,7.45
2017-09-01,3.3
2017-10-01,-0.05
2017-11-01,-9.55
2017-12-01,-8.05
2018-01-01,-13.6
2018-02-01,-18.0
2018-03-01,-23.65
2018-04-01,-11.85
2018-05-01,-6.15
2018-06-01,3.1
2018-07-01,6.45
2018-08-01,7.7
2018-09-01,6.2
2018-10-01,-0.6
2018-11-01,-11.35
2018-12-01,-11.3
2019-01-01,-19.5
2019-02-01,-19.7
2019-03-01,-11.5
2019-04-01,-8.8
2019-05-01,-3.0
2019-06-01,1.5
2019-07-01,11.45
2019-08-01,10.05
2019-09-01,4.05
2019-10-01,-1.5
2019-11-01,-4.85
2019-12-01,-14.0
2020-01-01,-15.2
2020-02-01,-10.8
2020-03-01,-10.85
2020-04-01,-6.45
2020-05-01,0.35
2020-06-01,4.6
2020-07-01,11.7
2020-08-01,12.25
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
