,Temperature_C
2016-11-01,-7.85
2016-12-01,-4.6
2017-01-01,
2017-02-01,-8.78
2017-03-01,-7.9
2017-04-01,-5.43
2017-05-01,0.22
2017-06-01,7.66
2017-07-01,10.15
2017-08-01,8.96
2017-09-01,6.6
2017-10-01,0.04
2017-11-01,-7.62
2017-12-01,-9.17
2018-01-01,-13.46
2018-02-01,-15.03
2018-03-01,-12.28
2018-04-01,-2.93
2018-05-01,6.08
2018-06-01,7.14
2018-07-01,14.49
2018-08-01,9.99
2018-09-01,5.62
2018-10-01,-0.84
2018-11-01,-2.25
2018-12-01,-8.35
2019-01-01,-12.39
2019-02-01,-10.03
2019-03-01,-9.68
2019-04-01,-1.82
2019-05-01,2.71
2019-06-01,9.05
2019-07-01,12.26
2019-08-01,11.22
2019-09-01,4.46
2019-10-01,-3.38
2019-11-01,-10.57
2019-12-01,
2020-01-01,-5.42
2020-02-01,-8.67
2020-03-01,-5.93
2020-04-01,-2.98
2020-05-01,0.33
2020-06-01,10.02
2020-07-01,10.1
2020-08-01,10.21
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
