,Temperature_C
1989-03-01,-4.66
1989-04-01,-0.75
1989-05-01,2.99
1989-06-01,8.58
1989-07-01,9.31
1989-08-01,11.54
1989-09-01,6.43
1989-10-01,-0.05
1989-11-01,-2.85
1989-12-01,-9.2
1990-01-01,-9.32
1990-02-01,-3.46
1990-03-01,-5.28
1990-04-01,-1.32
1990-05-01,2.47
1990-06-01,9.96
1990-07-01,12.8
1990-08-01,11.58
1990-09-01,6.45
1990-10-01,2.5
1990-11-01,-5.86
1990-12-01,-3.47
1991-01-01,-6.9
1991-02-01,-13.95
1991-03-01,-7.72
1991-04-01,-1.82
1991-05-01,1.97
1991-06-01,9.41
1991-07-01,11.71
1991-08-01,11.94
1991-09-01,4.58
1991-10-01,1.31
1991-11-01,-2.63
1991-12-01,-3.11
1992-01-01,-5.84
1992-02-01,-6.06
1992-03-01,-3.99
1992-04-01,-4.5
1992-05-01,3.7
1992-06-01,10.34
1992-07-01,10.2
1992-08-01,9.29
1992-09-01,7.42
1992-10-01,-4.31
1992-11-01,-7.11
1992-12-01,-4.01
1993-01-01,-7.74
1993-02-01,-7.1
1993-03-01,-5.74
1993-04-01,-4.63
1993-05-01,3.24
1993-06-01,6.07
1993-07-01,12.73
1993-08-01,10.43
1993-09-01,4.45
1993-10-01,-1.83
1993-11-01,-2.92
1993-12-01,-11.35
1994-01-01,-13.43
1994-02-01,-11.99
1994-03-01,-6.57
1994-04-01,0.0
1994-05-01,2.46
1994-06-01,6.98
1994-07-01,12.23
1994-08-01,11.24
1994-09-01,5.44
1994-10-01,-0.37
1994-11-01,-5.0
1994-12-01,-4.56
1995-01-01,-8.43
1995-02-01,-7.77
1995-03-01,-5.15
1995-04-01,-4.24
1995-05-01,1.66
1995-06-01,8.63
1995-07-01,9.97
1995-08-01,9.15
1995-09-01,6.24
1995-10-01,0.89
1995-11-01,-6.18
1995-12-01,-11.41
1996-01-01,-6.48
1996-02-01,-13.28
1996-03-01,-6.07
1996-04-01,-2.69
1996-05-01,0.18
1996-06-01,8.06
1996-07-01,11.99
1996-08-01,13.45
1996-09-01,5.74
1996-10-01,1.51
1996-11-01,-6.67
1996-12-01,-9.44
1997-01-01,-7.06
1997-02-01,-8.95
1997-03-01,-6.83
1997-04-01,-5.79
1997-05-01,1.69
1997-06-01,9.37
1997-07-01,14.25
1997-08-01,12.3
1997-09-01,6.9
1997-10-01,-0.93
1997-11-01,-6.73
1997-12-01,-6.8
1998-01-01,-8.08
1998-02-01,-10.91
1998-03-01,-8.78
1998-04-01,-4.29
1998-05-01,1.7
1998-06-01,7.93
1998-07-01,13.44
1998-08-01,10.27
1998-09-01,6.08
1998-10-01,0.23
1998-11-01,-7.57
1998-12-01,-7.88
1999-01-01,-10.92
1999-02-01,-11.5
1999-03-01,-6.52
1999-04-01,-1.26
1999-05-01,1.58
1999-06-01,9.87
1999-07-01,10.37
1999-08-01,7.73
1999-09-01,8.5
1999-10-01,1.95
1999-11-01,-0.02
1999-12-01,-10.3
2000-01-01,-7.29
2000-02-01,-8.39
2000-03-01,-7.81
2000-04-01,-3.22
2000-05-01,3.87
2000-06-01,7.03
2000-07-01,12.2
2000-08-01,10.12
2000-09-01,6.76
2000-10-01,4.09
2000-11-01,-2.1
2000-12-01,-7.15
2001-01-01,-6.57
2001-02-01,-11.66
2001-03-01,-12.36
2001-04-01,-3.98
2001-05-01,2.79
2001-06-01,9.38
2001-07-01,11.21
2001-08-01,10.79
2001-09-01,7.64
2001-10-01,2.06
2001-11-01,-3.53
2001-12-01,-8.43
2002-01-01,-9.35
2002-02-01,-7.95
2002-03-01,-7.76
2002-04-01,0.04
2002-05-01,5.99
2002-06-01,11.68
2002-07-01,12.76
2002-08-01,13.91
2002-09-01,5.53
2002-10-01,-3.0
2002-11-01,-8.65
2002-12-01,-10.93
2003-01-01,-15.5
2003-02-01,-5.1
2003-03-01,-3.86
2003-04-01,-1.91
2003-05-01,3.56
2003-06-01,9.05
2003-07-01,15.5
2003-08-01,11.53
2003-09-01,5.63
2003-10-01,-1.1
2003-11-01,-2.5
2003-12-01,-7.11
2004-01-01,-12.93
2004-02-01,-8.33
2004-03-01,-5.57
2004-04-01,-0.16
2004-05-01,3.74
2004-06-01,7.29
2004-07-01,12.6
2004-08-01,11.34
2004-09-01,6.36
2004-10-01,1.02
2004-11-01,-4.88
2004-12-01,-4.69
2005-01-01,-7.04
2005-02-01,-8.75
2005-03-01,-8.98
2005-04-01,-0.66
2005-05-01,1.8
2005-06-01,8.95
2005-07-01,13.91
2005-08-01,10.75
2005-09-01,5.91
2005-10-01,3.1
2005-11-01,-1.93
2005-12-01,-8.48
2006-01-01,-5.53
2006-02-01,-8.52
2006-03-01,-12.65
2006-04-01,-1.57
2006-05-01,5.1
2006-06-01,8.48
2006-07-01,11.73
2006-08-01,14.2
2006-09-01,7.39
2006-10-01,-0.4
2006-11-01,-2.69
2006-12-01,-2.92
2007-01-01,-9.99
2007-02-01,-13.54
2007-03-01,-3.1
2007-04-01,-1.42
2007-05-01,3.17
2007-06-01,9.13
2007-07-01,13.35
2007-08-01,10.54
2007-09-01,4.87
2007-10-01,3.6
2007-11-01,-3.9
2007-12-01,-2.54
2008-01-01,-7.0
2008-02-01,-5.7
2008-03-01,-9.32
2008-04-01,-2.14
2008-05-01,2.92
2008-06-01,9.03
2008-07-01,12.86
2008-08-01,9.29
2008-09-01,5.78
2008-10-01,1.86
2008-11-01,-4.91
2008-12-01,-6.0
2009-01-01,-9.33
2009-02-01,-11.52
2009-03-01,-7.49
2009-04-01,-1.9
2009-05-01,5.44
2009-06-01,8.19
2009-07-01,12.53
2009-08-01,12.26
2009-09-01,6.61
2009-10-01,-1.52
2009-11-01,-2.56
2009-12-01,-10.66
2010-01-01,-11.02
2010-02-01,-14.37
2010-03-01,-9.54
2010-04-01,-1.8
2010-05-01,3.68
2010-06-01,6.35
2010-07-01,11.84
2010-08-01,10.4
2010-09-01,6.78
2010-10-01,1.36
2010-11-01,-8.7
2010-12-01,-12.13
2011-01-01,-9.54
2011-02-01,-13.75
2011-03-01,-6.33
2011-04-01,0.77
2011-05-01,3.67
2011-06-01,11.08
2011-07-01,13.34
2011-08-01,11.4
2011-09-01,8.54
2011-10-01,3.04
2011-11-01,1.4
2011-12-01,-4.69
2012-01-01,-10.05
2012-02-01,-9.91
2012-03-01,-3.75
2012-04-01,-4.1
2012-05-01,1.93
2012-06-01,6.95
2012-07-01,10.64
2012-08-01,10.51
2012-09-01,5.29
2012-10-01,-0.53
2012-11-01,-3.14
2012-12-01,-12.35
2013-01-01,-8.76
2013-02-01,-9.12
2013-03-01,-11.04
2013-04-01,-2.96
2013-05-01,6.65
2013-06-01,11.24
2013-07-01,11.67
2013-08-01,11.51
2013-09-01,8.35
2013-10-01,0.78
2013-11-01,-3.87
2013-12-01,-5.36
2014-01-01,-13.38
2014-02-01,-4.36
2014-03-01,-4.75
2014-04-01,-2.0
2014-05-01,2.7
2014-06-01,8.36
2014-07-01,17.19
2014-08-01,
2014-09-01,6.46
2014-10-01,0.89
2014-11-01,-3.44
2014-12-01,-7.34
2015-01-01,-10.72
2015-02-01,-6.32
2015-03-01,-4.1
2015-04-01,-1.49
2015-05-01,2.51
2015-06-01,6.01
2015-07-01,10.82
2015-08-01,12.29
2015-09-01,8.25
2015-10-01,1.9
2015-11-01,-2.28
2015-12-01,-3.49
2016-01-01,-13.08
2016-02-01,-7.82
2016-03-01,-4.4
2016-04-01,-1.44
2016-05-01,5.45
2016-06-01,8.38
2016-07-01,12.99
2016-08-01,9.83
2016-09-01,8.27
2016-10-01,0.79
2016-11-01,-4.11
2016-12-01,-3.5
2017-01-01,-6.65
2017-02-01,-8.74
2017-03-01,-6.66
2017-04-01,-4.63
2017-05-01,0.28
2017-06-01,7.89
2017-07-01,10.89
2017-08-01,9.52
2017-09-01,7.16
2017-10-01,1.23
2017-11-01,-4.55
2017-12-01,-7.98
2018-01-01,-12.72
2018-02-01,-13.55
2018-03-01,-10.85
2018-04-01,-1.82
2018-05-01,6.36
2018-06-01,6.59
2018-07-01,15.44
2018-08-01,10.83
2018-09-01,6.65
2018-10-01,0.51
2018-11-01,0.15
2018-12-01,-5.06
2019-01-01,-10.95
2019-02-01,-9.42
2019-03-01,-8.38
2019-04-01,-0.91
2019-05-01,2.77
2019-06-01,8.88
2019-07-01,12.76
2019-08-01,12.3
2019-09-01,6.39
2019-10-01,-1.04
2019-11-01,-6.58
2019-12-01,-5.3
2020-01-01,-5.09
2020-02-01,-6.49
2020-03-01,-5.37
2020-04-01,-3.08
2020-05-01,0.69
2020-06-01,10.54
2020-07-01,10.89
2020-08-01,10.81
2020-09-01,
