,Temperature_C
2012-10-01,-0.72
2012-11-01,-4.89
2012-12-01,-16.08
2013-01-01,-14.33
2013-02-01,-10.9
2013-03-01,-12.12
2013-04-01,
2013-05-01,9.12
2013-06-01,13.98
2013-07-01,14.32
2013-08-01,
2013-09-01,9.19
2013-10-01,0.75
2013-11-01,-7.43
2013-12-01,-9.94
2014-01-01,-18.31
2014-02-01,-3.43
2014-03-01,-3.06
2014-04-01,0.83
2014-05-01,6.39
2014-06-01,11.24
2014-07-01,18.37
2014-08-01,12.97
2014-09-01,7.65
2014-10-01,0.59
2014-11-01,-8.81
2014-12-01,-10.09
2015-01-01,-14.95
2015-02-01,-5.87
2015-03-01,-3.08
2015-04-01,1.83
2015-05-01,5.77
2015-06-01,10.05
2015-07-01,13.16
2015-08-01,13.22
2015-09-01,9.21
2015-10-01,1.36
2015-11-01,-4.58
2015-12-01,-8.68
2016-01-01,-18.47
2016-02-01,-11.28
2016-03-01,-3.93
2016-04-01,0.77
2016-05-01,7.67
2016-06-01,11.84
2016-07-01,15.41
2016-08-01,11.26
2016-09-01,8.79
2016-10-01,1.28
2016-11-01,-8.38
2016-12-01,-9.44
2017-01-01,-9.25
2017-02-01,-9.63
2017-03-01,-6.21
2017-04-01,-1.59
2017-05-01,4.1
2017-06-01,11.61
2017-07-01,13.19
2017-08-01,11.33
2017-09-01,7.51
2017-10-01,0.61
2017-11-01,-8.64
2017-12-01,-11.78
2018-01-01,-15.13
2018-02-01,-16.44
2018-03-01,-10.8
2018-04-01,
2018-05-01,9.23
2018-06-01,10.65
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,
2019-05-01,
2019-06-01,
2019-07-01,
2019-08-01,
2019-09-01,
2019-10-01,
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
