,Temperature_C
2016-02-01,-11.75
2016-03-01,-13.97
2016-04-01,-0.45
2016-05-01,8.06
2016-06-01,11.84
2016-07-01,13.47
2016-08-01,11.72
2016-09-01,3.83
2016-10-01,0.59
2016-11-01,-14.18
2016-12-01,-16.72
2017-01-01,-18.28
2017-02-01,-19.88
2017-03-01,-21.26
2017-04-01,-4.1
2017-05-01,4.25
2017-06-01,12.24
2017-07-01,14.36
2017-08-01,8.37
2017-09-01,4.9
2017-10-01,-3.04
2017-11-01,-8.12
2017-12-01,-7.85
2018-01-01,-18.99
2018-02-01,-10.21
2018-03-01,-10.4
2018-04-01,-4.51
2018-05-01,4.95
2018-06-01,11.69
2018-07-01,13.9
2018-08-01,10.55
2018-09-01,8.18
2018-10-01,-0.11
2018-11-01,-8.85
2018-12-01,-16.91
2019-01-01,-16.36
2019-02-01,-8.09
2019-03-01,-5.79
2019-04-01,-4.31
2019-05-01,7.18
2019-06-01,14.44
2019-07-01,15.12
2019-08-01,10.55
2019-09-01,6.73
2019-10-01,-2.33
2019-11-01,-11.16
2019-12-01,-16.76
2020-01-01,-22.48
2020-02-01,-25.07
2020-03-01,-15.49
2020-04-01,-5.79
2020-05-01,6.21
2020-06-01,12.75
2020-07-01,13.2
2020-08-01,11.62
2020-09-01,4.77
2020-10-01,
2020-11-01,
2020-12-01,
