,Temperature_C
2013-10-01,-0.08
2013-11-01,-6.31
2013-12-01,-9.26
2014-01-01,-16.81
2014-02-01,-5.14
2014-03-01,-4.83
2014-04-01,-0.37
2014-05-01,3.77
2014-06-01,9.68
2014-07-01,15.79
2014-08-01,12.73
2014-09-01,6.61
2014-10-01,-0.58
2014-11-01,-8.58
2014-12-01,-10.45
2015-01-01,-16.54
2015-02-01,-9.0
2015-03-01,-3.91
2015-04-01,0.65
2015-05-01,5.38
2015-06-01,9.61
2015-07-01,10.47
2015-08-01,12.99
2015-09-01,8.66
2015-10-01,0.22
2015-11-01,-3.26
2015-12-01,-9.9
2016-01-01,-18.93
2016-02-01,-9.1
2016-03-01,-5.35
2016-04-01,0.22
2016-05-01,7.61
2016-06-01,10.31
2016-07-01,15.27
2016-08-01,10.51
2016-09-01,8.18
2016-10-01,1.93
2016-11-01,-6.16
2016-12-01,-8.26
2017-01-01,-10.93
2017-02-01,-11.65
2017-03-01,-6.88
2017-04-01,-3.97
2017-05-01,2.09
2017-06-01,8.02
2017-07-01,13.99
2017-08-01,10.67
2017-09-01,6.67
2017-10-01,0.92
2017-11-01,-7.74
2017-12-01,-13.68
2018-01-01,-14.11
2018-02-01,-15.23
2018-03-01,-12.11
2018-04-01,-1.32
2018-05-01,7.84
2018-06-01,10.25
2018-07-01,18.27
2018-08-01,12.5
2018-09-01,7.79
2018-10-01,-0.7
2018-11-01,-1.44
2018-12-01,-9.27
2019-01-01,-13.14
2019-02-01,-13.62
2019-03-01,-8.97
2019-04-01,1.46
2019-05-01,4.27
2019-06-01,9.72
2019-07-01,12.33
2019-08-01,10.75
2019-09-01,7.16
2019-10-01,-3.05
2019-11-01,-10.18
2019-12-01,-7.94
2020-01-01,-12.51
2020-02-01,-10.42
2020-03-01,-7.23
2020-04-01,-2.52
2020-05-01,3.57
2020-06-01,12.28
2020-07-01,14.34
2020-08-01,11.65
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
