,Temperature_C
2004-02-01,-32.24
2004-03-01,-32.38
2004-04-01,-17.49
2004-05-01,-7.61
2004-06-01,-0.15
2004-07-01,5.89
2004-08-01,3.99
2004-09-01,-0.01
2004-10-01,-6.69
2004-11-01,-22.89
2004-12-01,-33.89
2005-01-01,-35.12
2005-02-01,-30.22
2005-03-01,-23.98
2005-04-01,-17.58
2005-05-01,-10.02
2005-06-01,1.39
2005-07-01,5.31
2005-08-01,7.02
2005-09-01,-0.12
2005-10-01,-5.74
2005-11-01,-13.37
2005-12-01,-26.22
2006-01-01,-30.85
2006-02-01,-26.45
2006-03-01,-23.09
2006-04-01,-19.3
2006-05-01,-5.32
2006-06-01,1.98
2006-07-01,6.23
2006-08-01,7.9
2006-09-01,1.46
2006-10-01,-3.73
2006-11-01,-14.59
2006-12-01,-25.39
2007-01-01,-29.17
2007-02-01,-24.94
2007-03-01,-29.81
2007-04-01,-17.5
2007-05-01,-11.7
2007-06-01,1.54
2007-07-01,9.34
2007-08-01,6.48
2007-09-01,0.24
2007-10-01,
2007-11-01,-20.21
2007-12-01,
2008-01-01,-27.37
2008-02-01,-34.53
2008-03-01,
2008-04-01,
2008-05-01,
2008-06-01,
2008-07-01,8.85
2008-08-01,4.58
2008-09-01,-0.75
2008-10-01,-6.24
2008-11-01,-18.94
2008-12-01,-27.07
2009-01-01,
2009-02-01,
2009-03-01,
2009-04-01,
2009-05-01,
2009-06-01,
2009-07-01,
2009-08-01,
2009-09-01,
2009-10-01,
2009-11-01,
2009-12-01,
2010-01-01,-27.38
2010-02-01,-21.3
2010-03-01,-23.58
2010-04-01,-13.22
2010-05-01,-7.21
2010-06-01,1.1
2010-07-01,9.38
2010-08-01,7.94
2010-09-01,2.44
2010-10-01,-3.72
2010-11-01,-7.85
2010-12-01,
