,Temperature_C
2008-02-01,
2008-03-01,-26.14
2008-04-01,-10.1
2008-05-01,-0.35
2008-06-01,10.67
2008-07-01,13.09
2008-08-01,6.37
2008-09-01,1.46
2008-10-01,-9.4
2008-11-01,-15.86
2008-12-01,-22.24
2009-01-01,-23.85
2009-02-01,
2009-03-01,-27.74
2009-04-01,-11.37
2009-05-01,-0.89
2009-06-01,6.98
2009-07-01,10.68
2009-08-01,9.07
2009-09-01,4.45
2009-10-01,-5.34
2009-11-01,
2009-12-01,-20.77
2010-01-01,-26.12
2010-02-01,-23.04
2010-03-01,-20.31
2010-04-01,-4.42
2010-05-01,-0.05
2010-06-01,7.92
2010-07-01,13.34
2010-08-01,12.14
2010-09-01,3.4
2010-10-01,
2010-11-01,-13.55
2010-12-01,-25.79
2011-01-01,-24.21
2011-02-01,-20.31
2011-03-01,-18.84
2011-04-01,-17.02
2011-05-01,0.81
2011-06-01,7.85
2011-07-01,13.96
2011-08-01,10.93
2011-09-01,4.78
2011-10-01,-4.32
2011-11-01,-20.92
2011-12-01,-21.96
2012-01-01,-26.84
2012-02-01,-21.29
2012-03-01,-27.87
2012-04-01,-11.82
2012-05-01,-0.3
2012-06-01,11.22
2012-07-01,16.43
2012-08-01,12.63
2012-09-01,6.65
2012-10-01,-3.61
2012-11-01,-17.18
2012-12-01,-27.47
2013-01-01,-28.66
2013-02-01,
2013-03-01,-23.71
2013-04-01,-18.14
2013-05-01,-3.37
2013-06-01,9.99
2013-07-01,12.02
2013-08-01,11.93
2013-09-01,3.68
2013-10-01,-0.14
2013-11-01,-14.04
2013-12-01,-23.4
2014-01-01,-23.77
2014-02-01,-25.71
2014-03-01,-19.55
2014-04-01,-12.21
2014-05-01,1.75
2014-06-01,9.48
2014-07-01,12.37
2014-08-01,9.2
2014-09-01,2.85
2014-10-01,-5.67
2014-11-01,
2014-12-01,
2015-01-01,-23.41
2015-02-01,-21.24
2015-03-01,-19.27
2015-04-01,-9.99
2015-05-01,4.42
2015-06-01,10.73
2015-07-01,11.43
2015-08-01,8.7
2015-09-01,2.29
2015-10-01,-6.21
2015-11-01,-15.41
2015-12-01,
2016-01-01,-20.28
2016-02-01,
2016-03-01,-20.97
2016-04-01,-12.48
2016-05-01,2.64
2016-06-01,9.89
2016-07-01,12.69
2016-08-01,9.9
2016-09-01,3.47
2016-10-01,-6.31
2016-11-01,-16.17
2016-12-01,-21.99
2017-01-01,-19.17
2017-02-01,-22.75
2017-03-01,-21.33
2017-04-01,-14.9
2017-05-01,1.34
2017-06-01,7.84
2017-07-01,13.2
2017-08-01,12.21
2017-09-01,5.34
2017-10-01,-3.93
2017-11-01,-15.8
2017-12-01,-16.18
2018-01-01,-21.73
2018-02-01,-19.44
2018-03-01,-18.72
2018-04-01,-14.25
2018-05-01,-2.37
2018-06-01,7.2
2018-07-01,12.72
2018-08-01,6.67
2018-09-01,-0.03
2018-10-01,
2018-11-01,-15.8
2018-12-01,-19.22
2019-01-01,-23.29
2019-02-01,-16.96
2019-03-01,-10.62
2019-04-01,-11.58
2019-05-01,0.55
2019-06-01,8.46
2019-07-01,12.5
2019-08-01,6.56
2019-09-01,6.59
2019-10-01,-3.7
2019-11-01,-14.5
2019-12-01,
2020-01-01,-26.69
2020-02-01,-27.65
2020-03-01,-19.66
2020-04-01,-10.68
2020-05-01,-1.15
2020-06-01,9.1
2020-07-01,
2020-08-01,
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
