,Temperature_C
2016-04-01,3.07
2016-05-01,8.02
2016-06-01,8.77
2016-07-01,12.87
2016-08-01,10.87
2016-09-01,10.02
2016-10-01,4.52
2016-11-01,0.02
2016-12-01,0.53
2017-01-01,-1.57
2017-02-01,-2.97
2017-03-01,-1.42
2017-04-01,0.23
2017-05-01,3.33
2017-06-01,9.98
2017-07-01,11.83
2017-08-01,11.38
2017-09-01,10.03
2017-10-01,4.38
2017-11-01,-0.07
2017-12-01,-1.96
2018-01-01,-4.21
2018-02-01,-4.81
2018-03-01,-4.66
2018-04-01,2.14
2018-05-01,8.59
2018-06-01,7.54
2018-07-01,15.04
2018-08-01,12.54
2018-09-01,8.64
2018-10-01,3.69
2018-11-01,3.49
2018-12-01,-0.76
2019-01-01,-4.66
2019-02-01,-3.41
2019-03-01,-2.91
2019-04-01,2.94
2019-05-01,5.59
2019-06-01,9.14
2019-07-01,12.69
2019-08-01,11.99
2019-09-01,7.74
2019-10-01,0.84
2019-11-01,-2.31
2019-12-01,-0.9
2020-01-01,-1.55
2020-02-01,-1.65
2020-03-01,-1.7
2020-04-01,0.15
2020-05-01,4.45
2020-06-01,10.8
2020-07-01,13.2
2020-08-01,11.5
2020-09-01,8.6
