,Temperature_C
2015-05-01,-3.92
2015-06-01,2.35
2015-07-01,8.3
2015-08-01,4.79
2015-09-01,-1.51
2015-10-01,-8.08
2015-11-01,-16.54
2015-12-01,-25.62
2016-01-01,-21.02
2016-02-01,-22.65
2016-03-01,-20.89
2016-04-01,-10.14
2016-05-01,-4.01
2016-06-01,2.34
2016-07-01,7.7
2016-08-01,6.17
2016-09-01,-2.22
2016-10-01,-11.95
2016-11-01,-12.87
2016-12-01,-21.89
2017-01-01,-24.57
2017-02-01,-24.6
2017-03-01,-26.21
2017-04-01,-15.32
2017-05-01,-3.88
2017-06-01,1.12
2017-07-01,6.99
2017-08-01,5.13
2017-09-01,-1.99
2017-10-01,-8.46
2017-11-01,-14.98
2017-12-01,-16.02
2018-01-01,-22.1
2018-02-01,-24.43
2018-03-01,-25.69
2018-04-01,-15.82
2018-05-01,-6.54
2018-06-01,3.22
2018-07-01,4.6
2018-08-01,4.39
2018-09-01,-2.38
2018-10-01,-10.7
2018-11-01,-18.98
2018-12-01,-21.62
2019-01-01,-24.41
2019-02-01,-24.67
2019-03-01,-25.28
2019-04-01,-15.59
2019-05-01,0.12
2019-06-01,5.06
2019-07-01,
2019-08-01,7.58
2019-09-01,1.24
2019-10-01,-5.56
2019-11-01,-11.12
2019-12-01,-17.89
2020-01-01,-26.15
2020-02-01,-28.7
2020-03-01,-26.15
2020-04-01,-11.74
2020-05-01,-4.78
2020-06-01,2.27
2020-07-01,7.19
2020-08-01,5.5
2020-09-01,-2.99
2020-10-01,
2020-11-01,
2020-12-01,
