,Temperature_C
2013-06-01,13.13
2013-07-01,13.01
2013-08-01,12.81
2013-09-01,7.93
2013-10-01,-1.4
2013-11-01,-6.82
2013-12-01,-7.49
2014-01-01,-13.04
2014-02-01,-5.9
2014-03-01,-5.02
2014-04-01,-2.35
2014-05-01,2.35
2014-06-01,7.95
2014-07-01,15.89
2014-08-01,10.53
2014-09-01,6.13
2014-10-01,
2014-11-01,-6.94
2014-12-01,-7.6
2015-01-01,-12.93
2015-02-01,-8.42
2015-03-01,-4.05
2015-04-01,-0.9
2015-05-01,3.87
2015-06-01,8.0
2015-07-01,9.2
2015-08-01,12.25
2015-09-01,7.83
2015-10-01,-0.28
2015-11-01,-4.13
2015-12-01,-7.65
2016-01-01,-14.88
2016-02-01,-7.43
2016-03-01,-5.44
2016-04-01,-0.51
2016-05-01,7.19
2016-06-01,9.28
2016-07-01,14.68
2016-08-01,10.19
2016-09-01,7.1
2016-10-01,0.35
2016-11-01,-5.93
2016-12-01,-7.24
2017-01-01,-8.86
2017-02-01,-9.48
2017-03-01,-6.68
2017-04-01,-3.87
2017-05-01,0.05
2017-06-01,6.82
2017-07-01,13.3
2017-08-01,9.75
2017-09-01,5.42
2017-10-01,-0.94
2017-11-01,-6.1
2017-12-01,-9.73
2018-01-01,-10.59
2018-02-01,-11.22
2018-03-01,-10.1
2018-04-01,-1.74
2018-05-01,7.18
2018-06-01,8.28
2018-07-01,18.3
2018-08-01,11.69
2018-09-01,6.62
2018-10-01,-1.17
2018-11-01,-2.24
2018-12-01,-8.55
2019-01-01,-11.66
2019-02-01,-11.54
2019-03-01,-7.95
2019-04-01,-0.01
2019-05-01,2.77
2019-06-01,8.93
2019-07-01,11.12
2019-08-01,10.07
2019-09-01,5.91
2019-10-01,-3.71
2019-11-01,-8.35
2019-12-01,-6.56
2020-01-01,-9.32
2020-02-01,-8.62
2020-03-01,-6.66
2020-04-01,-4.21
2020-05-01,2.08
2020-06-01,11.77
2020-07-01,13.27
2020-08-01,11.27
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
