,Temperature_C
2000-02-01,-23.11
2000-03-01,-26.7
2000-04-01,
2000-05-01,-7.77
2000-06-01,7.18
2000-07-01,11.14
2000-08-01,7.13
2000-09-01,1.33
2000-10-01,-8.44
2000-11-01,-17.05
2000-12-01,-24.79
2001-01-01,-20.38
2001-02-01,-19.76
2001-03-01,-28.39
2001-04-01,-14.34
2001-05-01,-8.05
2001-06-01,5.87
2001-07-01,10.89
2001-08-01,8.83
2001-09-01,4.4
2001-10-01,-8.85
2001-11-01,-19.17
2001-12-01,-21.05
2002-01-01,-25.29
2002-02-01,-27.57
2002-03-01,-19.2
2002-04-01,-13.47
2002-05-01,-1.88
2002-06-01,5.28
2002-07-01,9.49
2002-08-01,6.35
2002-09-01,5.74
2002-10-01,-5.47
2002-11-01,-13.12
2002-12-01,-15.93
2003-01-01,-24.9
2003-02-01,-25.1
2003-03-01,-24.27
2003-04-01,-12.47
2003-05-01,-3.2
2003-06-01,5.73
2003-07-01,
2003-08-01,6.84
2003-09-01,
2003-10-01,-3.08
2003-11-01,-14.99
2003-12-01,-25.59
2004-01-01,-27.09
2004-02-01,-31.42
2004-03-01,
2004-04-01,-18.51
2004-05-01,-4.88
2004-06-01,8.3
2004-07-01,
2004-08-01,10.36
2004-09-01,1.0
2004-10-01,-8.34
2004-11-01,-20.38
2004-12-01,-27.74
2005-01-01,-20.37
2005-02-01,-24.1
2005-03-01,-21.63
2005-04-01,-15.77
2005-05-01,-2.98
2005-06-01,4.69
2005-07-01,7.62
2005-08-01,8.73
2005-09-01,3.07
2005-10-01,-6.76
2005-11-01,-21.21
2005-12-01,-19.86
2006-01-01,-26.43
2006-02-01,-15.21
2006-03-01,-25.84
2006-04-01,-19.13
2006-05-01,-2.18
2006-06-01,8.23
2006-07-01,11.6
2006-08-01,9.37
2006-09-01,
2006-10-01,-3.97
2006-11-01,-18.97
2006-12-01,-19.06
2007-01-01,-23.29
2007-02-01,-27.36
2007-03-01,-27.38
2007-04-01,-12.16
2007-05-01,-6.56
2007-06-01,
2007-07-01,
2007-08-01,
2007-09-01,
2007-10-01,
2007-11-01,-16.79
2007-12-01,-21.32
2008-01-01,-24.25
2008-02-01,-24.08
2008-03-01,-26.91
2008-04-01,-11.53
2008-05-01,-2.03
2008-06-01,9.19
2008-07-01,12.27
2008-08-01,5.57
2008-09-01,1.32
2008-10-01,-10.4
2008-11-01,-17.46
2008-12-01,-20.42
2009-01-01,-22.84
2009-02-01,-22.17
2009-03-01,-27.47
2009-04-01,-14.21
2009-05-01,-2.62
2009-06-01,5.18
2009-07-01,10.2
2009-08-01,7.95
2009-09-01,3.07
2009-10-01,-5.47
2009-11-01,-20.44
2009-12-01,-18.04
2010-01-01,-25.66
2010-02-01,-24.95
2010-03-01,-23.1
2010-04-01,
2010-05-01,-3.6
2010-06-01,5.6
2010-07-01,11.71
2010-08-01,11.01
2010-09-01,2.89
2010-10-01,-8.16
2010-11-01,-12.55
2010-12-01,-25.06
2011-01-01,-23.17
2011-02-01,-19.65
2011-03-01,-18.79
2011-04-01,-18.24
2011-05-01,-3.37
2011-06-01,4.97
2011-07-01,12.54
2011-08-01,9.78
2011-09-01,3.72
2011-10-01,-5.93
2011-11-01,-20.88
2011-12-01,-22.75
2012-01-01,-27.0
2012-02-01,-21.82
2012-03-01,-30.62
2012-04-01,-14.59
2012-05-01,-3.17
2012-06-01,7.85
2012-07-01,14.74
2012-08-01,11.76
2012-09-01,6.16
2012-10-01,-4.31
2012-11-01,-16.21
2012-12-01,-25.22
2013-01-01,-26.67
2013-02-01,-29.79
2013-03-01,-24.25
2013-04-01,-18.46
2013-05-01,-5.5
2013-06-01,8.39
2013-07-01,11.41
2013-08-01,11.17
2013-09-01,2.73
2013-10-01,-1.05
2013-11-01,-13.04
2013-12-01,-22.6
2014-01-01,-23.16
2014-02-01,-22.87
2014-03-01,-18.21
2014-04-01,-12.07
2014-05-01,0.67
2014-06-01,7.43
2014-07-01,10.87
2014-08-01,8.96
2014-09-01,2.33
2014-10-01,-6.29
2014-11-01,-15.55
2014-12-01,-21.58
2015-01-01,-22.98
2015-02-01,-18.61
2015-03-01,-19.49
2015-04-01,-10.65
2015-05-01,2.4
2015-06-01,10.52
2015-07-01,10.77
2015-08-01,7.84
2015-09-01,1.35
2015-10-01,-6.62
2015-11-01,-14.02
2015-12-01,-24.01
2016-01-01,-19.04
2016-02-01,-23.13
2016-03-01,-21.51
2016-04-01,-13.13
2016-05-01,0.65
2016-06-01,
2016-07-01,
2016-08-01,
2016-09-01,
2016-10-01,
2016-11-01,
2016-12-01,
2017-01-01,
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,
2017-06-01,6.61
2017-07-01,12.6
2017-08-01,10.72
2017-09-01,4.51
2017-10-01,
2017-11-01,
2017-12-01,-14.77
2018-01-01,-19.32
2018-02-01,-16.36
2018-03-01,-18.68
2018-04-01,-14.53
2018-05-01,-4.12
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
2019-01-01,
2019-02-01,-14.06
2019-03-01,-9.28
2019-04-01,-11.12
2019-05-01,-0.68
2019-06-01,7.3
2019-07-01,13.05
2019-08-01,6.41
2019-09-01,5.86
2019-10-01,-4.16
2019-11-01,-13.22
2019-12-01,-25.4
2020-01-01,-25.85
2020-02-01,-26.75
2020-03-01,-19.85
2020-04-01,-9.11
2020-05-01,-1.63
2020-06-01,6.69
2020-07-01,9.15
2020-08-01,
2020-09-01,3.52
2020-10-01,
2020-11-01,
2020-12-01,
