,Temperature_C
2012-10-01,0.58
2012-11-01,-2.71
2012-12-01,-14.36
2013-01-01,-11.61
2013-02-01,-9.99
2013-03-01,-13.21
2013-04-01,-1.41
2013-05-01,9.32
2013-06-01,14.63
2013-07-01,14.68
2013-08-01,13.86
2013-09-01,9.52
2013-10-01,0.85
2013-11-01,-5.26
2013-12-01,-7.51
2014-01-01,-13.99
2014-02-01,-3.36
2014-03-01,-3.28
2014-04-01,0.12
2014-05-01,6.53
2014-06-01,11.02
2014-07-01,17.59
2014-08-01,14.24
2014-09-01,8.16
2014-10-01,-0.05
2014-11-01,-4.3
2014-12-01,-7.88
2015-01-01,-12.18
2015-02-01,-5.95
2015-03-01,-2.69
2015-04-01,1.27
2015-05-01,6.72
2015-06-01,10.44
2015-07-01,13.0
2015-08-01,14.07
2015-09-01,10.0
2015-10-01,1.17
2015-11-01,-1.34
2015-12-01,-7.95
2016-01-01,-17.12
2016-02-01,-6.44
2016-03-01,-3.65
2016-04-01,1.51
2016-05-01,8.94
2016-06-01,12.53
2016-07-01,16.78
2016-08-01,12.41
2016-09-01,9.14
2016-10-01,2.18
2016-11-01,-5.8
2016-12-01,-9.94
2017-01-01,-10.48
2017-02-01,-9.64
2017-03-01,-5.8
2017-04-01,-2.51
2017-05-01,2.99
2017-06-01,10.88
2017-07-01,15.05
2017-08-01,12.5
2017-09-01,7.81
2017-10-01,1.63
2017-11-01,-4.56
2017-12-01,-8.72
2018-01-01,-11.21
2018-02-01,-15.19
2018-03-01,-10.47
2018-04-01,0.1
2018-05-01,10.17
2018-06-01,11.08
2018-07-01,19.04
2018-08-01,14.12
2018-09-01,8.11
2018-10-01,0.42
2018-11-01,-0.05
2018-12-01,-7.66
2019-01-01,-16.31
2019-02-01,-11.3
2019-03-01,-6.69
2019-04-01,1.71
2019-05-01,6.2
2019-06-01,12.84
2019-07-01,14.01
2019-08-01,12.8
2019-09-01,7.7
2019-10-01,-0.63
2019-11-01,-6.94
2019-12-01,-5.27
2020-01-01,-8.81
2020-02-01,-8.58
2020-03-01,-5.74
2020-04-01,-1.54
2020-05-01,4.3
2020-06-01,15.02
2020-07-01,14.82
2020-08-01,12.94
2020-09-01,
