,Temperature_C
1988-10-01,-2.0
1988-11-01,-11.83
1988-12-01,-14.98
1989-01-01,-9.84
1989-02-01,-9.36
1989-03-01,-4.0
1989-04-01,1.05
1989-05-01,5.4
1989-06-01,11.31
1989-07-01,11.96
1989-08-01,10.85
1989-09-01,5.06
1989-10-01,-2.29
1989-11-01,-5.78
1989-12-01,-12.44
1990-01-01,-15.31
1990-02-01,-4.82
1990-03-01,-7.15
1990-04-01,-0.59
1990-05-01,2.76
1990-06-01,8.92
1990-07-01,12.01
1990-08-01,10.63
1990-09-01,4.11
1990-10-01,-1.3
1990-11-01,-10.15
1990-12-01,-6.85
1991-01-01,-12.12
1991-02-01,-14.2
1991-03-01,-9.03
1991-04-01,-1.9
1991-05-01,1.72
1991-06-01,9.15
1991-07-01,11.82
1991-08-01,10.93
1991-09-01,3.04
1991-10-01,-1.09
1991-11-01,-5.71
1991-12-01,-9.07
1992-01-01,-9.03
1992-02-01,-7.84
1992-03-01,-4.58
1992-04-01,-5.25
1992-05-01,5.41
1992-06-01,11.34
1992-07-01,10.06
1992-08-01,7.63
1992-09-01,7.0
1992-10-01,-8.68
1992-11-01,-10.46
1992-12-01,-6.2
1993-01-01,-10.19
1993-02-01,-10.27
1993-03-01,-8.03
1993-04-01,-3.74
1993-05-01,3.48
1993-06-01,5.52
1993-07-01,13.16
1993-08-01,9.86
1993-09-01,1.61
1993-10-01,-5.21
1993-11-01,-6.59
1993-12-01,-10.94
1994-01-01,-14.98
1994-02-01,-12.87
1994-03-01,-7.51
1994-04-01,-0.07
1994-05-01,1.8
1994-06-01,8.81
1994-07-01,12.61
1994-08-01,11.0
1994-09-01,4.14
1994-10-01,-2.75
1994-11-01,-8.93
1994-12-01,-6.92
1995-01-01,-9.97
1995-02-01,-9.19
1995-03-01,-5.27
1995-04-01,-2.9
1995-05-01,2.07
1995-06-01,10.71
1995-07-01,10.42
1995-08-01,9.7
1995-09-01,4.68
1995-10-01,-2.61
1995-11-01,-11.74
1995-12-01,-15.91
1996-01-01,-9.49
1996-02-01,-13.79
1996-03-01,-6.02
1996-04-01,-4.51
1996-05-01,-0.03
1996-06-01,7.8
1996-07-01,11.12
1996-08-01,12.56
1996-09-01,3.92
1996-10-01,-0.08
1996-11-01,-7.0
1996-12-01,-12.14
1997-01-01,-13.8
1997-02-01,-12.42
1997-03-01,-7.24
1997-04-01,-6.66
1997-05-01,1.84
1997-06-01,10.09
1997-07-01,13.82
1997-08-01,12.1
1997-09-01,6.28
1997-10-01,-2.84
1997-11-01,-8.63
1997-12-01,-10.33
1998-01-01,-12.49
1998-02-01,-19.37
1998-03-01,-10.2
1998-04-01,-4.85
1998-05-01,2.09
1998-06-01,7.06
1998-07-01,13.89
1998-08-01,9.04
1998-09-01,4.11
1998-10-01,-1.72
1998-11-01,-11.02
1998-12-01,-11.03
1999-01-01,-16.28
1999-02-01,-14.12
1999-03-01,-7.84
1999-04-01,-1.49
1999-05-01,0.64
1999-06-01,12.22
1999-07-01,12.98
1999-08-01,8.29
1999-09-01,7.31
1999-10-01,0.35
1999-11-01,-5.18
1999-12-01,-14.07
2000-01-01,-11.47
2000-02-01,-10.57
2000-03-01,-7.41
2000-04-01,-2.34
2000-05-01,3.79
2000-06-01,9.22
2000-07-01,13.5
2000-08-01,10.65
2000-09-01,5.95
2000-10-01,2.72
2000-11-01,-3.15
2000-12-01,-11.35
2001-01-01,-7.63
2001-02-01,-13.61
2001-03-01,-11.91
2001-04-01,-3.0
2001-05-01,2.48
2001-06-01,11.86
2001-07-01,12.69
2001-08-01,10.28
2001-09-01,7.22
2001-10-01,-2.06
2001-11-01,-8.97
2001-12-01,-11.74
2002-01-01,-13.04
2002-02-01,-10.73
2002-03-01,-7.47
2002-04-01,0.99
2002-05-01,5.12
2002-06-01,11.22
2002-07-01,13.95
2002-08-01,11.4
2002-09-01,3.84
2002-10-01,-3.71
2002-11-01,-11.11
2002-12-01,-13.97
2003-01-01,-18.32
2003-02-01,-7.36
2003-03-01,-5.48
2003-04-01,-2.33
2003-05-01,5.04
2003-06-01,8.07
2003-07-01,16.12
2003-08-01,10.21
2003-09-01,5.09
2003-10-01,-1.39
2003-11-01,-4.96
2003-12-01,-11.68
2004-01-01,-11.39
2004-02-01,-12.6
2004-03-01,-6.82
2004-04-01,-0.94
2004-05-01,3.93
2004-06-01,8.42
2004-07-01,15.64
2004-08-01,11.05
2004-09-01,5.61
2004-10-01,-1.15
2004-11-01,-8.99
2004-12-01,-7.68
2005-01-01,-8.95
2005-02-01,-10.24
2005-03-01,-9.28
2005-04-01,-1.3
2005-05-01,2.51
2005-06-01,11.12
2005-07-01,14.36
2005-08-01,11.69
2005-09-01,5.4
2005-10-01,0.71
2005-11-01,-2.87
2005-12-01,-11.03
2006-01-01,-10.67
2006-02-01,-13.17
2006-03-01,-10.39
2006-04-01,0.33
2006-05-01,5.03
2006-06-01,11.05
2006-07-01,11.93
2006-08-01,12.94
2006-09-01,4.77
2006-10-01,-2.64
2006-11-01,-6.67
2006-12-01,-6.52
2007-01-01,-12.71
2007-02-01,-16.81
2007-03-01,-3.14
2007-04-01,-1.9
2007-05-01,3.18
2007-06-01,9.85
2007-07-01,12.16
2007-08-01,11.52
2007-09-01,4.66
2007-10-01,2.12
2007-11-01,-7.01
2007-12-01,-4.84
2008-01-01,-9.31
2008-02-01,-10.13
2008-03-01,-8.42
2008-04-01,-3.51
2008-05-01,2.43
2008-06-01,9.04
2008-07-01,11.73
2008-08-01,8.58
2008-09-01,4.01
2008-10-01,-0.44
2008-11-01,-7.55
2008-12-01,-5.8
2009-01-01,-11.99
2009-02-01,-13.29
2009-03-01,-7.92
2009-04-01,-3.67
2009-05-01,5.84
2009-06-01,8.96
2009-07-01,11.95
2009-08-01,12.19
2009-09-01,6.66
2009-10-01,-3.96
2009-11-01,-3.45
2009-12-01,-11.76
2010-01-01,-14.38
2010-02-01,-16.76
2010-03-01,-11.65
2010-04-01,-0.55
2010-05-01,6.12
2010-06-01,8.67
2010-07-01,14.12
2010-08-01,10.24
2010-09-01,5.89
2010-10-01,0.64
2010-11-01,-11.79
2010-12-01,-13.79
2011-01-01,
2011-02-01,
2011-03-01,
2011-04-01,
2011-05-01,
2011-06-01,
2011-07-01,
2011-08-01,
2011-09-01,
2011-10-01,
2011-11-01,
2011-12-01,
2012-01-01,-12.19
2012-02-01,-15.37
2012-03-01,-6.63
2012-04-01,-3.4
2012-05-01,4.07
2012-06-01,8.97
2012-07-01,11.62
2012-08-01,10.33
2012-09-01,5.51
2012-10-01,-0.76
2012-11-01,-5.48
2012-12-01,-14.09
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,
2013-08-01,
2013-09-01,
2013-10-01,
2013-11-01,
2013-12-01,
2014-01-01,-14.01
2014-02-01,-5.25
2014-03-01,-5.14
2014-04-01,-1.75
2014-05-01,2.52
2014-06-01,8.87
2014-07-01,16.15
2014-08-01,12.06
2014-09-01,5.59
2014-10-01,-2.31
2014-11-01,-8.15
2014-12-01,-9.41
2015-01-01,-14.26
2015-02-01,-8.95
2015-03-01,-4.05
2015-04-01,-0.46
2015-05-01,4.92
2015-06-01,8.49
2015-07-01,9.96
2015-08-01,12.27
2015-09-01,8.03
2015-10-01,-0.72
2015-11-01,-3.88
2015-12-01,-9.96
2016-01-01,-16.78
2016-02-01,-7.78
2016-03-01,-5.26
2016-04-01,-0.12
2016-05-01,6.98
2016-06-01,9.96
2016-07-01,14.72
2016-08-01,10.29
2016-09-01,7.41
2016-10-01,0.82
2016-11-01,-6.46
2016-12-01,-9.11
2017-01-01,-10.84
2017-02-01,-11.21
2017-03-01,-7.6
2017-04-01,-4.49
2017-05-01,1.01
2017-06-01,7.68
2017-07-01,13.46
2017-08-01,10.06
2017-09-01,5.8
2017-10-01,-0.54
2017-11-01,-6.94
2017-12-01,-11.42
2018-01-01,-12.11
2018-02-01,-13.35
2018-03-01,-11.84
2018-04-01,-1.7
2018-05-01,7.66
2018-06-01,9.0
2018-07-01,18.0
2018-08-01,11.96
2018-09-01,6.94
2018-10-01,-1.49
2018-11-01,-2.3
2018-12-01,-8.85
2019-01-01,-14.09
2019-02-01,-13.45
2019-03-01,-8.97
2019-04-01,0.46
2019-05-01,3.29
2019-06-01,9.29
2019-07-01,11.5
2019-08-01,10.63
2019-09-01,6.21
2019-10-01,-3.95
2019-11-01,-9.82
2019-12-01,-6.97
2020-01-01,-11.42
2020-02-01,-10.07
2020-03-01,-7.54
2020-04-01,-3.72
2020-05-01,2.6
2020-06-01,12.21
2020-07-01,13.74
2020-08-01,11.67
2020-09-01,
