,Temperature_C
2004-11-01,2.83
2004-12-01,2.76
2005-01-01,1.56
2005-02-01,0.87
2005-03-01,0.14
2005-04-01,4.05
2005-05-01,5.82
2005-06-01,11.23
2005-07-01,14.66
2005-08-01,12.86
2005-09-01,8.84
2005-10-01,6.82
2005-11-01,4.56
2005-12-01,1.21
2006-01-01,3.03
2006-02-01,
2006-03-01,-1.34
2006-04-01,3.99
2006-05-01,8.43
2006-06-01,9.03
2006-07-01,
2006-08-01,14.67
2006-09-01,10.43
2006-10-01,5.29
2006-11-01,4.75
2006-12-01,3.52
2007-01-01,0.3
2007-02-01,-2.26
2007-03-01,2.58
2007-04-01,2.96
2007-05-01,6.78
2007-06-01,11.76
2007-07-01,16.06
2007-08-01,12.67
2007-09-01,8.79
2007-10-01,7.41
2007-11-01,2.77
2007-12-01,4.18
2008-01-01,1.27
2008-02-01,1.59
2008-03-01,-0.27
2008-04-01,2.94
2008-05-01,6.92
2008-06-01,11.09
2008-07-01,14.3
2008-08-01,13.07
2008-09-01,10.12
2008-10-01,7.32
2008-11-01,3.04
2008-12-01,3.31
2009-01-01,0.8
2009-02-01,-0.88
2009-03-01,1.12
2009-04-01,3.37
2009-05-01,8.72
2009-06-01,10.34
2009-07-01,14.76
2009-08-01,15.13
2009-09-01,10.08
2009-10-01,5.29
2009-11-01,5.07
2009-12-01,0.45
2010-01-01,0.64
2010-02-01,-2.96
2010-03-01,-1.09
2010-04-01,3.58
2010-05-01,8.09
2010-06-01,8.86
2010-07-01,12.85
2010-08-01,12.44
2010-09-01,10.62
2010-10-01,6.33
2010-11-01,1.5
2010-12-01,0.27
2011-01-01,0.15
2011-02-01,-0.88
2011-03-01,0.64
2011-04-01,4.24
2011-05-01,8.19
2011-06-01,13.14
2011-07-01,13.53
2011-08-01,13.88
2011-09-01,11.77
2011-10-01,8.28
2011-11-01,7.19
2011-12-01,2.78
2012-01-01,0.64
2012-02-01,0.04
2012-03-01,2.12
2012-04-01,2.11
2012-05-01,5.35
2012-06-01,10.38
2012-07-01,11.86
2012-08-01,12.04
2012-09-01,9.59
2012-10-01,5.35
2012-11-01,4.44
2012-12-01,-0.47
2013-01-01,1.04
2013-02-01,0.85
2013-03-01,-1.45
2013-04-01,2.42
2013-05-01,10.36
2013-06-01,13.04
2013-07-01,12.88
2013-08-01,13.66
2013-09-01,12.03
2013-10-01,6.2
2013-11-01,3.18
2013-12-01,2.8
2014-01-01,-0.29
2014-02-01,2.79
2014-03-01,2.02
2014-04-01,3.35
2014-05-01,6.61
2014-06-01,10.88
2014-07-01,17.7
2014-08-01,14.53
2014-09-01,10.21
2014-10-01,7.58
2014-11-01,5.01
2014-12-01,2.15
2015-01-01,0.84
2015-02-01,1.12
2015-03-01,3.13
2015-04-01,3.57
2015-05-01,7.03
2015-06-01,8.8
2015-07-01,12.7
2015-08-01,15.05
2015-09-01,12.2
2015-10-01,7.66
2015-11-01,5.26
2015-12-01,3.59
2016-01-01,-0.79
2016-02-01,0.99
2016-03-01,2.21
2016-04-01,4.29
2016-05-01,8.21
2016-06-01,9.97
2016-07-01,14.11
2016-08-01,12.93
2016-09-01,11.98
2016-10-01,8.17
2016-11-01,3.73
2016-12-01,4.04
2017-01-01,1.83
2017-02-01,0.76
2017-03-01,0.94
2017-04-01,2.17
2017-05-01,5.45
2017-06-01,11.96
2017-07-01,13.75
2017-08-01,13.15
2017-09-01,12.75
2017-10-01,7.92
2017-11-01,4.09
2017-12-01,2.12
2018-01-01,0.3
2018-02-01,-0.79
2018-03-01,-1.44
2018-04-01,3.86
2018-05-01,8.89
2018-06-01,8.54
2018-07-01,15.55
2018-08-01,13.85
2018-09-01,11.05
2018-10-01,6.8
2018-11-01,6.63
2018-12-01,3.21
2019-01-01,-0.09
2019-02-01,0.76
2019-03-01,-0.19
2019-04-01,5.3
2019-05-01,7.01
2019-06-01,10.94
2019-07-01,14.66
2019-08-01,15.14
2019-09-01,10.3
2019-10-01,5.2
2019-11-01,2.46
2019-12-01,3.05
2020-01-01,2.17
2020-02-01,1.08
2020-03-01,0.85
2020-04-01,2.29
2020-05-01,5.21
2020-06-01,13.12
2020-07-01,13.87
2020-08-01,13.54
2020-09-01,
