,Temperature_C
2005-07-01,11.52
2005-08-01,9.2
2005-09-01,2.26
2005-10-01,-6.1
2005-11-01,-6.62
2005-12-01,-13.52
2006-01-01,-23.56
2006-02-01,-17.52
2006-03-01,-8.99
2006-04-01,-5.27
2006-05-01,5.54
2006-06-01,8.94
2006-07-01,11.27
2006-08-01,10.23
2006-09-01,5.68
2006-10-01,-2.96
2006-11-01,-14.41
2006-12-01,-17.19
2007-01-01,-16.85
2007-02-01,-9.22
2007-03-01,-13.35
2007-04-01,-9.03
2007-05-01,3.01
2007-06-01,11.3
2007-07-01,11.92
2007-08-01,10.07
2007-09-01,2.64
2007-10-01,-6.89
2007-11-01,-11.23
2007-12-01,-17.61
2008-01-01,-22.55
2008-02-01,-22.8
2008-03-01,-14.91
2008-04-01,-3.15
2008-05-01,6.03
2008-06-01,11.09
2008-07-01,12.07
2008-08-01,8.53
2008-09-01,3.85
2008-10-01,-4.04
2008-11-01,-9.41
2008-12-01,-15.38
2009-01-01,-15.21
2009-02-01,-13.63
2009-03-01,-19.18
2009-04-01,-6.62
2009-05-01,3.43
2009-06-01,10.51
2009-07-01,11.33
2009-08-01,9.56
2009-09-01,2.9
2009-10-01,-5.87
2009-11-01,-16.63
2009-12-01,-12.12
2010-01-01,-12.03
2010-02-01,-9.26
2010-03-01,-11.88
2010-04-01,-2.54
2010-05-01,8.65
2010-06-01,11.35
2010-07-01,11.81
2010-08-01,11.35
2010-09-01,6.84
2010-10-01,-1.63
2010-11-01,-4.71
2010-12-01,-4.61
2011-01-01,-13.89
2011-02-01,-17.34
2011-03-01,-16.93
2011-04-01,-16.2
2011-05-01,1.92
2011-06-01,11.07
2011-07-01,
2011-08-01,
2011-09-01,3.02
2011-10-01,-8.39
2011-11-01,-13.68
2011-12-01,-15.32
2012-01-01,-19.93
2012-02-01,-17.74
2012-03-01,-21.01
2012-04-01,-1.56
2012-05-01,6.12
2012-06-01,12.16
2012-07-01,12.84
2012-08-01,9.63
2012-09-01,5.85
2012-10-01,-1.7
2012-11-01,-12.72
2012-12-01,-15.88
2013-01-01,-16.78
2013-02-01,-16.86
2013-03-01,-8.43
2013-04-01,-1.7
2013-05-01,0.37
2013-06-01,11.13
2013-07-01,11.28
2013-08-01,8.3
2013-09-01,4.7
2013-10-01,-3.8
2013-11-01,-10.71
2013-12-01,-17.86
2014-01-01,-14.4
2014-02-01,-16.15
2014-03-01,-16.19
2014-04-01,-8.98
2014-05-01,2.72
2014-06-01,11.77
2014-07-01,12.63
2014-08-01,10.1
2014-09-01,4.18
2014-10-01,-4.78
2014-11-01,-12.88
2014-12-01,-16.44
2015-01-01,-22.07
2015-02-01,-25.12
2015-03-01,-19.0
2015-04-01,-10.68
2015-05-01,1.85
2015-06-01,9.5
2015-07-01,11.93
2015-08-01,8.78
2015-09-01,3.49
2015-10-01,-5.84
2015-11-01,-17.84
2015-12-01,-22.07
2016-01-01,-15.06
2016-02-01,-15.69
2016-03-01,-8.63
2016-04-01,2.91
2016-05-01,5.74
2016-06-01,10.79
2016-07-01,12.5
2016-08-01,9.9
2016-09-01,2.91
2016-10-01,-4.79
2016-11-01,-9.0
2016-12-01,-18.74
2017-01-01,-17.8
2017-02-01,-21.09
2017-03-01,-15.98
2017-04-01,-9.31
2017-05-01,5.46
2017-06-01,10.04
2017-07-01,10.38
2017-08-01,9.78
2017-09-01,3.72
2017-10-01,-1.76
2017-11-01,-11.37
2017-12-01,-10.18
2018-01-01,-21.23
2018-02-01,-24.76
2018-03-01,-15.67
2018-04-01,-5.61
2018-05-01,0.51
2018-06-01,9.77
2018-07-01,10.82
2018-08-01,9.61
2018-09-01,3.98
2018-10-01,-6.24
2018-11-01,-12.84
2018-12-01,-12.93
2019-01-01,-18.58
2019-02-01,-18.49
2019-03-01,-14.5
2019-04-01,-0.89
2019-05-01,9.57
2019-06-01,11.41
2019-07-01,12.36
2019-08-01,9.54
2019-09-01,4.71
2019-10-01,-2.76
2019-11-01,-6.34
2019-12-01,-20.15
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
