,Temperature_C
2008-01-01,-10.02
2008-02-01,-10.1
2008-03-01,-9.11
2008-04-01,-1.65
2008-05-01,4.24
2008-06-01,10.83
2008-07-01,13.78
2008-08-01,10.21
2008-09-01,5.38
2008-10-01,0.09
2008-11-01,-7.49
2008-12-01,-5.63
2009-01-01,-10.35
2009-02-01,-12.29
2009-03-01,-6.54
2009-04-01,-1.47
2009-05-01,7.94
2009-06-01,10.99
2009-07-01,13.55
2009-08-01,13.93
2009-09-01,8.5
2009-10-01,-2.99
2009-11-01,-2.88
2009-12-01,-12.1
2010-01-01,-14.33
2010-02-01,-18.12
2010-03-01,-9.7
2010-04-01,0.69
2010-05-01,7.87
2010-06-01,10.26
2010-07-01,15.5
2010-08-01,11.05
2010-09-01,6.9
2010-10-01,1.73
2010-11-01,-11.87
2010-12-01,-13.8
2011-01-01,
2011-02-01,
2011-03-01,
2011-04-01,
2011-05-01,
2011-06-01,
2011-07-01,
2011-08-01,
2011-09-01,
2011-10-01,
2011-11-01,
2011-12-01,
2012-01-01,-11.51
2012-02-01,-16.1
2012-03-01,-4.68
2012-04-01,-2.27
2012-05-01,5.48
2012-06-01,10.31
2012-07-01,13.45
2012-08-01,11.47
2012-09-01,
2012-10-01,-0.85
2012-11-01,-4.81
2012-12-01,-14.86
2013-01-01,-10.95
2013-02-01,-9.01
2013-03-01,-12.64
2013-04-01,-1.13
2013-05-01,8.91
2013-06-01,13.88
2013-07-01,13.94
2013-08-01,13.17
2013-09-01,9.19
2013-10-01,-0.02
2013-11-01,-7.01
2013-12-01,-8.48
2014-01-01,-14.44
2014-02-01,-4.16
2014-03-01,-3.81
2014-04-01,-0.14
2014-05-01,4.56
2014-06-01,10.18
2014-07-01,17.56
2014-08-01,12.97
2014-09-01,7.27
2014-10-01,-1.1
2014-11-01,-7.55
2014-12-01,-9.22
2015-01-01,-14.37
2015-02-01,-6.89
2015-03-01,-2.67
2015-04-01,0.78
2015-05-01,5.61
2015-06-01,9.95
2015-07-01,11.94
2015-08-01,13.19
2015-09-01,9.36
2015-10-01,0.8
2015-11-01,-2.63
2015-12-01,-8.67
2016-01-01,-17.69
2016-02-01,-7.63
2016-03-01,-4.42
2016-04-01,0.77
2016-05-01,8.64
2016-06-01,11.66
2016-07-01,15.98
2016-08-01,11.43
2016-09-01,8.56
2016-10-01,1.61
2016-11-01,-6.74
2016-12-01,-8.08
2017-01-01,-10.18
2017-02-01,-10.34
2017-03-01,-5.82
2017-04-01,-2.54
2017-05-01,2.55
2017-06-01,10.2
2017-07-01,13.72
2017-08-01,11.75
2017-09-01,7.1
2017-10-01,0.51
2017-11-01,-6.61
2017-12-01,-11.83
2018-01-01,-12.59
2018-02-01,-13.93
2018-03-01,-10.12
2018-04-01,
2018-05-01,
2018-06-01,
2018-07-01,
2018-08-01,13.34
2018-09-01,7.58
2018-10-01,-0.59
2018-11-01,
2018-12-01,-9.7
2019-01-01,-14.86
2019-02-01,-13.09
2019-03-01,-8.44
2019-04-01,1.36
2019-05-01,5.77
2019-06-01,11.72
2019-07-01,13.53
2019-08-01,12.19
2019-09-01,7.04
2019-10-01,-3.21
2019-11-01,-9.88
2019-12-01,-7.22
2020-01-01,-10.18
2020-02-01,-11.53
2020-03-01,-6.51
2020-04-01,-2.74
2020-05-01,3.89
2020-06-01,14.62
2020-07-01,14.21
2020-08-01,12.99
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
