,Temperature_C
1992-02-01,-36.31
1992-03-01,-24.04
1992-04-01,-15.88
1992-05-01,-2.15
1992-06-01,8.76
1992-07-01,13.57
1992-08-01,10.2
1992-09-01,-1.08
1992-10-01,-17.57
1992-11-01,-33.37
1992-12-01,-34.31
1993-01-01,-32.25
1993-02-01,-33.64
1993-03-01,-23.2
1993-04-01,-15.74
1993-05-01,-0.44
1993-06-01,10.33
1993-07-01,10.69
1993-08-01,8.48
1993-09-01,2.43
1993-10-01,-13.52
1993-11-01,-29.16
1993-12-01,-40.33
1994-01-01,-42.29
1994-02-01,-36.43
1994-03-01,-23.49
1994-04-01,-17.1
1994-05-01,-1.07
1994-06-01,7.54
1994-07-01,14.53
1994-08-01,8.26
1994-09-01,2.24
1994-10-01,-8.73
1994-11-01,-31.61
1994-12-01,-33.24
1995-01-01,-38.46
1995-02-01,-30.42
1995-03-01,-29.11
1995-04-01,-14.39
1995-05-01,-6.23
1995-06-01,11.15
1995-07-01,14.15
1995-08-01,11.8
1995-09-01,0.77
1995-10-01,-11.17
1995-11-01,-34.46
1995-12-01,-35.5
1996-01-01,-41.98
1996-02-01,-28.76
1996-03-01,-26.65
1996-04-01,-13.14
1996-05-01,-2.81
1996-06-01,3.69
1996-07-01,14.62
1996-08-01,9.53
1996-09-01,-0.9
1996-10-01,-12.57
1996-11-01,-25.49
1996-12-01,-40.57
1997-01-01,-37.94
1997-02-01,-38.82
1997-03-01,-25.46
1997-04-01,-6.63
1997-05-01,-1.44
1997-06-01,8.7
1997-07-01,14.68
1997-08-01,8.34
1997-09-01,3.14
1997-10-01,-6.74
1997-11-01,-34.93
1997-12-01,-38.26
1998-01-01,-36.2
1998-02-01,-34.25
1998-03-01,-24.68
1998-04-01,-14.64
1998-05-01,-5.73
1998-06-01,8.91
1998-07-01,14.54
1998-08-01,11.95
1998-09-01,-1.3
1998-10-01,-18.68
1998-11-01,-33.19
1998-12-01,-36.44
1999-01-01,-36.16
1999-02-01,-31.57
1999-03-01,-30.01
1999-04-01,-13.12
1999-05-01,-0.6
1999-06-01,11.44
1999-07-01,16.22
1999-08-01,10.72
1999-09-01,2.04
1999-10-01,-15.61
1999-11-01,-26.82
1999-12-01,-32.27
2000-01-01,-37.82
2000-02-01,-30.39
2000-03-01,-25.91
2000-04-01,-10.65
2000-05-01,-1.17
2000-06-01,10.15
2000-07-01,12.52
2000-08-01,10.06
2000-09-01,0.74
2000-10-01,-15.12
2000-11-01,-28.9
2000-12-01,-36.85
2001-01-01,-37.1
2001-02-01,-34.34
2001-03-01,-28.02
2001-04-01,-17.68
2001-05-01,-0.24
2001-06-01,14.01
2001-07-01,18.32
2001-08-01,9.64
2001-09-01,0.88
2001-10-01,-12.13
2001-11-01,-23.32
2001-12-01,-26.08
2002-01-01,-45.46
2002-02-01,-36.75
2002-03-01,-20.53
2002-04-01,-15.36
2002-05-01,-5.48
2002-06-01,13.39
2002-07-01,15.28
2002-08-01,11.92
2002-09-01,-0.91
2002-10-01,-11.15
2002-11-01,-30.98
2002-12-01,-37.13
2003-01-01,-38.04
2003-02-01,-37.64
2003-03-01,-24.16
2003-04-01,-12.7
2003-05-01,-1.87
2003-06-01,9.57
2003-07-01,14.06
2003-08-01,10.14
2003-09-01,4.5
2003-10-01,-12.3
2003-11-01,-31.03
2003-12-01,-28.66
2004-01-01,-41.8
2004-02-01,-43.04
2004-03-01,-31.57
2004-04-01,-14.3
2004-05-01,-5.51
2004-06-01,5.91
2004-07-01,11.65
2004-08-01,9.76
2004-09-01,1.84
2004-10-01,-18.35
2004-11-01,-25.45
2004-12-01,
2005-01-01,-30.31
2005-02-01,-33.63
2005-03-01,-24.01
2005-04-01,-9.01
2005-05-01,0.57
2005-06-01,12.45
2005-07-01,15.27
2005-08-01,8.22
2005-09-01,5.05
2005-10-01,-12.03
2005-11-01,-27.51
2005-12-01,-31.16
2006-01-01,-32.79
2006-02-01,-30.8
2006-03-01,-27.2
2006-04-01,-19.98
2006-05-01,-3.23
2006-06-01,9.92
2006-07-01,16.83
2006-08-01,10.0
2006-09-01,2.83
2006-10-01,-14.92
2006-11-01,-27.53
2006-12-01,-30.47
2007-01-01,-29.87
2007-02-01,-43.52
2007-03-01,-25.74
2007-04-01,-6.49
2007-05-01,-0.14
2007-06-01,12.35
2007-07-01,13.07
2007-08-01,10.43
2007-09-01,3.12
2007-10-01,-9.31
2007-11-01,-26.5
2007-12-01,-38.11
2008-01-01,-30.42
2008-02-01,-34.16
2008-03-01,-23.65
2008-04-01,-16.6
2008-05-01,-0.88
2008-06-01,11.3
2008-07-01,12.08
2008-08-01,11.78
2008-09-01,1.28
2008-10-01,-7.64
2008-11-01,-29.87
2008-12-01,-37.27
2009-01-01,-29.88
2009-02-01,-39.48
2009-03-01,-27.74
2009-04-01,-10.34
2009-05-01,-3.77
2009-06-01,11.55
2009-07-01,15.37
2009-08-01,10.49
2009-09-01,3.21
2009-10-01,-10.21
2009-11-01,-27.0
2009-12-01,-39.21
2010-01-01,-34.35
2010-02-01,-34.37
2010-03-01,-24.72
2010-04-01,-12.0
2010-05-01,3.22
2010-06-01,11.12
2010-07-01,16.33
2010-08-01,10.84
2010-09-01,2.12
2010-10-01,-11.98
2010-11-01,-25.01
2010-12-01,-36.99
2011-01-01,-30.24
2011-02-01,-38.41
2011-03-01,-18.88
2011-04-01,-8.62
2011-05-01,2.29
2011-06-01,9.51
2011-07-01,15.62
2011-08-01,13.6
2011-09-01,2.04
2011-10-01,-8.87
2011-11-01,-26.39
2011-12-01,-30.13
2012-01-01,-36.11
2012-02-01,-29.75
2012-03-01,-26.82
2012-04-01,-13.02
2012-05-01,1.47
2012-06-01,13.73
2012-07-01,17.36
2012-08-01,10.14
2012-09-01,3.24
2012-10-01,-13.33
2012-11-01,-26.89
2012-12-01,-35.41
2013-01-01,-40.66
2013-02-01,-42.51
2013-03-01,-29.13
2013-04-01,-11.75
2013-05-01,5.1
2013-06-01,3.35
2013-07-01,13.9
2013-08-01,9.7
2013-09-01,3.1
2013-10-01,-10.5
2013-11-01,-23.6
2013-12-01,-32.1
2014-01-01,-43.65
2014-02-01,-39.7
2014-03-01,-18.2
2014-04-01,-6.0
2014-05-01,0.7
2014-06-01,12.9
2014-07-01,14.9
2014-08-01,10.2
2014-09-01,3.1
2014-10-01,-9.5
2014-11-01,-34.21
2014-12-01,-29.4
2015-01-01,-39.85
2015-02-01,-32.55
2015-03-01,-21.3
2015-04-01,-11.4
2015-05-01,-2.6
2015-06-01,11.8
2015-07-01,14.2
2015-08-01,7.65
2015-09-01,4.05
2015-10-01,-8.7
2015-11-01,-23.95
2015-12-01,-32.4
2016-01-01,-24.75
2016-02-01,-31.6
2016-03-01,-20.65
2016-04-01,-9.9
2016-05-01,-3.5
2016-06-01,12.2
2016-07-01,12.55
2016-08-01,8.6
2016-09-01,4.8
2016-10-01,-10.4
2016-11-01,-23.85
2016-12-01,-42.35
2017-01-01,-35.35
2017-02-01,-33.55
2017-03-01,-14.05
2017-04-01,-9.35
2017-05-01,-4.65
2017-06-01,11.8
2017-07-01,12.45
2017-08-01,9.9
2017-09-01,1.25
2017-10-01,-11.25
2017-11-01,-28.7
2017-12-01,-34.8
2018-01-01,-37.0
2018-02-01,-32.4
2018-03-01,-28.45
2018-04-01,-9.5
2018-05-01,-0.8
2018-06-01,17.75
2018-07-01,12.15
2018-08-01,12.95
2018-09-01,3.45
2018-10-01,-4.75
2018-11-01,-31.77
2018-12-01,-24.95
2019-01-01,-38.2
2019-02-01,-27.7
2019-03-01,-20.1
2019-04-01,-11.0
2019-05-01,-0.75
2019-06-01,16.2
2019-07-01,14.0
2019-08-01,13.25
2019-09-01,3.4
2019-10-01,-10.9
2019-11-01,-26.75
2019-12-01,-33.2
2020-01-01,-33.55
2020-02-01,-26.8
2020-03-01,-22.25
2020-04-01,-5.5
2020-05-01,2.75
2020-06-01,15.95
2020-07-01,14.7
2020-08-01,11.65
2020-09-01,7.3
