,Temperature_C
1998-01-01,-28.77
1998-02-01,-31.35
1998-03-01,-25.98
1998-04-01,-16.36
1998-05-01,-5.73
1998-06-01,2.72
1998-07-01,5.34
1998-08-01,5.7
1998-09-01,3.06
1998-10-01,-4.88
1998-11-01,-12.89
1998-12-01,-19.28
1999-01-01,-31.33
1999-02-01,-29.77
1999-03-01,-26.26
1999-04-01,-15.88
1999-05-01,-11.84
1999-06-01,-0.11
1999-07-01,3.71
1999-08-01,3.04
1999-09-01,0.83
1999-10-01,-9.17
1999-11-01,-16.86
1999-12-01,-27.07
2000-01-01,-30.03
2000-02-01,-27.35
2000-03-01,-25.92
2000-04-01,-16.04
2000-05-01,-8.45
2000-06-01,0.21
2000-07-01,5.65
2000-08-01,5.69
2000-09-01,1.57
2000-10-01,-7.22
2000-11-01,-15.09
2000-12-01,-22.14
2001-01-01,-32.56
2001-02-01,-33.51
2001-03-01,-24.77
2001-04-01,
2001-05-01,
2001-06-01,0.9
2001-07-01,8.3
2001-08-01,5.37
2001-09-01,1.53
2001-10-01,-6.84
2001-11-01,-17.93
2001-12-01,-21.71
2002-01-01,-25.68
2002-02-01,-32.24
2002-03-01,-28.29
2002-04-01,-20.38
2002-05-01,-6.54
2002-06-01,0.78
2002-07-01,5.0
2002-08-01,4.99
2002-09-01,1.46
2002-10-01,-5.72
2002-11-01,-15.04
2002-12-01,-18.7
2003-01-01,-21.8
2003-02-01,-30.0
2003-03-01,-23.15
2003-04-01,-19.41
2003-05-01,-5.52
2003-06-01,1.48
2003-07-01,5.75
2003-08-01,
2003-09-01,0.83
2003-10-01,-5.27
2003-11-01,-16.49
2003-12-01,-19.68
2004-01-01,-31.16
2004-02-01,-28.9
2004-03-01,-31.73
2004-04-01,-19.23
2004-05-01,-5.51
2004-06-01,1.12
2004-07-01,4.2
2004-08-01,4.83
2004-09-01,0.79
2004-10-01,-4.47
2004-11-01,-15.83
2004-12-01,-26.95
2005-01-01,-28.85
2005-02-01,-26.51
2005-03-01,-21.24
2005-04-01,-16.87
2005-05-01,-7.16
2005-06-01,1.32
2005-07-01,5.0
2005-08-01,5.08
2005-09-01,0.48
2005-10-01,-6.47
2005-11-01,-12.82
2005-12-01,-21.1
2006-01-01,-31.89
2006-02-01,-27.34
2006-03-01,-22.95
2006-04-01,-19.46
2006-05-01,-4.98
2006-06-01,0.67
2006-07-01,5.51
2006-08-01,5.41
2006-09-01,1.87
2006-10-01,-3.65
2006-11-01,
2006-12-01,-23.91
2007-01-01,-25.09
2007-02-01,-23.26
2007-03-01,-26.66
2007-04-01,-16.9
2007-05-01,-9.65
2007-06-01,1.04
2007-07-01,3.83
2007-08-01,5.3
2007-09-01,0.1
2007-10-01,-7.41
2007-11-01,-17.62
2007-12-01,-24.97
2008-01-01,-26.88
2008-02-01,-31.89
2008-03-01,-28.4
2008-04-01,-18.99
2008-05-01,-6.91
2008-06-01,0.98
2008-07-01,6.72
2008-08-01,
2008-09-01,
2008-10-01,
2008-11-01,
2008-12-01,
