,Temperature_C
1987-04-01,-20.25
1987-05-01,-11.08
1987-06-01,-0.77
1987-07-01,
1987-08-01,5.51
1987-09-01,
1987-10-01,-7.95
1987-11-01,-16.13
1987-12-01,-19.61
1988-01-01,-26.46
1988-02-01,-20.74
1988-03-01,-21.48
1988-04-01,-14.53
1988-05-01,-7.15
1988-06-01,-0.7
1988-07-01,3.45
1988-08-01,3.53
1988-09-01,-2.12
1988-10-01,-4.66
1988-11-01,-13.25
1988-12-01,-23.08
1989-01-01,-28.48
1989-02-01,-29.59
1989-03-01,-26.88
1989-04-01,-14.39
1989-05-01,-11.33
1989-06-01,-0.83
1989-07-01,4.11
1989-08-01,2.28
1989-09-01,-3.32
1989-10-01,-7.9
1989-11-01,-13.5
1989-12-01,-21.14
1990-01-01,-25.96
1990-02-01,-28.32
1990-03-01,-24.05
1990-04-01,-18.34
1990-05-01,-7.13
1990-06-01,1.3
1990-07-01,7.01
1990-08-01,2.58
1990-09-01,-2.45
1990-10-01,-9.58
1990-11-01,-17.91
1990-12-01,-24.35
1991-01-01,-27.44
1991-02-01,-25.9
1991-03-01,-22.0
1991-04-01,-18.41
1991-05-01,-10.3
1991-06-01,3.11
1991-07-01,
1991-08-01,
1991-09-01,
1991-10-01,
1991-11-01,
1991-12-01,
1992-01-01,
1992-02-01,
1992-03-01,
1992-04-01,
1992-05-01,
1992-06-01,
1992-07-01,
1992-08-01,
1992-09-01,
1992-10-01,
1992-11-01,
1992-12-01,
1993-01-01,
1993-02-01,
1993-03-01,
1993-04-01,
1993-05-01,
1993-06-01,
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,
1994-05-01,
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,-23.93
1995-02-01,-28.59
1995-03-01,-24.59
1995-04-01,-11.72
1995-05-01,-3.36
1995-06-01,0.16
1995-07-01,6.12
1995-08-01,3.29
1995-09-01,-1.87
1995-10-01,-7.01
1995-11-01,-9.07
1995-12-01,-20.65
1996-01-01,-26.5
1996-02-01,-22.85
1996-03-01,
1996-04-01,
1996-05-01,-7.79
1996-06-01,-0.61
1996-07-01,4.12
1996-08-01,2.5
1996-09-01,-1.55
1996-10-01,-7.99
1996-11-01,-14.81
1996-12-01,-15.17
1997-01-01,-24.75
1997-02-01,-28.36
1997-03-01,-23.55
1997-04-01,-17.5
1997-05-01,-5.82
1997-06-01,1.83
1997-07-01,4.69
1997-08-01,2.86
1997-09-01,-3.33
1997-10-01,-6.75
1997-11-01,-12.57
1997-12-01,-19.55
1998-01-01,-25.11
1998-02-01,-27.32
1998-03-01,-23.51
1998-04-01,-13.34
1998-05-01,-5.0
1998-06-01,3.88
1998-07-01,6.47
1998-08-01,4.2
1998-09-01,0.77
1998-10-01,-5.55
1998-11-01,-11.62
1998-12-01,-18.27
1999-01-01,-25.08
1999-02-01,-25.4
1999-03-01,-18.22
1999-04-01,-11.61
1999-05-01,-11.16
1999-06-01,-2.14
1999-07-01,4.44
1999-08-01,3.27
1999-09-01,-0.86
1999-10-01,-9.64
1999-11-01,
1999-12-01,-21.1
2000-01-01,-26.24
2000-02-01,-24.55
2000-03-01,-20.77
2000-04-01,-11.92
2000-05-01,-6.96
2000-06-01,-0.43
2000-07-01,5.54
2000-08-01,5.2
2000-09-01,-1.43
2000-10-01,-7.99
2000-11-01,-11.73
2000-12-01,
2001-01-01,
2001-02-01,-25.83
2001-03-01,
2001-04-01,-15.73
2001-05-01,-5.43
2001-06-01,-0.91
2001-07-01,8.49
2001-08-01,4.94
2001-09-01,-0.84
2001-10-01,-5.85
2001-11-01,-13.91
2001-12-01,-16.91
2002-01-01,-22.8
2002-02-01,-28.28
2002-03-01,-25.16
2002-04-01,-18.94
2002-05-01,-8.42
2002-06-01,0.23
2002-07-01,4.88
2002-08-01,4.86
2002-09-01,-1.08
2002-10-01,-4.87
2002-11-01,-12.16
2002-12-01,-16.99
2003-01-01,-19.97
2003-02-01,-27.14
2003-03-01,-20.65
2003-04-01,-16.94
2003-05-01,-5.07
2003-06-01,0.89
2003-07-01,7.03
2003-08-01,
2003-09-01,
2003-10-01,
2003-11-01,-12.59
2003-12-01,-16.91
2004-01-01,-24.77
2004-02-01,-23.32
2004-03-01,-27.59
2004-04-01,-16.75
2004-05-01,-5.92
2004-06-01,1.27
2004-07-01,4.58
2004-08-01,4.91
2004-09-01,-0.8
2004-10-01,-4.13
2004-11-01,-11.87
2004-12-01,-24.69
2005-01-01,-26.88
2005-02-01,-22.97
2005-03-01,-17.43
2005-04-01,-14.78
2005-05-01,-4.92
2005-06-01,-0.11
2005-07-01,5.85
2005-08-01,3.85
2005-09-01,-1.85
2005-10-01,-4.83
2005-11-01,-10.92
2005-12-01,-20.07
2006-01-01,-25.48
2006-02-01,-22.5
2006-03-01,-18.51
2006-04-01,-16.53
2006-05-01,
2006-06-01,
2006-07-01,7.14
2006-08-01,
2006-09-01,
2006-10-01,-3.77
2006-11-01,-12.59
2006-12-01,-20.49
2007-01-01,-23.28
2007-02-01,-19.46
2007-03-01,-22.67
2007-04-01,-14.56
2007-05-01,-10.09
2007-06-01,-0.26
2007-07-01,3.92
2007-08-01,5.58
2007-09-01,-2.07
2007-10-01,-7.43
2007-11-01,-14.9
2007-12-01,-21.92
2008-01-01,-22.95
2008-02-01,-26.99
2008-03-01,-23.18
2008-04-01,-14.11
2008-05-01,-5.39
2008-06-01,3.43
2008-07-01,7.3
2008-08-01,5.31
2008-09-01,-1.83
2008-10-01,-6.78
2008-11-01,-15.09
2008-12-01,-22.58
2009-01-01,-21.37
2009-02-01,-22.96
2009-03-01,-21.11
2009-04-01,-15.37
2009-05-01,-7.31
2009-06-01,0.39
2009-07-01,9.02
2009-08-01,6.53
2009-09-01,-1.99
2009-10-01,
2009-11-01,
2009-12-01,-14.22
2010-01-01,-20.2
2010-02-01,-15.17
2010-03-01,-19.06
2010-04-01,
2010-05-01,-3.77
2010-06-01,1.55
2010-07-01,6.78
2010-08-01,7.47
2010-09-01,-0.12
2010-10-01,-5.37
2010-11-01,-6.75
2010-12-01,-11.81
2011-01-01,-17.74
2011-02-01,-26.24
2011-03-01,-22.18
2011-04-01,-20.73
2011-05-01,-8.87
2011-06-01,1.61
2011-07-01,5.71
2011-08-01,4.74
2011-09-01,-1.77
2011-10-01,-6.77
2011-11-01,-12.57
2011-12-01,-20.04
2012-01-01,-24.96
2012-02-01,-23.28
2012-03-01,-24.84
2012-04-01,-15.87
2012-05-01,-6.02
2012-06-01,6.27
2012-07-01,7.39
2012-08-01,5.29
2012-09-01,1.13
2012-10-01,-5.36
2012-11-01,-12.26
2012-12-01,-18.02
2013-01-01,-22.28
2013-02-01,-21.86
2013-03-01,-14.56
2013-04-01,-13.32
2013-05-01,-10.64
2013-06-01,1.48
2013-07-01,6.01
2013-08-01,4.34
2013-09-01,-2.58
2013-10-01,-5.71
2013-11-01,-15.39
2013-12-01,-23.85
2014-01-01,-21.18
2014-02-01,-23.31
2014-03-01,-22.76
2014-04-01,-17.09
2014-05-01,-5.8
2014-06-01,0.37
2014-07-01,7.36
2014-08-01,6.36
2014-09-01,-2.08
2014-10-01,-6.9
2014-11-01,-11.48
2014-12-01,-20.67
2015-01-01,-27.21
2015-02-01,-28.37
2015-03-01,-22.54
2015-04-01,-18.54
2015-05-01,-9.12
2015-06-01,-0.8
2015-07-01,6.82
2015-08-01,2.8
2015-09-01,-1.22
2015-10-01,-8.0
2015-11-01,-13.55
2015-12-01,-22.36
2016-01-01,-20.08
2016-02-01,-24.15
2016-03-01,
2016-04-01,-12.65
2016-05-01,-5.05
2016-06-01,-0.43
2016-07-01,6.49
2016-08-01,7.19
2016-09-01,0.23
2016-10-01,-7.31
2016-11-01,-10.79
2016-12-01,-21.1
2017-01-01,-20.35
2017-02-01,-23.41
2017-03-01,-22.53
2017-04-01,-14.71
2017-05-01,-6.47
2017-06-01,0.11
2017-07-01,4.55
2017-08-01,5.12
2017-09-01,-2.49
2017-10-01,-6.6
2017-11-01,-12.31
2017-12-01,-19.03
2018-01-01,-24.93
2018-02-01,-28.66
2018-03-01,-20.02
2018-04-01,-14.91
2018-05-01,-10.07
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
