,Temperature_C
2017-02-01,-11.17
2017-03-01,-8.02
2017-04-01,-5.87
2017-05-01,0.5
2017-06-01,9.37
2017-07-01,11.69
2017-08-01,9.94
2017-09-01,5.62
2017-10-01,-1.13
2017-11-01,-9.19
2017-12-01,-12.01
2018-01-01,-15.72
2018-02-01,-18.24
2018-03-01,-12.72
2018-04-01,-2.53
2018-05-01,6.52
2018-06-01,7.76
2018-07-01,16.22
2018-08-01,10.66
2018-09-01,6.4
2018-10-01,-1.59
2018-11-01,-2.08
2018-12-01,-9.73
2019-01-01,-15.0
2019-02-01,-12.46
2019-03-01,-9.73
2019-04-01,-0.86
2019-05-01,3.85
2019-06-01,9.69
2019-07-01,12.58
2019-08-01,11.44
2019-09-01,5.16
2019-10-01,-5.2
2019-11-01,-12.25
2019-12-01,-7.9
2020-01-01,-8.7
2020-02-01,-9.7
2020-03-01,-6.82
2020-04-01,-3.85
2020-05-01,0.79
2020-06-01,11.9
2020-07-01,11.16
2020-08-01,10.53
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
