,Temperature_C
2006-08-01,-0.14
2006-09-01,-3.37
2006-10-01,-11.16
2006-11-01,-10.07
2006-12-01,-16.9
2007-01-01,-18.2
2007-02-01,-21.0
2007-03-01,-16.28
2007-04-01,-13.07
2007-05-01,-8.09
2007-06-01,-1.65
2007-07-01,0.7
2007-08-01,0.55
2007-09-01,-1.26
2007-10-01,-5.34
2007-11-01,-12.95
2007-12-01,-20.09
2008-01-01,-18.46
2008-02-01,-18.53
2008-03-01,-24.37
2008-04-01,-16.38
2008-05-01,-10.51
2008-06-01,-2.02
2008-07-01,0.47
2008-08-01,0.82
2008-09-01,-0.13
2008-10-01,-6.66
2008-11-01,-15.62
2008-12-01,-16.51
2009-01-01,-18.05
2009-02-01,-21.45
2009-03-01,-23.71
2009-04-01,-22.09
2009-05-01,-8.81
2009-06-01,-1.16
2009-07-01,0.75
2009-08-01,0.28
2009-09-01,-1.03
2009-10-01,-2.45
2009-11-01,-7.33
2009-12-01,-15.78
2010-01-01,-20.49
2010-02-01,-19.22
2010-03-01,-19.18
2010-04-01,-14.88
2010-05-01,-5.35
2010-06-01,-1.18
2010-07-01,0.61
2010-08-01,0.35
2010-09-01,-2.5
2010-10-01,-4.3
2010-11-01,-17.55
2010-12-01,-23.6
2011-01-01,-20.48
2011-02-01,-18.23
2011-03-01,-18.39
2011-04-01,-13.4
2011-05-01,-6.91
2011-06-01,-0.23
2011-07-01,0.82
2011-08-01,0.78
2011-09-01,-0.22
2011-10-01,-4.98
2011-11-01,-10.82
2011-12-01,-9.6
2012-01-01,-10.08
2012-02-01,-9.66
2012-03-01,-13.08
2012-04-01,-11.37
2012-05-01,-7.01
2012-06-01,-0.61
2012-07-01,1.2
2012-08-01,1.02
2012-09-01,0.58
2012-10-01,-2.26
2012-11-01,-7.19
2012-12-01,-10.2
2013-01-01,-17.1
2013-02-01,-22.63
2013-03-01,-23.6
2013-04-01,-14.75
2013-05-01,-6.2
2013-06-01,-0.96
2013-07-01,1.35
2013-08-01,1.35
2013-09-01,-0.49
2013-10-01,-7.61
2013-11-01,-10.7
2013-12-01,-18.19
2014-01-01,-17.75
2014-02-01,-10.71
2014-03-01,-15.8
2014-04-01,-17.3
2014-05-01,-7.7
2014-06-01,-2.4
2014-07-01,0.3
2014-08-01,-0.65
2014-09-01,-2.19
2014-10-01,-6.7
2014-11-01,-18.5
2014-12-01,-15.35
2015-01-01,-22.85
2015-02-01,-20.75
2015-03-01,-17.15
2015-04-01,-8.25
2015-05-01,-7.75
2015-06-01,0.15
2015-07-01,0.7
2015-08-01,0.85
2015-09-01,-1.7
2015-10-01,-5.0
2015-11-01,-5.35
2015-12-01,-15.0
2016-01-01,-10.75
2016-02-01,-10.65
2016-03-01,-12.45
2016-04-01,-11.8
2016-05-01,-6.45
2016-06-01,-0.5
2016-07-01,1.8
2016-08-01,0.7
2016-09-01,0.35
2016-10-01,-3.25
2016-11-01,-4.2
2016-12-01,-11.6
2017-01-01,-13.2
2017-02-01,-15.75
2017-03-01,-19.02
2017-04-01,-15.9
2017-05-01,-9.9
2017-06-01,-1.75
2017-07-01,1.1
2017-08-01,-0.2
2017-09-01,-1.6
2017-10-01,-5.9
2017-11-01,-10.35
2017-12-01,-17.25
2018-01-01,-15.7
2018-02-01,-14.55
2018-03-01,-24.25
2018-04-01,-19.3
2018-05-01,-6.7
2018-06-01,-0.7
2018-07-01,0.7
2018-08-01,1.35
2018-09-01,-0.65
2018-10-01,-2.9
2018-11-01,-11.45
2018-12-01,-13.1
2019-01-01,-21.2
2019-02-01,-20.45
2019-03-01,-20.0
2019-04-01,-15.2
2019-05-01,-6.65
2019-06-01,-0.55
2019-07-01,0.9
2019-08-01,0.75
2019-09-01,-1.75
2019-10-01,-6.15
2019-11-01,-16.5
2019-12-01,-17.65
2020-01-01,-19.05
2020-02-01,-19.1
2020-03-01,-21.6
2020-04-01,-13.1
2020-05-01,-5.15
2020-06-01,-0.65
2020-07-01,1.9
2020-08-01,2.6
2020-09-01,0.55
