,Temperature_C
1992-07-01,10.62
1992-08-01,9.27
1992-09-01,8.9
1992-10-01,-3.4
1992-11-01,-7.42
1992-12-01,-2.78
1993-01-01,-5.92
1993-02-01,-5.87
1993-03-01,-4.73
1993-04-01,-2.16
1993-05-01,3.78
1993-06-01,6.21
1993-07-01,11.28
1993-08-01,10.98
1993-09-01,3.1
1993-10-01,-0.97
1993-11-01,-4.52
1993-12-01,-7.23
1994-01-01,-9.87
1994-02-01,-7.77
1994-03-01,-4.35
1994-04-01,1.58
1994-05-01,2.89
1994-06-01,7.7
1994-07-01,12.41
1994-08-01,11.74
1994-09-01,6.2
1994-10-01,0.77
1994-11-01,-4.24
1994-12-01,-4.57
1995-01-01,-5.35
1995-02-01,-6.5
1995-03-01,-3.6
1995-04-01,-0.92
1995-05-01,3.52
1995-06-01,9.04
1995-07-01,10.26
1995-08-01,9.72
1995-09-01,6.93
1995-10-01,0.23
1995-11-01,-7.55
1995-12-01,-9.64
1996-01-01,-5.57
1996-02-01,-8.6
1996-03-01,-4.14
1996-04-01,-3.21
1996-05-01,0.6
1996-06-01,6.34
1996-07-01,10.12
1996-08-01,11.53
1996-09-01,5.69
1996-10-01,2.42
1996-11-01,-2.49
1996-12-01,-6.05
1997-01-01,-8.77
1997-02-01,-8.82
1997-03-01,-4.67
1997-04-01,-4.7
1997-05-01,2.8
1997-06-01,7.34
1997-07-01,10.27
1997-08-01,12.86
1997-09-01,9.04
1997-10-01,0.26
1997-11-01,-4.99
1997-12-01,-7.36
1998-01-01,-9.18
1998-02-01,-16.49
1998-03-01,-6.97
1998-04-01,-3.42
1998-05-01,2.92
1998-06-01,5.9
1998-07-01,11.66
1998-08-01,9.9
1998-09-01,5.34
1998-10-01,1.33
1998-11-01,-8.65
1998-12-01,-7.44
1999-01-01,-12.87
1999-02-01,-11.17
1999-03-01,-5.43
1999-04-01,-0.7
1999-05-01,0.38
1999-06-01,
1999-07-01,12.44
1999-08-01,9.81
1999-09-01,8.39
1999-10-01,3.79
1999-11-01,-2.64
1999-12-01,
2000-01-01,
2000-02-01,-7.23
2000-03-01,-4.28
2000-04-01,-0.49
2000-05-01,4.46
2000-06-01,9.21
2000-07-01,12.81
2000-08-01,11.45
2000-09-01,8.27
2000-10-01,5.46
2000-11-01,-0.77
2000-12-01,-6.87
2001-01-01,-4.05
2001-02-01,-10.99
2001-03-01,-8.5
2001-04-01,-1.22
2001-05-01,3.03
2001-06-01,10.79
2001-07-01,14.44
2001-08-01,11.22
2001-09-01,9.51
2001-10-01,0.53
2001-11-01,-4.76
2001-12-01,-6.67
2002-01-01,-7.6
2002-02-01,-7.92
2002-03-01,-5.88
2002-04-01,0.57
2002-05-01,4.1
2002-06-01,8.31
2002-07-01,14.02
2002-08-01,9.78
2002-09-01,5.37
2002-10-01,-0.1
2002-11-01,-6.78
2002-12-01,-9.31
2003-01-01,-12.45
2003-02-01,-4.48
2003-03-01,-2.75
2003-04-01,-0.98
2003-05-01,4.79
2003-06-01,5.98
2003-07-01,14.04
2003-08-01,11.55
2003-09-01,7.52
2003-10-01,1.95
2003-11-01,-0.56
2003-12-01,-6.15
2004-01-01,-7.52
2004-02-01,-9.25
2004-03-01,-4.24
2004-04-01,0.34
2004-05-01,4.05
2004-06-01,8.03
2004-07-01,16.72
2004-08-01,12.46
2004-09-01,7.69
2004-10-01,1.46
2004-11-01,-4.35
2004-12-01,-4.01
2005-01-01,-6.37
2005-02-01,-6.43
2005-03-01,-6.84
2005-04-01,-1.09
2005-05-01,3.91
2005-06-01,10.0
2005-07-01,12.74
2005-08-01,12.61
2005-09-01,7.82
2005-10-01,4.28
2005-11-01,0.4
2005-12-01,-5.91
2006-01-01,-5.77
2006-02-01,-8.79
2006-03-01,-7.05
2006-04-01,1.27
2006-05-01,4.72
2006-06-01,10.67
2006-07-01,11.69
2006-08-01,11.44
2006-09-01,6.46
2006-10-01,0.62
2006-11-01,-4.93
2006-12-01,-2.72
2007-01-01,-6.7
2007-02-01,-13.69
2007-03-01,-0.73
2007-04-01,0.41
2007-05-01,3.64
2007-06-01,8.0
2007-07-01,10.74
2007-08-01,13.1
2007-09-01,7.72
2007-10-01,4.96
2007-11-01,-2.74
2007-12-01,-1.41
2008-01-01,-4.58
2008-02-01,-6.01
2008-03-01,-6.03
2008-04-01,-2.23
2008-05-01,2.99
2008-06-01,8.41
2008-07-01,11.06
2008-08-01,8.75
2008-09-01,6.47
2008-10-01,2.75
2008-11-01,-3.14
2008-12-01,-2.15
2009-01-01,-7.1
2009-02-01,-9.3
2009-03-01,-5.36
2009-04-01,-0.89
2009-05-01,4.67
2009-06-01,7.83
2009-07-01,10.13
2009-08-01,11.26
2009-09-01,8.74
2009-10-01,0.76
2009-11-01,-1.69
2009-12-01,-6.57
2010-01-01,-10.68
2010-02-01,-11.21
2010-03-01,-6.86
2010-04-01,1.71
2010-05-01,5.89
2010-06-01,8.94
2010-07-01,13.69
2010-08-01,10.31
2010-09-01,8.16
2010-10-01,3.29
2010-11-01,-4.32
2010-12-01,-7.76
2011-01-01,-9.55
2011-02-01,-13.3
2011-03-01,-3.39
2011-04-01,1.84
2011-05-01,5.27
2011-06-01,10.4
2011-07-01,13.86
2011-08-01,11.0
2011-09-01,9.49
2011-10-01,4.31
2011-11-01,-0.47
2011-12-01,-1.78
2012-01-01,-8.47
2012-02-01,-9.37
2012-03-01,-3.08
2012-04-01,-0.4
2012-05-01,6.06
2012-06-01,9.03
2012-07-01,12.15
2012-08-01,9.98
2012-09-01,8.12
2012-10-01,2.26
2012-11-01,-1.71
2012-12-01,-10.33
2013-01-01,-5.31
2013-02-01,-6.59
2013-03-01,-8.73
2013-04-01,0.12
2013-05-01,7.25
2013-06-01,13.05
2013-07-01,14.47
2013-08-01,14.43
2013-09-01,10.05
2013-10-01,1.41
2013-11-01,-2.7
2013-12-01,-4.08
2014-01-01,-10.07
2014-02-01,-4.06
2014-03-01,-2.4
2014-04-01,-0.11
2014-05-01,3.74
2014-06-01,7.83
2014-07-01,12.46
2014-08-01,12.56
2014-09-01,8.01
2014-10-01,0.86
2014-11-01,-2.3
2014-12-01,-5.46
2015-01-01,-9.71
2015-02-01,-5.45
2015-03-01,-0.91
2015-04-01,0.74
2015-05-01,6.8
2015-06-01,9.81
2015-07-01,9.57
2015-08-01,12.43
2015-09-01,9.82
2015-10-01,3.01
2015-11-01,-1.73
2015-12-01,-4.56
2016-01-01,-13.35
2016-02-01,-4.08
2016-03-01,-2.19
2016-04-01,1.59
2016-05-01,8.44
2016-06-01,10.6
2016-07-01,15.77
2016-08-01,12.64
2016-09-01,8.9
2016-10-01,3.94
2016-11-01,-2.78
2016-12-01,-3.42
2017-01-01,-5.96
2017-02-01,-6.21
2017-03-01,-3.1
2017-04-01,-2.13
2017-05-01,1.66
2017-06-01,6.28
2017-07-01,13.74
2017-08-01,11.61
2017-09-01,8.08
2017-10-01,2.43
2017-11-01,-3.06
2017-12-01,-6.27
2018-01-01,-7.61
2018-02-01,-7.92
2018-03-01,-6.85
2018-04-01,-0.22
2018-05-01,6.88
2018-06-01,9.33
2018-07-01,17.12
2018-08-01,13.01
2018-09-01,9.39
2018-10-01,2.11
2018-11-01,0.27
2018-12-01,-4.35
2019-01-01,-9.1
2019-02-01,-7.66
2019-03-01,-4.24
2019-04-01,1.82
2019-05-01,4.61
2019-06-01,7.98
2019-07-01,
2019-08-01,
2019-09-01,
2019-10-01,
2019-11-01,
2019-12-01,
