,Temperature_C
1990-06-01,11.66
1990-07-01,13.31
1990-08-01,12.61
1990-09-01,9.63
1990-10-01,6.46
1990-11-01,0.7
1990-12-01,2.02
1991-01-01,-0.02
1991-02-01,-1.77
1991-03-01,-0.28
1991-04-01,3.52
1991-05-01,5.21
1991-06-01,10.93
1991-07-01,12.48
1991-08-01,12.56
1991-09-01,7.95
1991-10-01,5.79
1991-11-01,3.02
1991-12-01,2.27
1992-01-01,1.22
1992-02-01,0.45
1992-03-01,1.68
1992-04-01,1.03
1992-05-01,7.4
1992-06-01,12.44
1992-07-01,12.18
1992-08-01,12.49
1992-09-01,10.75
1992-10-01,0.97
1992-11-01,0.26
1992-12-01,3.08
1993-01-01,0.63
1993-02-01,0.34
1993-03-01,1.11
1993-04-01,2.75
1993-05-01,7.67
1993-06-01,8.4
1993-07-01,14.81
1993-08-01,13.01
1993-09-01,8.16
1993-10-01,3.13
1993-11-01,3.61
1993-12-01,-1.14
1994-01-01,-3.44
1994-02-01,-2.22
1994-03-01,0.61
1994-04-01,4.34
1994-05-01,6.03
1994-06-01,9.24
1994-07-01,12.91
1994-08-01,13.6
1994-09-01,9.3
1994-10-01,3.9
1994-11-01,1.11
1994-12-01,2.43
1995-01-01,-0.3
1995-02-01,-0.05
1995-03-01,1.11
1995-04-01,1.24
1995-05-01,6.69
1995-06-01,10.13
1995-07-01,11.34
1995-08-01,10.79
1995-09-01,9.55
1995-10-01,5.98
1995-11-01,0.27
1995-12-01,-1.82
1996-01-01,1.91
1996-02-01,-3.74
1996-03-01,0.5
1996-04-01,2.37
1996-05-01,5.51
1996-06-01,10.06
1996-07-01,12.19
1996-08-01,15.29
1996-09-01,9.21
1996-10-01,6.52
1996-11-01,0.18
1996-12-01,-1.55
1997-01-01,-0.18
1997-02-01,-1.25
1997-03-01,-0.49
1997-04-01,0.22
1997-05-01,6.3
1997-06-01,12.48
1997-07-01,14.82
1997-08-01,14.17
1997-09-01,10.7
1997-10-01,4.15
1997-11-01,1.81
1997-12-01,1.49
1998-01-01,-0.09
1998-02-01,-1.6
1998-03-01,-0.61
1998-04-01,2.51
1998-05-01,6.18
1998-06-01,11.56
1998-07-01,15.19
1998-08-01,13.47
1998-09-01,10.89
1998-10-01,5.61
1998-11-01,0.14
1998-12-01,0.85
1999-01-01,-1.6
1999-02-01,-1.92
1999-03-01,0.82
1999-04-01,3.92
1999-05-01,6.77
1999-06-01,12.1
1999-07-01,12.36
1999-08-01,11.01
1999-09-01,12.42
1999-10-01,6.7
1999-11-01,5.3
1999-12-01,-1.8
2000-01-01,0.09
2000-02-01,0.15
2000-03-01,-0.93
2000-04-01,2.5
2000-05-01,7.86
2000-06-01,9.34
2000-07-01,12.74
2000-08-01,11.5
2000-09-01,9.98
2000-10-01,8.32
2000-11-01,4.61
2000-12-01,-0.17
2001-01-01,1.02
2001-02-01,-4.74
2001-03-01,-3.43
2001-04-01,2.29
2001-05-01,5.81
2001-06-01,10.4
2001-07-01,11.87
2001-08-01,12.65
2001-09-01,10.73
2001-10-01,6.5
2001-11-01,2.31
2001-12-01,-1.44
2002-01-01,-1.11
2002-02-01,-0.93
2002-03-01,-0.47
2002-04-01,5.56
2002-05-01,9.82
2002-06-01,14.01
2002-07-01,14.75
2002-08-01,15.34
2002-09-01,9.14
2002-10-01,2.17
2002-11-01,-1.05
2002-12-01,-2.0
2003-01-01,-5.51
2003-02-01,1.35
2003-03-01,1.88
2003-04-01,3.22
2003-05-01,7.52
2003-06-01,10.62
2003-07-01,15.55
2003-08-01,13.85
2003-09-01,9.11
2003-10-01,3.72
2003-11-01,3.47
2003-12-01,0.13
2004-01-01,-2.05
2004-02-01,-1.42
2004-03-01,1.36
2004-04-01,6.02
2004-05-01,7.29
2004-06-01,9.68
2004-07-01,13.53
2004-08-01,13.71
2004-09-01,9.68
2004-10-01,6.02
2004-11-01,1.4
2004-12-01,1.96
2005-01-01,0.95
2005-02-01,-0.45
2005-03-01,-0.97
2005-04-01,4.35
2005-05-01,6.11
2005-06-01,11.18
2005-07-01,14.9
2005-08-01,12.94
2005-09-01,9.15
2005-10-01,6.93
2005-11-01,3.66
2005-12-01,-0.73
2006-01-01,1.58
2006-02-01,-0.77
2006-03-01,-3.09
2006-04-01,4.09
2006-05-01,8.91
2006-06-01,9.78
2006-07-01,12.9
2006-08-01,15.13
2006-09-01,10.56
2006-10-01,4.86
2006-11-01,3.51
2006-12-01,3.42
2007-01-01,-1.05
2007-02-01,-3.83
2007-03-01,2.82
2007-04-01,3.34
2007-05-01,7.16
2007-06-01,11.71
2007-07-01,15.6
2007-08-01,12.7
2007-09-01,8.53
2007-10-01,7.17
2007-11-01,1.46
2007-12-01,3.53
2008-01-01,0.59
2008-02-01,1.42
2008-03-01,-1.16
2008-04-01,3.8
2008-05-01,7.14
2008-06-01,10.89
2008-07-01,13.88
2008-08-01,12.38
2008-09-01,9.85
2008-10-01,6.81
2008-11-01,1.63
2008-12-01,1.58
2009-01-01,-0.42
2009-02-01,-2.8
2009-03-01,0.76
2009-04-01,4.04
2009-05-01,9.08
2009-06-01,10.3
2009-07-01,14.07
2009-08-01,14.49
2009-09-01,9.94
2009-10-01,4.01
2009-11-01,4.21
2009-12-01,-1.54
2010-01-01,-1.87
2010-02-01,-4.98
2010-03-01,-2.02
2010-04-01,3.52
2010-05-01,7.96
2010-06-01,8.75
2010-07-01,13.51
2010-08-01,12.65
2010-09-01,10.35
2010-10-01,6.15
2010-11-01,-1.26
2010-12-01,-2.39
2011-01-01,-1.02
2011-02-01,-2.54
2011-03-01,0.53
2011-04-01,5.1
2011-05-01,8.61
2011-06-01,13.06
2011-07-01,13.61
2011-08-01,13.63
2011-09-01,11.51
2011-10-01,7.93
2011-11-01,6.74
2011-12-01,1.35
2012-01-01,-1.08
2012-02-01,-1.32
2012-03-01,2.27
2012-04-01,2.22
2012-05-01,6.11
2012-06-01,10.31
2012-07-01,12.2
2012-08-01,12.18
2012-09-01,9.38
2012-10-01,4.21
2012-11-01,3.14
2012-12-01,-3.23
2013-01-01,-0.43
2013-02-01,-0.4
2013-03-01,-2.48
2013-04-01,2.45
2013-05-01,10.6
2013-06-01,12.98
2013-07-01,13.24
2013-08-01,13.72
2013-09-01,11.63
2013-10-01,5.76
2013-11-01,2.73
2013-12-01,2.11
2014-01-01,-2.19
2014-02-01,2.76
2014-03-01,1.84
2014-04-01,3.86
2014-05-01,7.4
2014-06-01,10.83
2014-07-01,17.43
2014-08-01,14.36
2014-09-01,10.06
2014-10-01,6.74
2014-11-01,3.21
2014-12-01,0.84
2015-01-01,-0.63
2015-02-01,0.74
2015-03-01,2.87
2015-04-01,3.88
2015-05-01,7.5
2015-06-01,8.77
2015-07-01,12.22
2015-08-01,15.07
2015-09-01,11.97
2015-10-01,6.92
2015-11-01,4.07
2015-12-01,2.93
2016-01-01,-2.97
2016-02-01,-0.32
2016-03-01,2.38
2016-04-01,4.28
2016-05-01,8.53
2016-06-01,10.18
2016-07-01,14.28
2016-08-01,12.38
2016-09-01,11.88
2016-10-01,6.13
2016-11-01,2.13
2016-12-01,3.13
2017-01-01,1.48
2017-02-01,-0.17
2017-03-01,0.68
2017-04-01,2.08
2017-05-01,5.78
2017-06-01,12.03
2017-07-01,13.58
2017-08-01,12.93
2017-09-01,12.63
2017-10-01,6.73
2017-11-01,1.98
2017-12-01,0.69
2018-01-01,-1.81
2018-02-01,-2.46
2018-03-01,-2.71
2018-04-01,3.89
2018-05-01,10.04
2018-06-01,9.04
2018-07-01,15.84
2018-08-01,13.49
2018-09-01,10.69
2018-10-01,5.59
2018-11-01,5.55
2018-12-01,1.29
2019-01-01,-2.41
2019-02-01,-0.06
2019-03-01,-0.86
2019-04-01,5.69
2019-05-01,7.59
2019-06-01,11.24
2019-07-01,14.59
2019-08-01,15.19
2019-09-01,9.54
2019-10-01,3.69
2019-11-01,0.14
2019-12-01,1.8
2020-01-01,2.05
2020-02-01,0.65
2020-03-01,0.65
2020-04-01,2.85
2020-05-01,5.75
2020-06-01,14.2
2020-07-01,13.4
2020-08-01,13.55
2020-09-01,10.15
