,Temperature_C
1992-08-01,10.91
1992-09-01,9.27
1992-10-01,-0.87
1992-11-01,-3.26
1992-12-01,0.34
1993-01-01,-1.01
1993-02-01,-1.63
1993-03-01,-1.54
1993-04-01,0.12
1993-05-01,4.89
1993-06-01,7.37
1993-07-01,14.29
1993-08-01,12.09
1993-09-01,5.99
1993-10-01,1.16
1993-11-01,1.45
1993-12-01,-3.34
1994-01-01,-6.46
1994-02-01,-3.02
1994-03-01,-2.03
1994-04-01,3.08
1994-05-01,5.03
1994-06-01,9.82
1994-07-01,12.0
1994-08-01,11.98
1994-09-01,7.79
1994-10-01,2.45
1994-11-01,-0.74
1994-12-01,-0.05
1995-01-01,-2.12
1995-02-01,-2.87
1995-03-01,-0.59
1995-04-01,0.64
1995-05-01,4.84
1995-06-01,9.82
1995-07-01,10.81
1995-08-01,10.71
1995-09-01,7.61
1995-10-01,2.02
1995-11-01,-2.23
1995-12-01,-4.16
1996-01-01,-0.35
1996-02-01,-5.45
1996-03-01,-0.56
1996-04-01,-0.46
1996-05-01,3.38
1996-06-01,9.75
1996-07-01,11.58
1996-08-01,12.89
1996-09-01,7.6
1996-10-01,4.21
1996-11-01,-0.66
1996-12-01,-3.6
1997-01-01,-3.83
1997-02-01,-4.42
1997-03-01,-2.18
1997-04-01,-1.81
1997-05-01,4.41
1997-06-01,10.07
1997-07-01,13.43
1997-08-01,13.33
1997-09-01,10.07
1997-10-01,3.05
1997-11-01,-0.81
1997-12-01,-0.91
1998-01-01,-3.48
1998-02-01,-8.13
1998-03-01,-3.73
1998-04-01,-0.47
1998-05-01,4.27
1998-06-01,9.6
1998-07-01,14.68
1998-08-01,12.47
1998-09-01,7.04
1998-10-01,3.12
1998-11-01,-2.53
1998-12-01,-1.69
1999-01-01,-4.78
1999-02-01,-4.74
1999-03-01,-1.92
1999-04-01,1.61
1999-05-01,4.73
1999-06-01,10.94
1999-07-01,12.4
1999-08-01,9.77
1999-09-01,10.16
1999-10-01,5.1
1999-11-01,2.68
1999-12-01,-3.9
2000-01-01,-2.15
2000-02-01,-3.03
2000-03-01,-2.13
2000-04-01,0.42
2000-05-01,6.12
2000-06-01,9.31
2000-07-01,12.6
2000-08-01,11.28
2000-09-01,8.41
2000-10-01,7.07
2000-11-01,1.53
2000-12-01,-2.59
2001-01-01,-1.03
2001-02-01,-5.93
2001-03-01,-5.41
2001-04-01,0.3
2001-05-01,5.09
2001-06-01,11.17
2001-07-01,12.06
2001-08-01,12.03
2001-09-01,10.12
2001-10-01,3.99
2001-11-01,-0.36
2001-12-01,-2.3
2002-01-01,-3.18
2002-02-01,-3.23
2002-03-01,-1.31
2002-04-01,3.5
2002-05-01,7.18
2002-06-01,10.39
2002-07-01,14.06
2002-08-01,
2002-09-01,7.96
2002-10-01,2.31
2002-11-01,-1.87
2002-12-01,-3.49
2003-01-01,-7.5
2003-02-01,0.25
2003-03-01,0.02
2003-04-01,1.72
2003-05-01,6.34
2003-06-01,9.28
2003-07-01,14.96
2003-08-01,12.83
2003-09-01,7.87
2003-10-01,3.08
2003-11-01,2.11
2003-12-01,-2.83
2004-01-01,-3.81
2004-02-01,-3.84
2004-03-01,-0.47
2004-04-01,3.49
2004-05-01,6.3
2004-06-01,9.18
2004-07-01,15.74
2004-08-01,12.63
2004-09-01,8.73
2004-10-01,3.82
2004-11-01,0.18
2004-12-01,0.19
2005-01-01,-1.74
2005-02-01,-2.0
2005-03-01,-2.51
2005-04-01,2.61
2005-05-01,4.68
2005-06-01,10.89
2005-07-01,13.28
2005-08-01,12.97
2005-09-01,8.41
2005-10-01,5.69
2005-11-01,1.99
2005-12-01,-2.28
2006-01-01,-0.85
2006-02-01,-3.15
2006-03-01,-4.38
2006-04-01,2.95
2006-05-01,7.22
2006-06-01,10.5
2006-07-01,11.89
2006-08-01,12.5
2006-09-01,8.57
2006-10-01,2.38
2006-11-01,1.08
2006-12-01,0.55
2007-01-01,-3.64
2007-02-01,-7.35
2007-03-01,1.23
2007-04-01,1.96
2007-05-01,5.77
2007-06-01,10.42
2007-07-01,14.54
2007-08-01,12.51
2007-09-01,7.87
2007-10-01,6.68
2007-11-01,0.71
2007-12-01,1.38
2008-01-01,-0.89
2008-02-01,-1.5
2008-03-01,-3.25
2008-04-01,0.15
2008-05-01,4.89
2008-06-01,8.95
2008-07-01,11.85
2008-08-01,10.89
2008-09-01,8.0
2008-10-01,4.35
2008-11-01,-0.25
2008-12-01,0.28
2009-01-01,-2.31
2009-02-01,-5.15
2009-03-01,-1.47
2009-04-01,1.23
2009-05-01,7.24
2009-06-01,8.9
2009-07-01,12.97
2009-08-01,13.62
2009-09-01,9.18
2009-10-01,2.82
2009-11-01,1.97
2009-12-01,-4.16
2010-01-01,-4.54
2010-02-01,-7.41
2010-03-01,-4.47
2010-04-01,2.33
2010-05-01,7.4
2010-06-01,8.58
2010-07-01,12.65
2010-08-01,11.09
2010-09-01,8.7
2010-10-01,4.52
2010-11-01,-1.94
2010-12-01,-3.33
2011-01-01,-3.97
2011-02-01,-6.99
2011-03-01,-0.85
2011-04-01,3.73
2011-05-01,6.49
2011-06-01,11.9
2011-07-01,12.74
2011-08-01,12.97
2011-09-01,11.13
2011-10-01,6.45
2011-11-01,3.49
2011-12-01,0.14
2012-01-01,-4.18
2012-02-01,-3.91
2012-03-01,0.61
2012-04-01,0.38
2012-05-01,5.72
2012-06-01,9.03
2012-07-01,11.97
2012-08-01,10.97
2012-09-01,8.22
2012-10-01,3.73
2012-11-01,1.23
2012-12-01,-4.43
2013-01-01,-1.44
2013-02-01,-2.49
2013-03-01,-4.74
2013-04-01,1.72
2013-05-01,8.8
2013-06-01,12.94
2013-07-01,13.16
2013-08-01,13.41
2013-09-01,10.94
2013-10-01,3.55
2013-11-01,0.04
2013-12-01,-0.75
2014-01-01,-5.04
2014-02-01,0.23
2014-03-01,-0.05
2014-04-01,1.91
2014-05-01,5.05
2014-06-01,9.55
2014-07-01,15.36
2014-08-01,12.45
2014-09-01,8.08
2014-10-01,3.98
2014-11-01,0.67
2014-12-01,-0.98
2015-01-01,-4.58
2015-02-01,-1.63
2015-03-01,1.46
2015-04-01,3.05
2015-05-01,6.36
2015-06-01,8.82
2015-07-01,11.86
2015-08-01,13.5
2015-09-01,10.42
2015-10-01,4.95
2015-11-01,1.87
2015-12-01,0.1
2016-01-01,-5.39
2016-02-01,-2.53
2016-03-01,0.24
2016-04-01,2.98
2016-05-01,8.98
2016-06-01,9.73
2016-07-01,13.7
2016-08-01,11.26
2016-09-01,10.73
2016-10-01,5.3
2016-11-01,0.29
2016-12-01,0.85
2017-01-01,-0.91
2017-02-01,-2.21
2017-03-01,-1.03
2017-04-01,0.2
2017-05-01,4.14
2017-06-01,9.85
2017-07-01,12.24
2017-08-01,12.02
2017-09-01,9.9
2017-10-01,4.89
2017-11-01,-0.11
2017-12-01,-1.75
2018-01-01,-4.19
2018-02-01,-4.96
2018-03-01,-4.67
2018-04-01,1.69
2018-05-01,8.54
2018-06-01,8.84
2018-07-01,14.64
2018-08-01,12.95
2018-09-01,9.59
2018-10-01,4.51
2018-11-01,4.22
2018-12-01,-0.86
2019-01-01,-4.44
2019-02-01,-3.65
2019-03-01,-2.54
2019-04-01,3.46
2019-05-01,5.63
2019-06-01,8.89
2019-07-01,12.67
2019-08-01,12.53
2019-09-01,8.45
2019-10-01,1.28
2019-11-01,-1.64
2019-12-01,-1.05
2020-01-01,-2.1
2020-02-01,-1.62
2020-03-01,-1.26
2020-04-01,0.64
2020-05-01,5.25
2020-06-01,10.71
2020-07-01,13.4
2020-08-01,12.29
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
