,Temperature_C
2006-03-01,-9.67
2006-04-01,1.17
2006-05-01,7.67
2006-06-01,13.28
2006-07-01,15.04
2006-08-01,16.18
2006-09-01,8.03
2006-10-01,-1.76
2006-11-01,-4.22
2006-12-01,-4.93
2007-01-01,-11.7
2007-02-01,-15.05
2007-03-01,-1.34
2007-04-01,1.29
2007-05-01,6.28
2007-06-01,12.64
2007-07-01,14.64
2007-08-01,13.24
2007-09-01,6.16
2007-10-01,3.05
2007-11-01,-6.2
2007-12-01,-4.41
2008-01-01,-7.22
2008-02-01,-7.73
2008-03-01,-7.22
2008-04-01,0.01
2008-05-01,
2008-06-01,11.88
2008-07-01,14.75
2008-08-01,10.7
2008-09-01,6.5
2008-10-01,0.97
2008-11-01,-6.36
2008-12-01,-6.4
2009-01-01,-10.04
2009-02-01,-12.75
2009-03-01,-5.66
2009-04-01,-0.16
2009-05-01,9.03
2009-06-01,12.04
2009-07-01,14.52
2009-08-01,14.26
2009-09-01,8.74
2009-10-01,-2.14
2009-11-01,-3.08
2009-12-01,-11.18
2010-01-01,-12.9
2010-02-01,-16.41
2010-03-01,-8.24
2010-04-01,1.21
2010-05-01,8.27
2010-06-01,11.22
2010-07-01,15.87
2010-08-01,11.92
2010-09-01,7.77
2010-10-01,1.91
2010-11-01,-10.9
2010-12-01,-13.27
2011-01-01,-13.01
2011-02-01,-16.13
2011-03-01,-4.67
2011-04-01,3.34
2011-05-01,6.88
2011-06-01,15.04
2011-07-01,16.68
2011-08-01,12.79
2011-09-01,8.86
2011-10-01,2.51
2011-11-01,-1.07
2011-12-01,-4.13
2012-01-01,-10.14
2012-02-01,-13.91
2012-03-01,-2.84
2012-04-01,-1.03
2012-05-01,6.0
2012-06-01,10.43
2012-07-01,14.21
2012-08-01,12.74
2012-09-01,6.94
2012-10-01,0.04
2012-11-01,-3.32
2012-12-01,-13.77
2013-01-01,-10.03
2013-02-01,-7.94
2013-03-01,-9.67
2013-04-01,-0.32
2013-05-01,10.36
2013-06-01,14.28
2013-07-01,14.6
2013-08-01,14.07
2013-09-01,9.77
2013-10-01,0.65
2013-11-01,-6.49
2013-12-01,-6.42
2014-01-01,-13.56
2014-02-01,-3.35
2014-03-01,-2.31
2014-04-01,0.95
2014-05-01,6.69
2014-06-01,11.33
2014-07-01,18.95
2014-08-01,13.91
2014-09-01,8.46
2014-10-01,0.48
2014-11-01,-6.25
2014-12-01,-7.54
2015-01-01,-11.71
2015-02-01,-5.41
2015-03-01,-1.76
2015-04-01,1.71
2015-05-01,5.74
2015-06-01,10.66
2015-07-01,13.18
2015-08-01,14.54
2015-09-01,9.97
2015-10-01,1.54
2015-11-01,-2.25
2015-12-01,-6.55
2016-01-01,-15.73
2016-02-01,-8.11
2016-03-01,-3.59
2016-04-01,0.88
2016-05-01,9.44
2016-06-01,12.08
2016-07-01,16.58
2016-08-01,11.99
2016-09-01,9.34
2016-10-01,2.02
2016-11-01,-6.57
2016-12-01,-7.03
2017-01-01,-8.41
2017-02-01,-8.68
2017-03-01,-4.79
2017-04-01,-1.69
2017-05-01,3.47
2017-06-01,11.72
2017-07-01,14.08
2017-08-01,12.08
2017-09-01,7.87
2017-10-01,0.98
2017-11-01,-6.12
2017-12-01,-10.04
2018-01-01,-13.11
2018-02-01,-13.3
2018-03-01,-8.99
2018-04-01,1.04
2018-05-01,10.82
2018-06-01,11.14
2018-07-01,19.71
2018-08-01,13.73
2018-09-01,8.5
2018-10-01,0.78
2018-11-01,-2.08
2018-12-01,-9.36
2019-01-01,-13.97
2019-02-01,-10.31
2019-03-01,-5.61
2019-04-01,3.06
2019-05-01,6.57
2019-06-01,13.1
2019-07-01,14.91
2019-08-01,13.59
2019-09-01,7.09
2019-10-01,-2.27
2019-11-01,-8.5
2019-12-01,-5.86
2020-01-01,-6.79
2020-02-01,-8.17
2020-03-01,-3.98
2020-04-01,-0.89
2020-05-01,5.31
2020-06-01,16.17
2020-07-01,13.84
2020-08-01,13.29
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
