,Temperature_C
2018-03-01,-12.4
2018-04-01,-0.89
2018-05-01,8.74
2018-06-01,9.56
2018-07-01,16.92
2018-08-01,12.42
2018-09-01,6.99
2018-10-01,-1.05
2018-11-01,-1.46
2018-12-01,-8.44
2019-01-01,-17.0
2019-02-01,-13.25
2019-03-01,-8.99
2019-04-01,-0.05
2019-05-01,4.52
2019-06-01,10.75
2019-07-01,12.34
2019-08-01,10.66
2019-09-01,6.2
2019-10-01,-2.34
2019-11-01,-6.99
2019-12-01,-6.29
2020-01-01,-10.26
2020-02-01,-9.57
2020-03-01,-7.32
2020-04-01,-2.75
2020-05-01,3.02
2020-06-01,13.5
2020-07-01,13.97
2020-08-01,11.63
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
