,Temperature_C
2003-10-01,-1.71
2003-11-01,-6.03
2003-12-01,-12.93
2004-01-01,-12.19
2004-02-01,-14.42
2004-03-01,-7.16
2004-04-01,-1.83
2004-05-01,4.56
2004-06-01,8.89
2004-07-01,15.53
2004-08-01,11.2
2004-09-01,6.29
2004-10-01,-0.95
2004-11-01,-9.56
2004-12-01,-8.85
2005-01-01,-8.64
2005-02-01,-10.69
2005-03-01,-11.01
2005-04-01,-0.75
2005-05-01,2.9
2005-06-01,11.74
2005-07-01,14.52
2005-08-01,12.12
2005-09-01,6.0
2005-10-01,1.11
2005-11-01,-2.16
2005-12-01,-12.19
2006-01-01,-13.04
2006-02-01,-14.6
2006-03-01,-11.33
2006-04-01,0.82
2006-05-01,5.43
2006-06-01,11.87
2006-07-01,13.18
2006-08-01,12.95
2006-09-01,5.6
2006-10-01,-3.35
2006-11-01,-6.79
2006-12-01,-6.77
2007-01-01,-15.23
2007-02-01,-17.98
2007-03-01,-3.67
2007-04-01,-1.79
2007-05-01,3.91
2007-06-01,10.51
2007-07-01,13.0
2007-08-01,11.69
2007-09-01,4.47
2007-10-01,2.61
2007-11-01,
2007-12-01,
2008-01-01,-9.89
2008-02-01,-11.23
2008-03-01,-9.58
2008-04-01,-3.22
2008-05-01,3.2
2008-06-01,9.82
2008-07-01,12.26
2008-08-01,9.05
2008-09-01,4.23
2008-10-01,-0.36
2008-11-01,-8.33
2008-12-01,-6.23
2009-01-01,-11.43
2009-02-01,-13.7
2009-03-01,-8.16
2009-04-01,-2.82
2009-05-01,6.71
2009-06-01,9.69
2009-07-01,12.37
2009-08-01,12.04
2009-09-01,7.15
2009-10-01,-3.9
2009-11-01,-3.46
2009-12-01,-12.52
2010-01-01,-14.78
2010-02-01,-18.23
2010-03-01,-11.08
2010-04-01,0.08
2010-05-01,6.27
2010-06-01,8.99
2010-07-01,14.29
2010-08-01,10.41
2010-09-01,6.04
2010-10-01,0.51
2010-11-01,-12.6
2010-12-01,-14.2
2011-01-01,-14.22
2011-02-01,-18.88
2011-03-01,-7.33
2011-04-01,1.5
2011-05-01,5.27
2011-06-01,12.83
2011-07-01,14.7
2011-08-01,10.57
2011-09-01,8.07
2011-10-01,1.55
2011-11-01,-3.53
2011-12-01,-5.51
2012-01-01,-12.45
2012-02-01,-16.41
2012-03-01,-6.3
2012-04-01,-3.58
2012-05-01,4.48
2012-06-01,9.21
2012-07-01,12.2
2012-08-01,10.45
2012-09-01,5.53
2012-10-01,-1.06
2012-11-01,-6.12
2012-12-01,-15.22
2013-01-01,-11.51
2013-02-01,-9.93
2013-03-01,-14.34
2013-04-01,-2.02
2013-05-01,7.69
2013-06-01,13.22
2013-07-01,13.03
2013-08-01,12.37
2013-09-01,8.11
2013-10-01,-0.98
2013-11-01,-7.18
2013-12-01,-9.8
2014-01-01,-15.44
2014-02-01,-4.99
2014-03-01,-5.11
2014-04-01,-1.35
2014-05-01,2.94
2014-06-01,9.75
2014-07-01,16.23
2014-08-01,12.07
2014-09-01,6.33
2014-10-01,-2.03
2014-11-01,-8.69
2014-12-01,-9.73
2015-01-01,-15.25
2015-02-01,-8.17
2015-03-01,-3.65
2015-04-01,0.06
2015-05-01,4.97
2015-06-01,9.27
2015-07-01,10.62
2015-08-01,12.31
2015-09-01,8.16
2015-10-01,-0.97
2015-11-01,-3.99
2015-12-01,-9.81
2016-01-01,-18.49
2016-02-01,-8.05
2016-03-01,-5.28
2016-04-01,-0.05
2016-05-01,7.72
2016-06-01,11.0
2016-07-01,15.31
2016-08-01,10.38
2016-09-01,7.68
2016-10-01,0.6
2016-11-01,-7.66
2016-12-01,-8.97
2017-01-01,-11.06
2017-02-01,-11.36
2017-03-01,-7.21
2017-04-01,-3.93
2017-05-01,1.45
2017-06-01,8.76
2017-07-01,13.53
2017-08-01,10.44
2017-09-01,6.15
2017-10-01,-0.67
2017-11-01,-7.26
2017-12-01,-12.46
2018-01-01,-12.8
2018-02-01,-14.46
2018-03-01,-11.72
2018-04-01,-1.12
2018-05-01,8.43
2018-06-01,9.61
2018-07-01,18.2
2018-08-01,12.24
2018-09-01,6.51
2018-10-01,-1.51
2018-11-01,-1.95
2018-12-01,-9.48
2019-01-01,-15.39
2019-02-01,-13.79
2019-03-01,-8.83
2019-04-01,0.79
2019-05-01,4.16
2019-06-01,10.06
2019-07-01,12.48
2019-08-01,11.27
2019-09-01,6.15
2019-10-01,-4.06
2019-11-01,
2019-12-01,-7.03
2020-01-01,-11.07
2020-02-01,-10.58
2020-03-01,-6.62
2020-04-01,-3.04
2020-05-01,2.98
2020-06-01,13.37
2020-07-01,13.61
2020-08-01,11.88
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
