,Temperature_C
2004-03-01,-0.85
2004-04-01,1.6
2004-05-01,4.44
2004-06-01,7.19
2004-07-01,13.42
2004-08-01,11.97
2004-09-01,8.31
2004-10-01,3.37
2004-11-01,-0.66
2004-12-01,-1.12
2005-01-01,-2.14
2005-02-01,-3.09
2005-03-01,-3.83
2005-04-01,0.18
2005-05-01,3.69
2005-06-01,8.09
2005-07-01,10.53
2005-08-01,11.36
2005-09-01,7.95
2005-10-01,5.18
2005-11-01,2.37
2005-12-01,-1.35
2006-01-01,-2.27
2006-02-01,-4.15
2006-03-01,-3.05
2006-04-01,2.66
2006-05-01,5.0
2006-06-01,8.8
2006-07-01,10.65
2006-08-01,12.04
2006-09-01,7.71
2006-10-01,2.58
2006-11-01,-0.46
2006-12-01,-0.18
2007-01-01,-2.21
2007-02-01,-5.93
2007-03-01,0.29
2007-04-01,0.78
2007-05-01,3.69
2007-06-01,7.69
2007-07-01,9.04
2007-08-01,11.24
2007-09-01,7.68
2007-10-01,5.66
2007-11-01,-0.27
2007-12-01,0.61
2008-01-01,-2.07
2008-02-01,-2.6
2008-03-01,-3.03
2008-04-01,-0.96
2008-05-01,2.91
2008-06-01,6.25
2008-07-01,9.28
2008-08-01,8.66
2008-09-01,7.28
2008-10-01,3.85
2008-11-01,-0.33
2008-12-01,-0.06
2009-01-01,-3.72
2009-02-01,-4.63
2009-03-01,-2.54
2009-04-01,-0.49
2009-05-01,3.9
2009-06-01,6.5
2009-07-01,8.69
2009-08-01,9.6
2009-09-01,8.3
2009-10-01,2.56
2009-11-01,1.48
2009-12-01,-1.88
2010-01-01,-4.78
2010-02-01,-5.62
2010-03-01,-3.78
2010-04-01,1.75
2010-05-01,4.49
2010-06-01,7.0
2010-07-01,10.35
2010-08-01,8.96
2010-09-01,7.81
2010-10-01,4.51
2010-11-01,-0.78
2010-12-01,-2.98
2011-01-01,-4.4
2011-02-01,-6.45
2011-03-01,-2.1
2011-04-01,2.5
2011-05-01,4.1
2011-06-01,7.4
2011-07-01,10.87
2011-08-01,10.25
2011-09-01,9.5
2011-10-01,5.55
2011-11-01,2.2
2011-12-01,0.91
2012-01-01,-3.75
2012-02-01,-5.55
2012-03-01,-0.89
2012-04-01,0.46
2012-05-01,4.9
2012-06-01,6.7
2012-07-01,9.5
2012-08-01,9.1
2012-09-01,7.9
2012-10-01,4.1
2012-11-01,1.29
2012-12-01,-3.39
2013-01-01,-1.37
2013-02-01,-2.08
2013-03-01,-4.9
2013-04-01,0.3
2013-05-01,6.1
2013-06-01,9.6
2013-07-01,11.8
2013-08-01,12.5
2013-09-01,10.0
2013-10-01,3.14
2013-11-01,-0.39
2013-12-01,-0.84
2014-01-01,-3.95
2014-02-01,-1.15
2014-03-01,-0.8
2014-04-01,0.05
2014-05-01,3.35
2014-06-01,6.6
2014-07-01,10.3
2014-08-01,10.8
2014-09-01,7.8
2014-10-01,2.9
2014-11-01,0.35
2014-12-01,-1.6
2015-01-01,-3.9
2015-02-01,-3.45
2015-03-01,0.0
2015-04-01,2.1
2015-05-01,5.2
2015-06-01,7.85
2015-07-01,8.4
2015-08-01,11.15
2015-09-01,9.0
2015-10-01,3.85
2015-11-01,0.65
2015-12-01,-1.15
2016-01-01,-5.0
2016-02-01,-1.55
2016-03-01,-0.95
2016-04-01,1.8
2016-05-01,6.9
2016-06-01,8.1
2016-07-01,12.5
2016-08-01,10.6
2016-09-01,8.7
2016-10-01,5.05
2016-11-01,0.35
2016-12-01,-0.6
2017-01-01,-2.3
2017-02-01,-2.25
2017-03-01,-1.9
2017-04-01,-0.9
2017-05-01,1.9
2017-06-01,5.75
2017-07-01,10.6
2017-08-01,10.05
2017-09-01,8.1
2017-10-01,3.65
2017-11-01,0.35
2017-12-01,-2.35
2018-01-01,-3.5
2018-02-01,-3.9
2018-03-01,-4.7
2018-04-01,0.15
2018-05-01,5.75
2018-06-01,7.3
2018-07-01,12.45
2018-08-01,10.95
2018-09-01,8.45
2018-10-01,3.35
2018-11-01,2.25
2018-12-01,-1.85
2019-01-01,-3.2
2019-02-01,-4.75
2019-03-01,-3.25
2019-04-01,1.85
2019-05-01,2.95
2019-06-01,6.25
2019-07-01,8.75
2019-08-01,9.3
2019-09-01,7.85
2019-10-01,1.3
2019-11-01,-1.35
2019-12-01,-1.4
2020-01-01,-3.4
2020-02-01,-3.2
2020-03-01,-2.6
2020-04-01,-0.3
2020-05-01,4.2
2020-06-01,8.2
2020-07-01,11.2
2020-08-01,10.5
2020-09-01,8.85
