,Temperature_C
2016-06-01,7.31
2016-07-01,12.8
2016-08-01,10.23
2016-09-01,3.61
2016-10-01,-4.65
2016-11-01,-12.15
2016-12-01,-20.88
2017-01-01,-20.47
2017-02-01,-23.8
2017-03-01,-21.8
2017-04-01,-17.89
2017-05-01,-1.31
2017-06-01,4.52
2017-07-01,9.78
2017-08-01,11.92
2017-09-01,5.89
2017-10-01,-3.98
2017-11-01,-14.46
2017-12-01,-20.41
2018-01-01,-19.11
2018-02-01,-21.63
2018-03-01,-21.67
2018-04-01,-17.23
2018-05-01,-5.61
2018-06-01,2.77
2018-07-01,9.26
2018-08-01,5.08
2018-09-01,-1.3
2018-10-01,-5.72
2018-11-01,-14.19
2018-12-01,-15.8
2019-01-01,-24.5
2019-02-01,-19.72
2019-03-01,-12.28
2019-04-01,-13.42
2019-05-01,-1.35
2019-06-01,4.87
2019-07-01,8.72
2019-08-01,6.07
2019-09-01,4.9
2019-10-01,-3.28
2019-11-01,-12.25
2019-12-01,-25.27
2020-01-01,-24.74
2020-02-01,-27.86
2020-03-01,-22.44
2020-04-01,-13.17
2020-05-01,-4.46
2020-06-01,4.87
2020-07-01,8.6
2020-08-01,9.7
2020-09-01,3.63
2020-10-01,
2020-11-01,
2020-12-01,
