,Temperature_C
1999-08-01,2.0
1999-09-01,-2.4
1999-10-01,-9.85
1999-11-01,-15.7
1999-12-01,-16.8
2000-01-01,-24.3
2000-02-01,-23.75
2000-03-01,-20.34
2000-04-01,-10.64
2000-05-01,-8.85
2000-06-01,-1.2
2000-07-01,4.2
2000-08-01,3.65
2000-09-01,-3.1
2000-10-01,-9.2
2000-11-01,-12.24
2000-12-01,-14.3
2001-01-01,-26.15
2001-02-01,-23.35
2001-03-01,-17.5
2001-04-01,-13.8
2001-05-01,-6.5
2001-06-01,-1.85
2001-07-01,6.4
2001-08-01,3.2
2001-09-01,-1.75
2001-10-01,-6.9
2001-11-01,-14.1
2001-12-01,-15.75
2002-01-01,-20.7
2002-02-01,-29.95
2002-03-01,-23.85
2002-04-01,-17.39
2002-05-01,-8.95
2002-06-01,-0.75
2002-07-01,2.7
2002-08-01,5.5
2002-09-01,
2002-10-01,
2002-11-01,
2002-12-01,
2003-01-01,
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,
2003-08-01,
2003-09-01,
2003-10-01,
2003-11-01,
2003-12-01,
2004-01-01,
2004-02-01,
2004-03-01,
2004-04-01,
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,
2004-09-01,-2.48
2004-10-01,-5.54
2004-11-01,
2004-12-01,
2005-01-01,-25.69
2005-02-01,-21.22
2005-03-01,-14.38
2005-04-01,-14.78
2005-05-01,-4.54
2005-06-01,-0.66
2005-07-01,3.71
2005-08-01,3.04
2005-09-01,-2.72
2005-10-01,-5.5
2005-11-01,-10.74
2005-12-01,-18.33
2006-01-01,-24.37
2006-02-01,-19.5
2006-03-01,-16.73
2006-04-01,-16.07
2006-05-01,-5.54
2006-06-01,-0.66
2006-07-01,5.59
2006-08-01,3.67
2006-09-01,
2006-10-01,
2006-11-01,
2006-12-01,-19.68
2007-01-01,-20.83
2007-02-01,-16.31
2007-03-01,-21.17
2007-04-01,-15.31
2007-05-01,-10.22
2007-06-01,0.0
2007-07-01,3.91
2007-08-01,4.69
2007-09-01,-2.88
2007-10-01,-7.32
2007-11-01,-14.3
2007-12-01,-20.42
2008-01-01,-22.4
2008-02-01,-26.02
2008-03-01,-21.84
2008-04-01,-13.42
2008-05-01,-4.34
2008-06-01,2.34
2008-07-01,6.1
2008-08-01,4.21
2008-09-01,-2.64
2008-10-01,
2008-11-01,-14.33
2008-12-01,-20.83
2009-01-01,-18.5
2009-02-01,-20.37
2009-03-01,-20.75
2009-04-01,-14.82
2009-05-01,-8.28
2009-06-01,-0.97
2009-07-01,7.24
2009-08-01,4.76
2009-09-01,-3.58
2009-10-01,-8.43
2009-11-01,-15.19
2009-12-01,-12.65
2010-01-01,-18.62
2010-02-01,-12.63
2010-03-01,-18.01
2010-04-01,-10.44
2010-05-01,-2.84
2010-06-01,0.62
2010-07-01,5.51
2010-08-01,6.22
2010-09-01,-0.47
2010-10-01,-5.45
2010-11-01,
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,-21.19
2011-04-01,-19.93
2011-05-01,-8.31
2011-06-01,0.73
2011-07-01,3.79
2011-08-01,3.94
2011-09-01,-2.86
2011-10-01,-7.73
2011-11-01,-12.67
2011-12-01,-18.29
2012-01-01,-22.94
2012-02-01,-22.17
2012-03-01,-23.94
2012-04-01,-15.19
2012-05-01,-5.94
2012-06-01,4.96
2012-07-01,7.21
2012-08-01,4.26
2012-09-01,-0.36
2012-10-01,-6.22
2012-11-01,-12.22
2012-12-01,-17.01
2013-01-01,-19.73
2013-02-01,-19.92
2013-03-01,-13.62
2013-04-01,-12.23
2013-05-01,-11.49
2013-06-01,0.03
2013-07-01,4.05
2013-08-01,3.29
2013-09-01,-3.18
2013-10-01,-6.57
2013-11-01,-14.72
2013-12-01,-21.84
2014-01-01,-18.85
2014-02-01,-20.74
2014-03-01,-22.32
2014-04-01,-17.42
2014-05-01,-6.1
2014-06-01,-0.13
2014-07-01,6.96
2014-08-01,4.37
2014-09-01,-3.14
2014-10-01,-7.49
2014-11-01,-11.0
2014-12-01,
2015-01-01,-26.35
2015-02-01,-27.65
2015-03-01,-21.78
2015-04-01,-18.26
2015-05-01,-9.24
2015-06-01,-2.15
2015-07-01,4.95
2015-08-01,1.7
2015-09-01,-2.95
2015-10-01,-8.51
2015-11-01,-14.03
2015-12-01,-21.52
2016-01-01,-17.56
2016-02-01,-21.73
2016-03-01,-19.67
2016-04-01,-11.16
2016-05-01,-5.32
2016-06-01,-1.15
2016-07-01,
2016-08-01,
2016-09-01,-1.18
2016-10-01,
2016-11-01,
2016-12-01,
2017-01-01,
2017-02-01,-22.51
2017-03-01,
2017-04-01,-14.54
2017-05-01,-6.06
2017-06-01,-0.08
2017-07-01,3.18
2017-08-01,4.29
2017-09-01,
2017-10-01,
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,-17.4
2019-01-01,-24.23
2019-02-01,-20.31
2019-03-01,-21.15
2019-04-01,-13.68
2019-05-01,-1.12
2019-06-01,
2019-07-01,6.51
2019-08-01,5.19
2019-09-01,-0.21
2019-10-01,-3.33
2019-11-01,-8.23
2019-12-01,-16.02
