,Temperature_C
1996-01-01,-10.03
1996-02-01,-14.42
1996-03-01,-6.88
1996-04-01,-0.45
1996-05-01,2.68
1996-06-01,9.33
1996-07-01,12.28
1996-08-01,13.48
1996-09-01,5.77
1996-10-01,0.66
1996-11-01,-11.43
1996-12-01,-12.49
1997-01-01,-7.79
1997-02-01,
1997-03-01,
1997-04-01,
1997-05-01,
1997-06-01,11.67
1997-07-01,15.37
1997-08-01,12.51
1997-09-01,8.04
1997-10-01,-0.15
1997-11-01,-9.78
1997-12-01,-10.5
1998-01-01,-11.03
1998-02-01,-13.61
1998-03-01,-9.64
1998-04-01,-3.59
1998-05-01,3.84
1998-06-01,9.58
1998-07-01,14.17
1998-08-01,11.08
1998-09-01,6.6
1998-10-01,0.47
1998-11-01,-11.38
1998-12-01,-12.97
1999-01-01,-17.27
1999-02-01,-14.46
1999-03-01,-6.92
1999-04-01,1.02
1999-05-01,3.72
1999-06-01,12.36
1999-07-01,13.34
1999-08-01,9.81
1999-09-01,8.91
1999-10-01,1.05
1999-11-01,-0.73
1999-12-01,-15.8
2000-01-01,-9.75
2000-02-01,-10.75
2000-03-01,-6.89
2000-04-01,-0.71
2000-05-01,6.85
2000-06-01,9.86
2000-07-01,13.9
2000-08-01,11.83
2000-09-01,6.86
2000-10-01,3.78
2000-11-01,-3.06
2000-12-01,-11.62
2001-01-01,-10.37
2001-02-01,-14.4
2001-03-01,-13.14
2001-04-01,-3.64
2001-05-01,4.55
2001-06-01,11.28
2001-07-01,13.37
2001-08-01,11.79
2001-09-01,8.11
2001-10-01,1.08
2001-11-01,-5.0
2001-12-01,-11.66
2002-01-01,-12.6
2002-02-01,-10.23
2002-03-01,-7.85
2002-04-01,1.87
2002-05-01,7.69
2002-06-01,13.81
2002-07-01,14.94
2002-08-01,14.9
2002-09-01,6.31
2002-10-01,-3.39
2002-11-01,-12.59
2002-12-01,-16.19
2003-01-01,-20.49
2003-02-01,-8.1
2003-03-01,-2.77
2003-04-01,-0.55
2003-05-01,5.93
2003-06-01,11.36
2003-07-01,16.73
2003-08-01,12.47
2003-09-01,6.51
2003-10-01,-0.33
2003-11-01,-7.95
2003-12-01,-11.8
2004-01-01,-19.61
2004-02-01,-11.89
2004-03-01,-6.45
2004-04-01,0.78
2004-05-01,5.27
2004-06-01,9.21
2004-07-01,13.35
2004-08-01,11.63
2004-09-01,7.13
2004-10-01,0.26
2004-11-01,-9.06
2004-12-01,-8.75
2005-01-01,-11.44
2005-02-01,-12.88
2005-03-01,-10.14
2005-04-01,0.36
2005-05-01,3.32
2005-06-01,11.08
2005-07-01,15.13
2005-08-01,12.04
2005-09-01,7.24
2005-10-01,2.2
2005-11-01,-4.74
2005-12-01,-13.01
2006-01-01,-10.84
2006-02-01,-12.19
2006-03-01,-11.72
2006-04-01,-0.64
2006-05-01,5.93
2006-06-01,10.83
2006-07-01,13.66
2006-08-01,14.35
2006-09-01,8.43
2006-10-01,-0.74
2006-11-01,-4.93
2006-12-01,-5.69
2007-01-01,-15.52
2007-02-01,-17.06
2007-03-01,-3.53
2007-04-01,0.38
2007-05-01,4.73
2007-06-01,10.89
2007-07-01,13.88
2007-08-01,11.93
2007-09-01,5.37
2007-10-01,2.3
2007-11-01,-5.57
2007-12-01,-6.51
2008-01-01,-9.97
2008-02-01,-8.48
2008-03-01,-10.19
2008-04-01,-1.36
2008-05-01,4.56
2008-06-01,10.59
2008-07-01,14.06
2008-08-01,10.34
2008-09-01,5.81
2008-10-01,0.23
2008-11-01,-7.89
2008-12-01,-10.21
2009-01-01,-10.61
2009-02-01,-16.6
2009-03-01,-7.49
2009-04-01,-0.36
2009-05-01,6.94
2009-06-01,9.84
2009-07-01,13.91
2009-08-01,12.55
2009-09-01,8.13
2009-10-01,-1.91
2009-11-01,-4.18
2009-12-01,-13.76
2010-01-01,-14.87
2010-02-01,-18.6
2010-03-01,-9.25
2010-04-01,-0.46
2010-05-01,5.03
2010-06-01,9.11
2010-07-01,13.45
2010-08-01,11.29
2010-09-01,6.99
2010-10-01,1.36
2010-11-01,-13.26
2010-12-01,-17.28
2011-01-01,-16.16
2011-02-01,-18.11
2011-03-01,-5.98
2011-04-01,2.31
2011-05-01,5.46
2011-06-01,13.02
2011-07-01,15.42
2011-08-01,11.86
2011-09-01,8.65
2011-10-01,2.11
2011-11-01,-0.28
2011-12-01,-7.73
2012-01-01,-15.52
2012-02-01,-16.27
2012-03-01,-3.08
2012-04-01,-2.34
2012-05-01,4.12
2012-06-01,9.27
2012-07-01,12.33
2012-08-01,10.73
2012-09-01,5.7
2012-10-01,-0.77
2012-11-01,-5.29
2012-12-01,-18.29
2013-01-01,-15.49
2013-02-01,-11.99
2013-03-01,-11.78
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,
2013-08-01,
2013-09-01,
2013-10-01,
2013-11-01,
2013-12-01,
