,Temperature_C
1990-08-01,11.6
1990-09-01,5.84
1990-10-01,0.59
1990-11-01,-8.2
1990-12-01,-6.01
1991-01-01,-10.03
1991-02-01,-17.2
1991-03-01,-10.26
1991-04-01,-3.37
1991-05-01,1.22
1991-06-01,8.69
1991-07-01,11.24
1991-08-01,10.64
1991-09-01,3.31
1991-10-01,-0.33
1991-11-01,-7.59
1991-12-01,-7.5
1992-01-01,-7.92
1992-02-01,-7.65
1992-03-01,-6.5
1992-04-01,-6.03
1992-05-01,2.8
1992-06-01,9.34
1992-07-01,9.66
1992-08-01,8.54
1992-09-01,6.47
1992-10-01,-7.79
1992-11-01,-11.43
1992-12-01,-6.66
1993-01-01,-9.67
1993-02-01,-9.92
1993-03-01,-8.6
1993-04-01,-4.3
1993-05-01,2.3
1993-06-01,5.4
1993-07-01,12.1
1993-08-01,9.64
1993-09-01,3.0
1993-10-01,-3.8
1993-11-01,-5.4
1993-12-01,-12.5
1994-01-01,-20.24
1994-02-01,-13.69
1994-03-01,-9.47
1994-04-01,-0.82
1994-05-01,1.36
1994-06-01,7.0
1994-07-01,11.04
1994-08-01,10.23
1994-09-01,4.1
1994-10-01,-1.66
1994-11-01,-8.59
1994-12-01,-8.65
1995-01-01,-9.14
1995-02-01,-11.16
1995-03-01,-6.31
1995-04-01,-5.37
1995-05-01,-0.27
1995-06-01,7.82
1995-07-01,9.83
1995-08-01,9.0
1995-09-01,4.69
1995-10-01,-2.06
1995-11-01,-9.89
1995-12-01,-16.12
1996-01-01,-8.42
1996-02-01,-15.99
1996-03-01,-7.7
1996-04-01,-4.0
1996-05-01,-1.05
1996-06-01,7.63
1996-07-01,10.88
1996-08-01,12.57
1996-09-01,4.01
1996-10-01,0.39
1996-11-01,-11.12
1996-12-01,-13.84
1997-01-01,-9.4
1997-02-01,-12.36
1997-03-01,-9.59
1997-04-01,-7.11
1997-05-01,2.33
1997-06-01,8.84
1997-07-01,14.12
1997-08-01,11.92
1997-09-01,6.98
1997-10-01,-1.3
1997-11-01,-9.02
1997-12-01,-10.4
1998-01-01,-10.9
1998-02-01,-17.3
1998-03-01,-12.75
1998-04-01,-5.49
1998-05-01,1.84
1998-06-01,7.11
1998-07-01,13.09
1998-08-01,9.5
1998-09-01,4.77
1998-10-01,-0.8
1998-11-01,-11.02
1998-12-01,-10.77
1999-01-01,-15.3
1999-02-01,-13.52
1999-03-01,-8.22
1999-04-01,-2.1
1999-05-01,0.95
1999-06-01,9.75
1999-07-01,10.7
1999-08-01,7.1
1999-09-01,7.4
1999-10-01,1.03
1999-11-01,-2.09
1999-12-01,-14.85
2000-01-01,-9.99
2000-02-01,-10.84
2000-03-01,-8.35
2000-04-01,-4.8
2000-05-01,2.3
2000-06-01,6.4
2000-07-01,11.1
2000-08-01,9.5
2000-09-01,5.9
2000-10-01,3.3
2000-11-01,-3.8
2000-12-01,-12.19
2001-01-01,-8.8
2001-02-01,-14.35
2001-03-01,-15.19
2001-04-01,-5.43
2001-05-01,1.9
2001-06-01,8.8
2001-07-01,10.4
2001-08-01,10.0
2001-09-01,7.2
2001-10-01,0.2
2001-11-01,-6.6
2001-12-01,-11.0
2002-01-01,-13.4
2002-02-01,-11.2
2002-03-01,-8.6
2002-04-01,-1.4
2002-05-01,4.2
2002-06-01,10.1
2002-07-01,12.2
2002-08-01,11.8
2002-09-01,4.6
2002-10-01,-3.5
2002-11-01,-11.45
2002-12-01,-14.8
2003-01-01,-19.4
2003-02-01,-6.0
2003-03-01,-5.7
2003-04-01,-3.3
2003-05-01,2.8
2003-06-01,7.7
2003-07-01,14.0
2003-08-01,10.3
2003-09-01,4.6
2003-10-01,-1.1
2003-11-01,-5.7
2003-12-01,-12.5
2004-01-01,-15.71
2004-02-01,-12.7
2004-03-01,-6.1
2004-04-01,-2.1
2004-05-01,2.8
2004-06-01,6.7
2004-07-01,13.2
2004-08-01,10.4
2004-09-01,5.8
2004-10-01,-0.12
2004-11-01,-7.95
2004-12-01,-6.7
2005-01-01,-9.34
2005-02-01,-10.45
2005-03-01,-9.71
2005-04-01,-1.25
2005-05-01,1.64
2005-06-01,8.74
2005-07-01,13.38
2005-08-01,10.85
2005-09-01,5.5
2005-10-01,2.05
2005-11-01,-3.39
2005-12-01,-12.94
2006-01-01,-9.07
2006-02-01,-11.3
2006-03-01,-14.4
2006-04-01,-1.8
2006-05-01,3.9
2006-06-01,8.6
2006-07-01,11.1
2006-08-01,11.6
2006-09-01,6.07
2006-10-01,-2.0
2006-11-01,-5.84
2006-12-01,-6.35
2007-01-01,-15.09
2007-02-01,-18.81
2007-03-01,-3.9
2007-04-01,-2.3
2007-05-01,2.5
2007-06-01,8.6
2007-07-01,12.2
2007-08-01,10.2
2007-09-01,4.4
2007-10-01,2.8
2007-11-01,-5.75
2007-12-01,-5.37
2008-01-01,-8.8
2008-02-01,-8.69
2008-03-01,-12.2
2008-04-01,-4.4
2008-05-01,1.7
2008-06-01,7.1
2008-07-01,11.0
2008-08-01,8.4
2008-09-01,5.63
2008-10-01,-0.2
2008-11-01,-6.96
2008-12-01,-9.37
2009-01-01,-10.2
2009-02-01,-15.2
2009-03-01,-8.6
2009-04-01,-3.1
2009-05-01,4.4
2009-06-01,7.1
2009-07-01,10.8
2009-08-01,11.5
2009-09-01,6.4
2009-10-01,-1.6
2009-11-01,-4.65
2009-12-01,-12.7
2010-01-01,-13.68
2010-02-01,-18.3
2010-03-01,-12.8
2010-04-01,-3.5
2010-05-01,3.47
2010-06-01,6.0
2010-07-01,11.3
2010-08-01,9.1
2010-09-01,6.0
2010-10-01,0.3
2010-11-01,-11.34
2010-12-01,-13.64
2011-01-01,-13.68
2011-02-01,-17.71
2011-03-01,-7.8
2011-04-01,0.2
2011-05-01,3.1
2011-06-01,10.4
2011-07-01,12.36
2011-08-01,10.67
2011-09-01,8.0
2011-10-01,2.38
2011-11-01,-0.38
2011-12-01,-5.55
2012-01-01,-13.67
2012-02-01,-12.52
2012-03-01,-6.4
2012-04-01,-6.11
2012-05-01,1.92
2012-06-01,6.5
2012-07-01,10.2
2012-08-01,9.0
2012-09-01,4.9
2012-10-01,-0.2
2012-11-01,-5.04
2012-12-01,-14.41
2013-01-01,-10.6
2013-02-01,-12.27
2013-03-01,-13.1
2013-04-01,-3.6
2013-05-01,5.4
2013-06-01,10.5
2013-07-01,11.6
2013-08-01,11.3
2013-09-01,7.9
2013-10-01,-0.53
2013-11-01,-6.0
2013-12-01,-9.8
2014-01-01,-16.85
2014-02-01,-5.4
2014-03-01,-7.2
2014-04-01,-2.3
2014-05-01,0.9
2014-06-01,6.5
2014-07-01,15.4
2014-08-01,11.0
2014-09-01,5.8
2014-10-01,-0.3
2014-11-01,-6.95
2014-12-01,-10.1
2015-01-01,-15.42
2015-02-01,-8.7
2015-03-01,-4.2
2015-04-01,-1.8
2015-05-01,2.5
2015-06-01,6.2
2015-07-01,10.2
2015-08-01,11.95
2015-09-01,8.4
2015-10-01,0.85
2015-11-01,-4.5
2015-12-01,-7.3
2016-01-01,-16.35
2016-02-01,-11.7
2016-03-01,-6.6
2016-04-01,-3.2
2016-05-01,5.25
2016-06-01,7.65
2016-07-01,12.95
2016-08-01,9.5
2016-09-01,8.2
2016-10-01,1.2
2016-11-01,-6.55
2016-12-01,-6.3
2017-01-01,-9.55
2017-02-01,-11.25
2017-03-01,-8.45
2017-04-01,-6.25
2017-05-01,0.35
2017-06-01,7.3
2017-07-01,11.2
2017-08-01,9.95
2017-09-01,6.55
2017-10-01,0.0
2017-11-01,-7.0
2017-12-01,-12.15
2018-01-01,-14.45
2018-02-01,-17.75
2018-03-01,-13.35
2018-04-01,-3.0
2018-05-01,5.7
2018-06-01,6.7
2018-07-01,15.45
2018-08-01,11.2
2018-09-01,6.7
2018-10-01,-0.1
2018-11-01,-0.35
2018-12-01,-8.0
2019-01-01,-15.2
2019-02-01,-11.95
2019-03-01,-10.15
2019-04-01,-1.05
2019-05-01,2.85
2019-06-01,8.15
2019-07-01,12.0
2019-08-01,11.4
2019-09-01,5.9
2019-10-01,-3.35
2019-11-01,-10.7
2019-12-01,-8.75
2020-01-01,-9.65
2020-02-01,-9.65
2020-03-01,-7.05
2020-04-01,-4.25
2020-05-01,0.8
2020-06-01,9.5
2020-07-01,11.0
2020-08-01,10.5
2020-09-01,6.35
