,Temperature_C
2013-07-01,8.24
2013-08-01,8.02
2013-09-01,4.3
2013-10-01,-2.66
2013-11-01,-7.13
2013-12-01,
2014-01-01,
2014-02-01,
2014-03-01,
2014-04-01,
2014-05-01,
2014-06-01,3.98
2014-07-01,12.44
2014-08-01,7.81
2014-09-01,3.28
2014-10-01,-4.12
2014-11-01,-4.86
2014-12-01,-8.86
2015-01-01,-11.56
2015-02-01,-8.66
2015-03-01,-6.81
2015-04-01,-4.97
2015-05-01,-1.38
2015-06-01,1.55
2015-07-01,6.09
2015-08-01,8.57
2015-09-01,5.11
2015-10-01,-1.63
2015-11-01,-5.35
2015-12-01,-6.7
2016-01-01,-12.8
2016-02-01,-9.97
2016-03-01,-7.5
2016-04-01,-5.44
2016-05-01,0.84
2016-06-01,3.83
2016-07-01,9.36
2016-08-01,6.16
2016-09-01,
2016-10-01,-0.69
2016-11-01,-8.25
2016-12-01,-5.3
2017-01-01,-8.13
2017-02-01,-8.28
2017-03-01,-8.76
2017-04-01,-8.04
2017-05-01,-3.03
2017-06-01,3.97
2017-07-01,7.34
2017-08-01,5.87
2017-09-01,4.0
2017-10-01,-3.57
2017-11-01,-7.58
2017-12-01,-9.45
2018-01-01,-12.34
2018-02-01,-14.32
2018-03-01,-12.98
2018-04-01,-4.37
2018-05-01,2.43
2018-06-01,2.77
2018-07-01,12.66
2018-08-01,7.06
2018-09-01,2.83
2018-10-01,-2.95
2018-11-01,-1.65
2018-12-01,-8.0
2019-01-01,-11.82
2019-02-01,
2019-03-01,
2019-04-01,-2.75
2019-05-01,-0.94
2019-06-01,4.51
2019-07-01,8.83
2019-08-01,8.22
2019-09-01,2.2
2019-10-01,-6.13
2019-11-01,-8.82
2019-12-01,-7.63
2020-01-01,-7.8
2020-02-01,-9.0
2020-03-01,-8.67
2020-04-01,-6.56
2020-05-01,-2.63
2020-06-01,7.13
2020-07-01,6.92
2020-08-01,7.18
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
