,Temperature_C
1995-01-01,-0.88
1995-02-01,-2.29
1995-03-01,-0.66
1995-04-01,-0.29
1995-05-01,4.46
1995-06-01,8.61
1995-07-01,9.73
1995-08-01,9.51
1995-09-01,7.16
1995-10-01,3.59
1995-11-01,-0.32
1995-12-01,-2.3
1996-01-01,0.96
1996-02-01,-4.3
1996-03-01,-0.38
1996-04-01,0.26
1996-05-01,3.51
1996-06-01,8.65
1996-07-01,10.12
1996-08-01,12.07
1996-09-01,7.66
1996-10-01,4.95
1996-11-01,-0.91
1996-12-01,-2.67
1997-01-01,-2.23
1997-02-01,-2.49
1997-03-01,-1.82
1997-04-01,-1.17
1997-05-01,4.16
1997-06-01,10.08
1997-07-01,11.74
1997-08-01,12.83
1997-09-01,9.18
1997-10-01,3.19
1997-11-01,0.65
1997-12-01,0.57
1998-01-01,-1.76
1998-02-01,-2.56
1998-03-01,-2.47
1998-04-01,0.31
1998-05-01,4.74
1998-06-01,8.94
1998-07-01,13.79
1998-08-01,12.19
1998-09-01,8.54
1998-10-01,4.4
1998-11-01,-0.77
1998-12-01,-0.27
1999-01-01,-1.6
1999-02-01,-2.71
1999-03-01,-1.11
1999-04-01,1.51
1999-05-01,5.35
1999-06-01,10.01
1999-07-01,10.85
1999-08-01,9.46
1999-09-01,9.69
1999-10-01,5.39
1999-11-01,3.91
1999-12-01,-2.55
2000-01-01,-0.69
2000-02-01,-1.51
2000-03-01,-1.82
2000-04-01,-0.09
2000-05-01,6.17
2000-06-01,7.85
2000-07-01,10.16
2000-08-01,10.45
2000-09-01,8.74
2000-10-01,7.33
2000-11-01,2.39
2000-12-01,-0.8
2001-01-01,0.37
2001-02-01,-3.8
2001-03-01,-3.89
2001-04-01,0.03
2001-05-01,4.7
2001-06-01,9.61
2001-07-01,11.14
2001-08-01,11.07
2001-09-01,9.54
2001-10-01,4.82
2001-11-01,0.85
2001-12-01,-0.72
2002-01-01,-1.19
2002-02-01,-1.79
2002-03-01,-0.76
2002-04-01,4.32
2002-05-01,7.91
2002-06-01,9.83
2002-07-01,13.03
2002-08-01,13.17
2002-09-01,8.18
2002-10-01,1.98
2002-11-01,-0.93
2002-12-01,-2.23
2003-01-01,-5.27
2003-02-01,1.87
2003-03-01,0.96
2003-04-01,2.41
2003-05-01,6.46
2003-06-01,8.92
2003-07-01,13.31
2003-08-01,12.34
2003-09-01,8.12
2003-10-01,3.48
2003-11-01,2.99
2003-12-01,-0.97
2004-01-01,-2.44
2004-02-01,-2.05
2004-03-01,1.17
2004-04-01,4.27
2004-05-01,6.07
2004-06-01,8.26
2004-07-01,13.45
2004-08-01,11.92
2004-09-01,8.7
2004-10-01,4.41
2004-11-01,0.97
2004-12-01,0.95
2005-01-01,0.11
2005-02-01,-0.63
2005-03-01,-1.49
2005-04-01,3.6
2005-05-01,4.93
2005-06-01,9.49
2005-07-01,
2005-08-01,11.64
2005-09-01,7.97
2005-10-01,5.85
2005-11-01,2.86
2005-12-01,-0.84
2006-01-01,1.46
2006-02-01,-0.44
2006-03-01,-2.47
2006-04-01,2.81
2006-05-01,7.76
2006-06-01,9.27
2006-07-01,10.68
2006-08-01,11.42
2006-09-01,8.97
2006-10-01,3.77
2006-11-01,2.8
2006-12-01,2.27
2007-01-01,-1.23
2007-02-01,-4.09
2007-03-01,1.59
2007-04-01,2.16
2007-05-01,6.35
2007-06-01,9.53
2007-07-01,13.03
2007-08-01,11.34
2007-09-01,7.24
2007-10-01,6.71
2007-11-01,1.39
2007-12-01,2.76
2008-01-01,-0.14
2008-02-01,0.27
2008-03-01,-2.37
2008-04-01,1.46
2008-05-01,5.69
2008-06-01,8.23
2008-07-01,10.56
2008-08-01,10.48
2008-09-01,8.38
2008-10-01,5.58
2008-11-01,1.35
2008-12-01,1.06
2009-01-01,-0.68
2009-02-01,-2.4
2009-03-01,-0.29
2009-04-01,2.03
2009-05-01,7.65
2009-06-01,8.37
2009-07-01,12.23
2009-08-01,13.11
2009-09-01,9.05
2009-10-01,3.55
2009-11-01,2.48
2009-12-01,-1.8
2010-01-01,-1.31
2010-02-01,-4.29
2010-03-01,-3.17
2010-04-01,1.94
2010-05-01,7.03
2010-06-01,7.38
2010-07-01,11.44
2010-08-01,10.0
2010-09-01,8.98
2010-10-01,4.86
2010-11-01,-0.58
2010-12-01,-1.25
2011-01-01,-1.71
2011-02-01,-2.32
2011-03-01,-0.87
2011-04-01,3.82
2011-05-01,6.79
2011-06-01,10.09
2011-07-01,10.97
2011-08-01,11.95
2011-09-01,10.41
2011-10-01,6.78
2011-11-01,5.35
2011-12-01,1.12
2012-01-01,-1.43
2012-02-01,-1.47
2012-03-01,1.21
2012-04-01,0.15
2012-05-01,4.68
2012-06-01,8.22
2012-07-01,10.39
2012-08-01,9.78
2012-09-01,7.78
2012-10-01,3.61
2012-11-01,2.36
2012-12-01,-2.77
2013-01-01,-0.64
2013-02-01,-1.42
2013-03-01,-3.2
2013-04-01,0.43
2013-05-01,8.5
2013-06-01,11.08
2013-07-01,11.7
2013-08-01,12.1
2013-09-01,10.31
2013-10-01,4.05
2013-11-01,0.98
2013-12-01,0.73
2014-01-01,-2.69
2014-02-01,1.03
2014-03-01,0.54
2014-04-01,2.46
2014-05-01,4.95
2014-06-01,8.53
2014-07-01,14.26
2014-08-01,11.79
2014-09-01,8.46
2014-10-01,5.25
2014-11-01,2.23
2014-12-01,-0.13
2015-01-01,-1.28
2015-02-01,-0.33
2015-03-01,1.92
2015-04-01,3.03
2015-05-01,5.95
2015-06-01,7.55
2015-07-01,10.78
2015-08-01,12.93
2015-09-01,10.06
2015-10-01,5.39
2015-11-01,3.01
2015-12-01,1.39
2016-01-01,-2.79
2016-02-01,-1.16
2016-03-01,0.41
2016-04-01,3.21
2016-05-01,6.88
2016-06-01,8.36
2016-07-01,11.65
2016-08-01,10.41
2016-09-01,10.04
2016-10-01,5.82
2016-11-01,1.27
2016-12-01,2.29
2017-01-01,0.0
2017-02-01,-1.36
2017-03-01,-0.72
2017-04-01,0.6
2017-05-01,4.14
2017-06-01,9.52
2017-07-01,10.94
2017-08-01,10.73
2017-09-01,10.34
2017-10-01,5.76
2017-11-01,1.78
2017-12-01,-0.71
2018-01-01,-1.96
2018-02-01,-3.24
2018-03-01,-3.55
2018-04-01,1.38
2018-05-01,8.2
2018-06-01,7.78
2018-07-01,13.76
2018-08-01,12.34
2018-09-01,9.11
2018-10-01,4.37
2018-11-01,4.56
2018-12-01,0.76
2019-01-01,-2.27
2019-02-01,-1.42
2019-03-01,-2.06
2019-04-01,3.5
2019-05-01,5.21
2019-06-01,8.74
2019-07-01,11.58
2019-08-01,11.52
2019-09-01,8.35
2019-10-01,
2019-11-01,
2019-12-01,
